V1,V2,V3
0.0699210644157553,0.0179978757090716,-0.0275493945881953
-0.0367177649192682,-0.1442258505666805,0.046041537084142
-0.067343464077967,0.1084047422211376,-0.1659336417107536
0.1166386677757203,0.0272633748268592,0.2133096773338857
-0.0058137118189816,-0.0849464944336179,-0.0635541814892357
-0.1583309923219124,-0.0719011494518528,0.0215570748537525
0.1311645565799405,0.1007150456394412,-0.0861164471341979
-0.0806897906172523,-0.1076881613033396,0.0252054704943472
0.0749138265390665,-0.0058200862796276,0.0364161824305647
0.0920325284345489,-0.2416310306077911,0.0170156277322999
-0.0723360943033074,0.0963476076940153,0.0568793424142627
-0.1445394408028389,0.2061485117215533,0.0154619948575101
-0.008008642550856,0.017142685135157,-0.1295790571426712
-0.0247556480433337,0.1705371685974913,0.2427535623979854
-0.0233003166492491,-0.1620694030032163,-0.1690701557578356
0.0079958410387004,0.1571588420964691,0.1024361365621966
0.2138033072435652,-0.1500786817142131,-0.1188152760774945
-0.192807235789596,-0.0433044453925361,0.3584611345936735
0.1060752793860473,0.1629825861130679,-0.359775410268473
-0.1392423945627413,-0.1408455593453327,0.2060463222252968
-0.0574520302817096,0.2611310459327498,0.0112954224934764
-0.004386499021582,-0.0155455340741384,-0.1515778429341822
0.0498268215297333,0.1763566694206979,0.0261974375641426
-0.0644583937806976,0.1106524054583333,-0.0283878831012805
-0.1586193221636349,-0.2016902860705681,-0.0852156527258145
-0.0234753492781407,0.1808888043377968,0.151122132735243
-0.0865871118340032,-0.2326426571265308,-0.1886029308043897
-0.0109903129143495,0.3017107682048877,0.1449491761353109
-0.0027556600854316,-0.2094905635029877,-0.2270726794710675
-0.2142291916620546,0.0897569803520526,0.0684530749443
0.1546536218561174,-0.0736463259508742,-0.2083391967267422
-0.1025522452776058,0.0392122940091169,0.0998323198561623
0.0536088285790357,-0.0038607627478084,-0.1295330711560202
0.0090889811908349,0.0707983386605659,0.1719003500108653
-0.0458133808919144,-0.014485651454019,-0.1687741121755746
0.0518890439938958,-0.1112575370426284,0.1469429446889654
-0.0508800778935919,-0.0417638104840738,-0.0039913528974723
-0.0129480955991399,0.0793169858689598,-0.1114977024549961
0.0526639191634906,0.0232796720901607,0.0534514567275566
-0.0320987269264422,-0.0326209575939767,-0.1837382277081017
-0.059597541612837,-0.1311374229187971,0.0123279534337026
0.0218448888427485,0.1475254504438907,0.1306723324470294
-0.2224386606342517,-0.3029844131380864,0.0399933636258845
0.2750947821252025,0.3061286085151798,-0.0205682955063132
-0.2108335434913203,-0.3188947219443842,0.1505200282196769
0.1130244367282591,0.3199318759780846,-0.2524039402804113
-0.0964842546077182,-0.3192467792956865,0.2756685056665587
0.2517711357187701,0.2437334309328642,-0.4090143602833934
0.0767529341370208,-0.3679082571497375,0.2438758416068137
0.0039633036085578,0.3203875227973807,-0.135852649766842
-0.0817262695171157,-0.187364884109226,-0.0402218055128424
-0.0344329594286168,0.002537076747669,0.0429587963375189
-0.0663887972334059,-0.0872802776649338,0.0396759470582581
0.0186287016112145,0.050760041964465,-0.0217801005365691
-0.0153873173458834,-0.0911903330080073,0.0261649452025469
0.1806579165965441,-0.0209639332664179,0.0055934830889259
0.0348105951683029,-0.2919561721346415,0.1282626240564697
-0.0755960802889475,-0.0223985253793745,-0.1084882168847736
0.0399543066526918,-0.0631507702487994,-0.0105353238860686
0.0628879384556444,0.1012981875846247,-0.0184974257640494
-0.0386471743743354,-0.134543960418316,0.0996327238967407
-0.0964149167263116,0.0093212113246326,-0.0921196542247714
0.162541631830776,-0.0648883829933282,0.0585758154103752
-0.093637010845794,-0.0230624736320633,0.1163679807330993
0.0496087944785187,0.0885627839444541,-0.1558716129182349
0.0110397356097509,0.0245888876779501,0.0146395711787078
-0.178574908339831,0.1915452532755747,0.0122449152668279
0.133627022237202,0.052497322709412,0.0170310127879918
-0.0206732249066979,-0.1172197428224367,0.0592104432315603
-0.1248265453691631,-0.0992522090534792,0.0307265773823434
0.0173524033326607,0.148710293954994,-0.181119574279356
-0.1418791425300582,-0.1023344258022666,0.0962658968742209
0.0454904827731578,0.0793443590430088,-0.0397763529707021
0.0379306850381049,0.0824584318201687,0.0743683736678598
0.0126959867514862,0.0680289202277203,0.0429693627530238
0.0130424719599677,-0.1575138431388062,0.0417647184310754
0.0222660916068211,0.0146664876937377,0.0855132712417408
0.1014533338095044,-0.0448893885772758,-0.0248161640991803
-0.0018133614812322,-0.0043921595285233,0.0256851534152563
0.1706242393965749,0.0789843996156305,0.0263424044470166
0.045010620728093,-0.2160581007860593,-0.0082821464740683
-0.144894862614934,0.2091785030912407,-0.1041587639339175
0.2212722983796364,-0.069531935235678,-0.0331075997316974
-0.1627768613707421,-0.0325380946424676,0.0896397432938454
0.0092949966082184,0.1308646093643534,-0.1269174439201434
-0.0084443242192836,-0.2218553746440031,0.024634239942291
0.0161424410220642,0.1366231828793795,-0.140792521607337
0.1004874009313085,-0.2819271307506235,0.0467547069006802
-0.1163755525616223,0.0556916803819095,0.0911731504686156
0.1595913640982985,0.0335645559294363,-0.2297677537255085
-0.0865860485912678,0.0346227295904131,0.2646785188061912
-0.1649311723460006,0.0391654840695284,-0.2461692300049005
0.0165778051289128,0.0720531074069287,-0.1456862484194364
0.2100135030948034,-0.1542045578709889,0.1089120043375945
-0.0919106862696496,0.07273324644165,0.0307916787059779
0.0159835588141103,-0.0496318658226039,-0.2215882131419061
0.0918357293475796,-0.1233303329538885,0.10919755616742
-0.0923057378129906,-0.0355098550690037,-0.1724290025625702
0.0369088213938629,0.2232710888290832,-0.1360861248218946
-0.1990471639397556,-0.0988377361034051,0.012549701608205
0.2955263154716585,0.0180518816017099,-0.054564040377892
0.1072586734689975,-0.1149029927399868,0.3016240636523399
-0.0462674616318536,-0.0391318524264697,-0.3137864049595523
-0.1590350677428856,0.0305400471176403,0.2555973892975819
-0.0812338578573382,0.13967616535025,-0.3927720000080832
0.0612205764143555,-0.1576636839839238,0.2350186762147378
-0.065854954505054,0.0724861663141406,-0.0042914884973747
-0.036917560105432,-0.1009631331936909,-0.0716415527126913
-0.019100084879328,0.160173822268985,-0.0882292810113386
-0.0205875109313248,-0.1816615939855458,-0.0619750670792109
0.1508130140804852,0.0628667040301925,0.0264106840538022
-0.1914203147313618,-0.1670133948696054,-0.0536724474496453
0.0428420297214868,0.1440797456345544,0.0809354133737282
0.0591947435552532,-0.2197461815921991,0.0196210028016691
0.0801804566014492,0.1764035878356322,0.1175905021772514
0.0903692829175705,-0.2345207769429867,-0.1082340716073319
0.075099598465901,0.2027123347405204,0.0763602767259603
0.0529084468572055,-0.2315105643523645,-0.0844259468619935
-0.049856542369284,0.1698298293764186,0.1198842137258038
0.1304941349264796,-0.0221054148196572,-0.0542346695196015
0.1667381453423738,-0.0585239981782417,0.2436609292662442
0.0298545650354517,0.1074789341993523,-0.0882139671326079
0.0964223924188371,0.0196240285005727,0.177316927097732
0.1588744359252064,-0.0178912625979551,-0.1064108501150489
0.0031038072272959,-0.0451482460248111,0.0929369440718308
0.1613428495679158,0.0589312531355334,-0.1361924201814298
-0.1735071795157013,-0.135712855050479,0.0320649787564484
-0.0683164722367084,0.1948232711988429,-0.0786368564331833
0.0477630390007208,-0.0790206404078614,-0.0293917512215868
0.0051288135890269,-0.0569442297976327,0.0723973044027236
-0.050086893439723,0.0521384352936217,-0.0278556571886139
0.2402893089085144,-0.1065155769843902,0.1322380224103178
-0.1489134968216886,-0.0995455867453277,-0.2329063241253905
0.0446013976896116,0.1508447126189606,-0.0449006083764871
0.0816472221167628,-0.1410791606183154,0.072360654374091
-0.1477394319583336,0.1987251656924598,0.1270893034393791
0.0263893098546243,-0.1453663252527902,-0.158071227573267
-0.1383122020638011,0.1745058505165879,-0.1256121288945845
0.1747172665854953,-0.0430378998691062,-0.1847466448107941
-0.1135651054560261,-0.0336995266226116,0.2751131779337821
0.1498975698599146,0.2109880256956295,-0.2400722091842748
0.0526476501043506,-0.1849035155248279,0.2201218596520274
0.0636010168244864,0.1779663422950038,-0.0412652245915218
-0.0914762996263174,-0.162578007635962,0.0200837184806945
0.0651396612919784,0.107348615083672,-0.0962567089961038
-0.0009371894084009,-0.1574211149718254,0.0034265734133918
0.0617641432789974,0.0752517001327825,-0.0890274949806829
-0.1464049750278723,-0.0069645625506664,0.1700179543266361
0.0947534901755383,0.145676838791815,-0.1556180412297969
-0.174843688889627,-0.0318526550070415,0.0179380424437862
0.1482434185487946,-0.0350877258490306,-0.2665667384310125
-0.179671512528168,-0.1267354773640643,0.4421915493889023
-0.1945368113300769,0.1946615651166661,-0.4326885959675185
0.0370594157365859,-0.0456790540274259,0.2052329977894109
0.0258595863142491,-0.0062578172035032,-0.1555125755329186
0.1633236597282583,-0.0501431918956874,-0.0177810610697509
-0.215376069540961,-0.1174212337720156,0.2082620795170394
-0.0270228904295324,0.2544157041429937,-0.171254538666375
-0.1090287495483885,0.050213411591408,0.0224695792765252
0.1774441596473392,0.0924764705175082,-0.1179267294021029
0.1189008859281207,-0.1965350340436123,0.300742181468065
-0.2397707281908195,0.1418684008631762,-0.0543981140849813
-0.1014143679968065,0.0631781091067915,-0.0678052907001013
-0.071221363560896,0.0015727351726853,0.161244437130858
-0.1175447461458368,-0.0797892927644271,0.0400944327715463
0.0117018567448375,0.0433072368132364,0.0874900033705141
0.1943815859208713,0.0132519286840796,0.0121571493362659
-0.1389119663984868,-0.2904372379804976,0.0610141523510808
0.0408742372388392,0.0901311385877249,-0.1552731270813594
-0.0842658830934681,-0.0387118891283376,0.1044866175782326
0.0126407859879802,0.1431791272377897,-0.032698153628818
0.0511872676150747,-0.28128795310896,-0.1050071853135826
-0.0887390556649062,0.1119330215115202,0.0769475110189614
0.037137865303934,-0.117808828997918,-0.108695797267701
0.1166083750943556,0.104102649750882,0.3096304469967945
-0.2345064638874768,-0.2061030493073291,-0.1877654321981771
0.0813140213778593,0.2691232188992929,0.1211275139641449
-0.0214128806931128,-0.2901549252639067,-0.0992249551267622
-0.027740457169281,0.2661351962024221,0.1304977558602636
-0.0145988222083992,-0.0833526194731548,-0.12368765152099
0.0209128296327725,0.2494236443756608,0.0363191218372941
-0.0632095046487021,-0.0763715168558094,0.1079704224518324
-0.0838173998966664,0.1998634934571426,0.0548185883763245
-0.0134981943893511,0.1122207043544369,-0.045632765408326
0.1541126690571917,-0.0658551030143751,0.0437103038978897
-0.0539605517227693,-0.1956783114819263,-0.0359740036902254
-0.1169964907480475,0.2318923429406039,0.1537230344793078
0.0743159538536745,0.0079591001884467,-0.097683986142795
-0.0315186491324439,-0.1098021251541666,0.0901707822191573
0.1775355257052313,-0.0433730558360763,-0.0446141553764909
-0.1639677129356541,-0.0087980101328456,0.0019242080728893
0.1950240055721714,0.1431935393289821,-0.0140572781695695
0.0822866023827369,-0.2966552947244146,0.0918874137031213
-0.1598253756374908,0.0981695100149684,0.0636844492081667
-0.0324922007191398,-0.0796921892557895,-0.1152693314640421
-0.2244648540650482,0.2151947447355063,0.072803308586746
-0.0738080697208951,-0.0148345692215917,-0.2273887256288599
0.0249391159779464,-0.0961927814973153,0.0472449688633912
0.1537903937343369,0.0147038406780361,0.0041696793864751
-0.0175313069946819,-0.0053881200433245,0.0512500479926484
0.0049327583336824,0.1015461817467653,-0.0375122347166473
0.0407951946427999,-0.1106865780478423,0.0406353765488427
-0.0566809842448439,-0.0541059508390797,0.0569123577329381
-0.076952374790351,0.0626408008638841,-0.0498008699039738
-0.0510981982515626,-0.1084619541809375,-0.1355067809913149
0.0435177271126395,0.0136755002830454,0.1006632503324358
0.0680702779810106,-0.0347551917353276,-0.0306117172938593
-0.0222807744462578,0.0388220919808385,-0.0222655586498125
-0.1211575546968866,0.1049980429629796,-0.150868749170253
-0.0318929032885781,-0.0380962883961771,-0.1493564591176464
-0.1087592007512293,0.3154011482497476,0.1046189895110307
-0.1485334875565164,-0.1851645893564583,-0.1163670272998987
-0.0045464173321757,0.183531266015462,-0.0868007226110768
-0.0534659165329593,-0.0129433102992738,0.0724867671311864
-0.1342207944959503,0.1282873816027941,-0.1240135708182257
0.0440516104957822,-0.0646472645845425,-0.0005709429611108
-0.1064192904189504,0.213911065023335,0.175813626278769
-0.062684220581634,-0.1907627445787621,-0.2624902667980338
0.0306732946440051,0.1178752676492239,0.1184912022427957
0.1958468020697941,-0.1846415391045968,-0.01028060713355
0.1232670857542661,0.011839312022377,0.0798668728990398
0.1174909296493094,-0.0230087411321631,0.0025289396024638
0.0776820413001887,-0.1036460567486378,0.0279867871426654
-0.1343880254467327,-0.0654700432780227,-0.1251591060992897
0.1373412924743326,0.3112622374175606,-0.0025078222590452
-0.1260510936436929,-0.3110952367935272,0.0538039531488271
0.0754626921101748,0.2946858324862776,-0.3058455371165872
-0.0928850371653704,-0.2235129934245085,0.23361229503538
0.1408433938923695,0.0821745660527668,-0.2459005662364259
0.045144631631309,-0.0263601451191913,0.2253995789967821
-0.015499820488931,0.0651636347650945,-0.1778335366883308
0.1097034499883698,0.0015103062344097,0.083959572062275
0.1008874275689592,0.0283649833028788,0.1155555932920841
-0.1739613610151882,-0.0601496520092022,-0.1542004279629675
0.0286828959310177,0.084141621439822,0.1161471794132589
0.0787248269635147,0.0212843229247082,-0.0767164559560182
-0.0767492142941493,-0.0420426837449224,0.0428205470850166
-0.1228995982347747,-0.0123742857099291,-0.087538814359
0.0113219606505305,0.2073846322762716,-0.1322824932688021
0.1521223859249469,-0.1029009138668018,0.2744742841644844
0.0173601757599023,-0.0517331991145277,-0.0380769842187767
-0.036664410855107,-0.0768978153432128,0.269737136898086
-0.1523369304225446,0.2472071898668126,-0.287735770772906
0.0217734504538344,0.1134398266454257,0.0011622560428008
-0.0882107297663526,-0.1681309209321246,-0.0948887338200369
-0.0227818841057593,0.2335757029653093,0.0210520534948736
-0.0195989203013256,-0.2386968446756404,0.0197128850964851
-0.0043453903823549,0.1629464494899373,-0.0875678593735456
0.0582454577673433,-0.0784954637446186,-0.0133049912209469
-0.1504875352963344,-0.0921749772925096,-0.0170186809510591
-0.0158533937258164,0.1096762535200815,0.0400538201334882
0.0530859546105797,-0.130093901134438,0.0629392737981595
0.1641917532640234,0.3399667083100267,0.0775992990230585
-0.2187108240050876,-0.2301586903684225,0.023339942831456
-0.1214570729837643,0.3675997416193519,-0.2308176674899296
-0.1848045397704434,-0.2689404140214278,0.134912563761589
0.0254983860496375,0.1314301447188983,-0.2899663272693027
0.10005549945195,-0.1792916473316318,0.0472484320381655
-0.0120897401197845,0.0877879179253002,-0.2006188575086301
0.1971875417330236,-0.0387363714174575,0.2482255505365781
-0.1258809909768008,0.0708610378883148,0.0986554406061911
-0.0645979320357161,-0.0650635497914675,-0.1742078095303779
-0.0602906636554785,0.0025224718038825,0.0001106113430453
0.0853320360352455,0.0900088693102659,-0.1630242601712186
-0.0106395555431536,-0.1711224688452614,0.0595983204627449
0.0246824999081138,-0.0160985457591293,-0.2992150654070389
-0.1788659800641966,-0.0403510050798172,0.2329050773021833
0.0112893524081287,0.317258856153766,-0.2288120984345461
0.1593064318492905,-0.2656468021471249,0.0052862004667766
-0.243135101230202,0.0897739979802581,0.2866357124015896
-0.0267055265918901,0.0733906117749235,-0.2673366035977438
0.01515818735283,0.1820472781493666,0.082471507508325
-0.0093587770897981,0.0034345425279256,-0.161766456016108
-0.1105712349112533,0.1759704013041962,0.0501749739419746
0.0498588775905986,0.034765939310872,-0.1602401836472582
0.0631947785386905,-0.0759105715918415,0.0399033132326319
0.1177879409665483,0.0969845798089016,0.0118250035787621
-0.1894692628184575,-0.0978678571956805,0.3276450759892128
0.1509512247945793,0.0505235694202731,-0.2371401296572307
-0.0541690696080442,-0.1283738386498434,0.4955103826948446
0.0060580791021077,-0.1547376759545461,-0.3337176637929953
0.0305374804949809,0.0964492878962852,0.1340436201674437
0.0527396087703382,-0.0234662125198688,0.0185014415123878
-0.1751893586559247,0.0500672532756462,-0.0679100724727056
0.1251741892776617,-0.0318271010866714,-0.0229351530624705
0.0380862208184868,-0.0791075280929231,0.0981273244910486
0.0517681144648083,0.0932405145098313,0.0032571146445661
-0.0878020863220563,-0.3273757178683752,-0.0895776608243374
0.0487513493922436,0.1567046070691377,0.0185158798640663
-0.0763808748583073,-0.2753362852924773,0.068259682808671
0.0059245082094964,0.2797052091435607,-0.023689309177841
-0.1596356099625184,-0.0618017416157331,-0.0797874729019117
0.0086560126185152,0.1820201892193802,-0.0752978095161028
-0.1101151169857781,-0.0877603381487979,-0.1335073610965735
0.1583158939026634,0.0655628095381159,-0.1230144137212676
-0.0840693933298811,0.0623561498742358,0.1566863583145763
0.1376459954986392,-0.1295570174301984,-0.2859527646672758
-0.0483919420208689,0.1620159115674268,0.167065371183239
-0.09609976965925,-0.0493636743950019,-0.2335547127895231
0.0323233124913482,0.1221689216442236,0.1195820421598503
0.0865873703248889,-0.3041111042689013,-0.099106623234157
0.0852221907564909,0.2564297351901508,0.104808095398807
0.0402660250398381,-0.2317666505118917,-0.0562274789698583
-0.1926481931491616,0.0067417603236897,0.079986767123544
-0.1009708751011008,0.2560656014753231,-0.2070730435097002
-0.0670321035281242,0.0148880170758747,0.3767801380604087
-0.0842030929545838,-0.0205495696497553,-0.2191630482443753
-0.0176307977095592,0.0395387820721597,0.111180116177855
-0.005536122836717,-0.1282935269742183,-0.2606970895288102
0.1038915922660137,0.0998555956058972,0.306811492774369
-0.0630709008350853,-0.0601367198175033,-0.1853647127558632
0.1096171027861157,-0.0050631030797207,-0.0565068378994598
-0.1053412405125687,0.0047105028191869,0.2155934047612747
-0.0927115685842266,0.1225161472227808,-0.1369888154387024
0.2147208204169112,-0.0650424780455336,-0.031607340340377
-0.0750000469288144,-0.0516859551672788,0.0999247109923218
-0.1129958225230221,-0.1381753143213907,-0.0116572092141681
0.0865890254645813,0.1413340548530106,-0.1736313292841338
-0.0084069212038834,-0.2830770784914536,0.3185382580167918
-0.0474477409247402,0.1783933716472677,-0.3240892960872359
-0.0448541828478481,-0.1311036818168164,0.3003244260618563
-0.0265384052581746,0.2000086284025997,-0.1563910319861412
-0.1105565463119361,-0.1232743633492325,0.0626863429180844
-0.093931728718013,0.2122102961367765,-0.2621634357305213
-0.0480388480446039,-0.133975622485871,0.0693534023033168
0.0248448011190283,0.1642379561314759,0.0801937664760775
0.0848751520878887,-0.1745293731214371,0.0522619499529796
-0.1121088168665124,-0.0675358279986938,-0.0067167498338144
-0.0153283258848836,0.220594682578073,-0.0246974175597915
-0.081063059917177,-0.1207299760759955,0.0248907554734738
0.0612158595749919,0.1535554805194013,-0.1370447363055008
0.0745260582206599,-0.0599030631383835,0.0230505649027755
0.1362756472644933,-0.0030301905458468,-0.1472535719318737
