V1,V2,V3
0.0542522342689952,0.0129198684808579,0.0983948354563416
-0.0945768921684461,0.038046755355876,0.162027843253431
0.0497920362027421,0.0805946668050558,-0.0320540843721819
0.0189795348487572,-0.0867786852595927,0.1615273308637834
-0.1188101601789168,0.0662294181498878,0.0424611811564425
-0.0574163760293492,-0.1236781819961364,-0.1555841691288328
-0.033281334615911,0.1537818310128509,0.0428329723342234
-0.0193783007665876,-0.0806842704150508,-0.1117361345765822
0.0971196172070145,0.1708428431106217,0.0631268564631395
0.1501839059174929,-0.2413452120705883,0.0733246516504485
-0.1131909384743111,-0.0243668368026411,0.0772570278017909
0.095015927576438,0.1297828497801799,-0.0058939551738974
-0.1288277574832695,-0.2341945092969173,0.0952985823406758
-0.0606353898018572,0.2181726701846866,-0.3764965192805054
-0.15980279698568,-0.0824836906287893,0.1868306747546597
0.0636760296602706,0.1689509587202393,-0.3752555863188275
-0.0044424018415517,-0.1919900946680177,0.2253205149980708
-0.0951100468796446,0.0314578383159688,-0.2449547243688192
0.2712446492907324,0.1219423379321277,0.2849654548517125
-0.1883393540081109,-0.0681652798991925,-0.1398530973909832
-0.0203025232525384,0.0803988770723298,0.1483756048360423
-0.2662039793034693,0.0316868432147119,0.0204438791728347
0.1990793916624554,0.0358128307620395,-0.1162690660895954
-0.0831132979527953,-0.2665311781245112,0.1751501291740833
-0.0387385652303531,0.1283958938715886,-0.5145856502671216
-0.0605623429937113,0.022318606274941,0.2870320784260369
0.0282150409326367,0.1572232951648464,-0.1910419080294549
-0.0447825192197581,-0.216061256286792,-0.074603858852711
0.0862421367687459,-0.1178309837946602,0.0103880138374263
0.0390595322285863,0.1929312821167233,-0.0315956748504588
-0.0306053815200477,-0.2323047866438545,-0.0710276193652016
-0.1651124180528207,0.0709844165677337,0.0399087946760577
0.2138842775506354,-0.0469825595660679,-0.05496996564792
0.0857672376992764,0.1368412707679178,0.1241611474393553
-0.1549687400861817,-0.2403408659560315,-0.0262594657484396
0.0678800365350897,0.3893392425306229,-0.1169025270996988
-0.0225759781591585,-0.004029335595954,0.020474159605197
-0.1105910300622878,-0.0649234297472064,-0.0460368801123849
0.0656754821983794,0.0798169987900642,-0.0317402217403881
0.0210488254481366,-0.0368379244827313,0.0373343382199229
0.081058233276498,0.0427774292210544,-0.110732829498451
-0.0318392368976937,0.0314644870797249,0.2221400293352547
0.0582143564777386,-0.0478000598984169,-0.0993568244083198
-0.0427566796194105,0.0928238303938812,-0.0566450941285339
-0.0047628784691772,0.0377739115815484,0.0041407949777267
0.0076706007805793,0.0963531371669989,0.0289099294159315
-0.091420651925368,-0.0582174225503148,0.130229914236108
-0.1268208022784502,-0.1083484268157851,-0.204662197047078
0.117451549771555,0.1201781609568385,-0.0102755860663245
-0.0734490193227102,-0.204525149283695,0.2582698538717038
-0.1262392764325711,0.3169651354545546,-0.0617576541631071
0.1459004323891039,-0.1042657654982344,-0.0584795802692307
-0.0102061378679973,-0.0468665855160852,0.0097228600789412
0.0377775181905436,0.050925302549136,-0.0150105483115512
-0.0414643965688704,0.0288599135933956,0.0525044937576594
-0.0402569627611901,-0.1653900654937984,0.0799513177308819
-0.1026474097183054,0.0462004420831614,-0.1041540980132973
-0.0285687661449085,0.0962398454920636,0.0472182518009992
-0.2509187695538794,-0.0372037979474429,-0.104418080823969
0.0509406563935873,0.1123734086567377,-0.1513618595961896
-0.0606293424647863,-0.0569773549340177,0.0829036815322855
0.0900075322573106,0.1126501586353572,-0.2269747655063611
-0.098811382137159,-0.0585814054146494,0.0430097540262064
-0.0423055996493266,0.1991171151292728,-0.0482598203052714
0.0766627256783623,-0.0792394284303192,0.0550711925863407
0.1493222264163784,-0.0691423870353881,0.0502352174482176
-0.0850176330648984,-0.0968018078478234,0.1459632636336799
0.1471609704180821,0.0657896864964442,-0.2480445996222468
-0.2164320969633814,-0.1273465520193986,0.2667634549388105
0.1566458889649759,0.2981516539750496,-0.3679557461236619
-0.1100346537069941,-0.3381673332983083,0.2219844547443027
0.0099506952130061,0.3664851358622143,-0.031621366793932
-0.0022667639897047,-0.267303173273831,-0.0209924724110204
-0.0118951689009134,0.1582949078913861,0.0201525996139991
-0.0836819374592526,-0.1420723784706835,-0.0368181510400167
0.1417789637931777,0.2307245838766457,-0.068218998484409
0.1983829337721826,-0.1112158640020354,0.2288724195681477
-0.1596535180357771,-0.1395189294960881,-0.0750769783325647
0.086188229893827,0.0174859704813472,0.0710899887180939
0.0534169079777255,-0.2089755202579808,0.2107717780983285
0.0786405498046144,0.0778025572986032,-0.0867029847473902
0.0209720070598491,-0.2753784349605965,0.1333449300653589
-0.0355436258168508,0.0823225897522104,-0.1951401555535098
0.0462325552704757,-0.0388665661587957,0.2077636805385274
-0.059804669077709,-0.0186205616112198,-0.1026975426065669
-0.0770826412885267,-0.2118753793514527,0.0173539546521567
-0.1776698623825784,0.1614966781486863,-0.0161392665344612
-0.0451598386983791,0.190273021932234,-0.0049979635416612
0.1782135410190429,0.0874557623547277,0.0312134215612966
0.141372265606582,-0.2197041597949889,0.2573994051819172
0.0166138208844932,-0.0501640964558664,-0.1021714555783585
0.0361062756904815,0.0309985009470578,-0.0233251608288822
0.0026643611000731,-0.0683116745745719,0.257716203722751
0.1068063164161443,0.1522792157822255,-0.0897641542180403
-0.1153730285365485,-0.1601558019230009,0.3151296374408971
-0.2730845245426378,0.2277508318332321,-0.3813893928354822
-0.0105554978638208,-0.2281133220220643,0.1804920646654619
0.1043748071257761,0.0740812635648959,0.0374731268381316
0.2201045537111725,-0.1418835620748907,0.0726372233138101
0.0097631423695423,-0.0978387110442779,0.1096076145462007
0.0089556007885728,0.0277492278864199,-0.0998706959517766
-0.0422409202569189,-0.0308880483535482,0.1041763931126668
-0.2826277603488273,0.0867755303602566,-0.0281028975821672
0.0739196384256564,-0.0622345910168787,-0.0863834336618965
-0.0611822595783577,0.1001202604037761,0.0990070737927014
-0.0237702903518252,-0.1494618001694317,-0.0144114255021542
-0.0771243958341127,0.2410381241958849,-0.0973192130710779
-0.016837653403064,0.0692399183023099,0.2832708597364741
0.2838513412331925,-0.2353218768508505,-0.1391937957380412
-0.0669586090185917,-0.0878947695431032,0.2819084784095128
-0.0166238387913091,0.085919800383957,-0.1808014058931157
-0.112521627195183,-0.0878015625587089,-0.0487401906654844
0.0686800539621811,0.1834523709447391,0.0547830181139788
0.1372050405106112,-0.3170564381432102,-0.0898457802294995
0.0492365154561991,0.1458933324988801,0.1769616053059443
0.0600114571604856,-0.0689089236364368,-0.0427000732942444
-0.0454614675748039,-0.013262941377996,-0.0201070162370232
-0.0241514929719808,0.0854059610471782,0.0053462749615363
0.0427798122853693,-0.270841186239394,0.0455335224237871
0.1410306021421586,0.1117925329573958,-0.0562769725804771
0.0279242921894841,-0.0557785601779688,0.1629202101487815
-0.0574821720044893,0.0457926020356071,-0.0847073989524117
0.0757293255220729,-0.05861852845608,-0.0188332337227754
-0.0509238279098329,-0.1262782095016172,0.0129626033372854
-0.0321260983392866,0.1213820062920339,-0.1739161873064801
-0.0640509379653923,-0.0490219305951849,0.1789217229801785
-0.0475420696248812,-0.1889022464548086,-0.1917528843986998
0.0812053243872672,0.2215858383501653,0.0191603954545236
0.1378874606121815,-0.1574879690142472,-0.1084038900552825
-0.0299158608251785,-0.105448959404588,0.0277336034746553
0.1260066305670466,-0.0048165989870349,0.070298855416381
-0.0839086530639137,0.0416339009211888,0.0390482383546977
-0.0749230843052577,-0.0030072640019716,-0.2490821469566846
0.0022258625816845,-0.0097871591756396,0.0946692332495568
0.0215025533369037,-0.0842998244028313,-0.0287847572781388
-0.1105454745587226,0.0202372068505477,0.0593422358505391
-0.0233131300008826,0.0696978331647934,-0.0114435881889659
-0.0535565143963587,-0.0099673069042101,-0.1028603655120882
-0.0221385989252708,-0.0287267006080176,0.0454717524955091
0.0882387201366829,-0.030787139976873,-0.1389627260918072
-0.0140462936479211,-0.0666347287498569,0.0811184546345522
0.0576467127101115,-0.145670629188703,0.0115601925713912
-0.1276520091603656,0.1206322747450242,-0.0389289685287424
0.0929193600267321,0.0720409654473477,-0.0683803167755651
0.2282879214549857,-0.0288630770732305,0.3059711923236814
-0.0967860467854494,-0.0627949377089954,-0.338904441339748
-0.2747732759299798,-0.0924406620843291,0.3432645033299282
-0.0721926375478552,0.3222446395303258,-0.2679495710231082
-0.0326591022339742,-0.0273710734178583,0.1824248903373607
-0.0516261211449191,0.0298953669042504,-0.2275906517042927
0.0658793420277226,-0.0678009601380082,0.1257575260749571
0.1107109379320987,-0.0639415726061685,0.0788720935438249
0.0152391223608526,0.0033353488564239,-0.190938740473489
-0.054831123647766,-0.030278963710321,0.0493633167835441
0.0458820909968449,0.1386672777765716,-0.1775353942572928
0.0453298046950265,-0.0578371060559109,0.1092453890624389
0.0482533809525069,0.0427691875928689,-0.0510926146378218
0.0927696794566362,0.3027141959342551,0.0747075447403289
-0.0355045420300578,-0.196331157126864,-0.1619798935173648
0.0196426950312926,0.2701848866696511,-0.0379984003824804
-0.137160654507191,-0.2002725589266729,0.1632202969992113
0.1225068726702466,0.0912919704564392,-0.2235167224312241
-0.0389796545048666,-0.1741258900360661,0.2264915945065507
0.1360051655199493,0.017018776685358,-0.3373492913353269
-0.0588091222773811,-0.1246004084100744,0.2056506165794913
0.0544378126804808,0.2237503180161816,-0.0324785017598105
-0.1805413184079002,-0.2013963351971283,0.1246678156950142
0.1392991077079398,0.4098214196200833,-0.1478372019127351
-0.0490105376376004,-0.1800782582310998,0.04659669475936
0.0191309502735196,0.1820885716199518,0.0071143353195635
0.1956677365054746,-0.2117306283328603,-0.167382770854956
-0.0536026041547143,0.0453068211558465,0.1817209727881143
0.0767334239044686,-0.0676864620667249,-0.1011172587330609
0.0928178827857031,0.1084626415419456,0.064546058965765
0.0542647897279171,-0.223290051322254,-0.2327038945968176
-0.0756522592419328,0.0749946671731623,0.3040038677940378
0.0373320953970962,-6.375904348270359e-05,-0.3446710400094058
-0.003063864891502,0.023100760501266,0.2235470010074431
0.0362433778129434,-0.0462872241960349,-0.0294957428602962
-0.2269504308516842,-0.1235019383521044,-0.0132786756835387
0.1182243742427521,0.2039133004663393,0.0433146615095036
0.2148336488565265,-0.2126834738180068,0.0193518011394512
0.1535828460370973,-0.1711702595580053,0.0525523819356241
-0.050623898196594,-0.088312076682832,0.1307348189756336
-0.0743027053345567,0.0434626577389886,-0.3480832117741935
0.1012657350810117,0.1501146839766824,0.272615608490614
-0.0414908874872832,-0.2522159875179571,-0.2451277317719287
0.0370695911262825,0.1072193619042576,-0.0711529660042153
-0.0025265687727576,-0.1639557924737977,0.0102124813969222
-0.0164995326569432,0.1119184857890246,-0.0043249900825154
-0.1476392650221701,0.1264100639447545,0.0590864309207019
-0.0816938310564125,-0.056248170768191,-0.0938322681660986
-0.036478480187056,-0.0501944189813636,0.1708587795595255
-0.069030342172054,0.3714714972909989,-0.1887277324572395
0.2368767583000822,-0.1519099805547088,0.1233508472495983
-0.045969288950916,-0.0050772891344125,0.0773652523791494
-0.0906065617671851,-0.0656170850443473,0.0454064471957534
-0.131693767785693,0.0987773610889715,-0.0058436501957294
0.0823523123154221,0.1335237214622581,-0.0143648953934252
-0.0376187822565479,-0.1451431712505086,-0.0205354228842089
0.1028578940030314,0.1724374837918036,-0.0385055178897576
0.2029331550731804,-0.1673431846454627,0.0166072591683008
-0.1037560031585999,0.0486630570458773,0.1210566009435374
0.0021417286015712,-0.1462724247421086,-0.084072368569
-0.0249708862122469,0.1138059748894157,-0.0001881136399961
0.0102731000671322,0.0762762714741737,0.0177642143522763
0.0685396767830456,0.1788655688593032,-0.0825153157567716
0.0601993780402817,-0.1272315967356698,0.0497606572741304
-0.0370200647194233,0.0289167211221236,0.0035975622262603
-0.1816488404381789,0.0706628171509277,0.027217746666232
0.2986871336118614,0.1315979765778061,-0.0868323580765676
-0.039713030186271,-0.2345642861905225,0.3213747420233743
0.0065443933912345,0.1488187342787711,-0.2360640129268917
-0.0697876923137641,-0.1571436142213977,0.2102668391723244
0.0016424579138326,0.3917673285662321,-0.0392768965305024
0.1655272714325793,-0.255393735109868,-0.0918582833068386
0.0162216710657945,0.1480284455799907,0.1439520775700678
-0.0271013697370541,0.1046840436261318,-0.1270158154068605
0.0405189603615336,-0.0915260332715555,-0.1197246416711095
-0.0516015498574725,-0.0310782850801431,-0.0019708099071694
0.1711465375091345,-0.0051253622265414,0.158174968665878
-0.0350431220261077,-0.1562976780488118,-0.1138252480491664
0.0257742441682085,0.1109175690421768,-0.0954299671146632
0.0698110584056176,-0.0854925570039774,0.2801470038715843
-0.0721052519432963,-0.047012321208607,-0.1391718062638083
0.0960839970965237,-0.0568180401504388,0.0179029982597327
-0.0452687321734837,-0.2407773482839335,0.2737378702199693
-0.0935478821448083,0.2245178507213009,-0.1831044227891846
-0.1195853714966735,-0.0277520318172543,0.0942706817651496
0.0116013388374574,0.179641925898387,-0.2470084018547683
0.1329240761013976,-0.1684260025770073,0.2310461664917329
0.0973197081173007,0.0167095295856247,-0.0776152527740845
0.1467237802894596,-0.0429714548347391,0.1020797845502648
0.0102912855240192,-0.1511603330059695,0.0859520652217978
-0.2155353971551284,0.053849350885254,0.0848967151514275
-0.0091043412037713,0.2002239255499954,-0.1383986241906317
-0.2761738773437163,-0.069173282096338,0.0889619559724874
0.181954922560998,0.2952117013371632,-0.3287913193006698
-0.1333047317924215,-0.210187797582644,0.0927099176031116
0.2903843647905251,0.1557713544051607,-0.2293627820933999
0.0287383521505255,-0.2559229743127592,0.2130907650570547
-0.0862358575576035,0.2031306611421811,-0.0180421238685223
-0.1139196287241919,-0.0816359883408916,-0.1084066747499109
0.0811243159851827,0.0837102329654567,-0.0290854863755028
-0.1269639153943421,-0.0833004934681419,0.0289820220883174
0.0006510958997335,0.1412630515008353,-0.0063366909142338
0.0566359004633778,-0.0473580113718921,0.0242927518171997
0.024369179116231,-0.0088283461025202,0.0222015438234133
0.1731915079895092,0.0944909773639227,0.125155646546839
-0.3047399361690904,-0.0831342965970015,0.087352693675974
0.0340027444428437,0.3142658841325203,-0.3463376798422305
0.0101699883212956,-0.2216023372767834,0.251408555947075
-0.018170810034145,0.0837631198523786,0.0818320580624533
0.0348519924741535,0.0246849644977744,-0.1218782762879563
0.098794269691869,0.0166841625281845,0.0628951911123235
0.0568620285586162,-0.0304765795875836,0.126151877363194
-0.1923934949864052,0.141409846766746,0.0503644718069843
-0.1023675406271505,0.0558238354677536,-0.2928199872082466
0.0665512349569139,0.0418297943904666,-0.0401544294794092
0.0333726350135003,0.0047497885993071,0.1116670797253382
0.0636192817079355,-0.0121107966680515,-0.0471434553116244
-0.0610113940075541,-0.0815905668806586,0.0482931600604878
0.0131839028743361,0.0150076638725819,0.0442221749735956
0.1169227936675743,-0.029104440711283,-0.2195779553630165
0.0173546469086617,0.0874673954249242,0.2217644653161669
-0.0558828133183496,0.0355878418259171,-0.0963979191164972
0.0674911932738222,-0.0988288719451425,0.0481992976463387
0.1151739963867016,0.0919800948299008,0.0324111338616367
0.0390086129683928,-0.1502539828921995,0.0159174290331754
-0.0240115842890214,-0.0480583803397933,-0.0425670144964404
0.1076390974833156,0.0454099036126823,-0.1003830999638558
-0.0426239722232457,-0.1898074989215184,0.101899075915253
0.1429323386474804,0.1944748793443355,-0.0520073165775787
0.1163899291422886,-0.1792052998853042,-0.0443197208603219
-0.2487981223461795,-0.0523428795391961,-0.0287038458476415
-0.0598852976256533,0.1916959017502491,-0.1497740217090553
0.0655811790882647,-0.0215027469035815,-0.0080170482709395
0.0670723108878725,-0.0831690114098156,-0.0305790563810282
-0.140676441183979,0.0209499611550111,0.0410255058600645
0.0560664861522013,0.0916267149940889,0.1148244381449335
0.0699109306585127,-0.0318814591708555,-0.0624750890045683
-0.0457869707465374,-0.2305205062886713,0.026385159749862
-0.0267111449838697,0.1285904465308575,-0.0109351301317848
-0.1270999440002033,0.0290571836694848,-0.0432214542382723
0.1209937645983558,0.246318278322851,0.0534145685580246
-0.105232835311953,-0.257779810247682,-0.014977827471864
-0.1384246871501451,0.2360634718492469,0.1059859586938566
0.0019183019141945,-0.1248540636341152,-0.2121362571595357
-0.0565330754213177,-0.0243821907837543,0.1641222992966461
0.1118653140288517,-0.0255217100667921,-0.1126463560021766
-0.0411188302503887,0.007878541591058,0.3452618870410291
-0.0156066072463802,-0.0783871850568969,-0.4683470514005217
0.0610554626413996,0.1724525177568068,0.1593038230398978
0.0502100721497096,-0.0538127187759148,-0.158195600354191
-0.1372581118068786,-0.0911613443427021,0.212235011212797
0.0100591346898644,0.0635515795527496,-0.3646425716967849
-0.0070882259982984,-0.2009992966060846,0.2016661156326923
0.0329189587771345,0.1066985401126246,-0.150798867866173
-0.0105975212356359,-0.0303288621546479,0.179624125898724
0.1755817011055771,0.0094056630985265,-0.0263433658413694
-0.2396017369359365,-0.165175209962814,0.0938685215639619
0.0442224435415932,0.1694923670177848,-0.1684502298296186
0.0479875415491744,-0.2407142185298404,0.2356846280960571
0.1541050939346059,0.1438798925369809,0.0558784087107782
-0.0675515681224085,-0.1345857666971603,0.0252390188758181
-0.0083542658850882,0.1323775953855517,-0.0675548289812605
0.0331711360397124,0.0008903165266713,0.0661358319487713
-0.0377739946616694,-0.0570270965023047,-0.0055864565156032
-0.0888346978449779,-0.0226502997794417,0.0068308850541799
-0.0555803577592332,0.1453675459486054,-0.0946376751369425
0.1783974618381955,0.0858259611126872,-0.1569144550521173
0.1653776606009419,-0.1012426754191002,0.1180607721410325
0.0775625041691445,-0.1420954076014557,0.1176679246773071
-0.2155917164478654,-0.0106702593572361,-0.1445101219376267
-0.1672861365016157,0.1351821958040454,-0.0267423576622996
-0.0063756730997834,-0.0420466439912644,0.0045626407358169
-0.0565183760279565,-0.2164581535064332,-0.0148141615526685
0.0656053282790203,0.3576539601367487,0.0160575973855623
0.0416745590109386,-0.1299873353381063,0.1411654454884526
0.1353829019220609,0.0206745518619403,-0.0551793308091567
-0.2164717831211066,0.0610262039279216,0.1182333304398621
-0.0270916676021106,-0.0436323992089053,-0.1359484795582803
-0.0755682443532877,-0.0072788076302277,0.1598159068170418
0.0769093827175393,0.049200150496451,-0.1975025158366085
0.1716384918579137,-0.0615016933737576,0.0761611354520982
0.0724761482728,0.1021769758263423,-0.2057512065969606
-0.232266577642295,-0.1607293487122667,0.2484698069985721
0.0196523361657575,0.1622602665346297,-0.4391267470902778
-0.1372660705741738,-0.0202985351710131,0.3403645640581845
0.1412913737297146,0.0300973704419705,-0.3199435259020825
-0.1086044624249479,-0.0839174942222996,0.1549628837607306
-0.0024421929361104,0.1935291853031885,-0.2983093337547623
-0.0587543323899783,-0.1842345488844926,0.1203164746377793
