V1,V2,V3
0.0378094761756877,-0.0309559769069053,-0.1163921512636453
0.0309286287345094,0.1626645268795129,0.0684411658644349
0.0310857448166357,-0.1313630799155047,-0.0146692224601024
-0.037603364203561,0.0801818989535388,-0.0929977424960825
0.050475919978881,-0.1721217137277217,0.0343013510406541
-0.0019689956739469,-0.0247194477394161,-0.0098014544441314
0.0870229720320516,0.0276808635590399,-0.2097768942224896
-0.1111918330869501,-0.0872079969836538,0.0925271840604688
-0.0022156878373116,0.095000427485773,-0.1710986504963823
-0.1044944405252951,0.0218462772796675,-0.0776079241381189
0.0328033787516981,0.0941281829324841,0.0508482150280395
0.0987559647404193,-0.1331191922442344,0.040194483880412
0.0792185069244672,0.0463800884173726,0.0384209123179691
-0.0046602225584206,-0.0797103868062753,0.0769089710128662
-0.021666607958573,0.0217921842903633,-0.0413456533463467
-0.0264402967857445,-0.1419938725956521,0.0217977323321462
-0.0634712876492397,0.017098963688745,-0.220866937601715
0.0176026981471376,-0.0724618387490944,-0.0934556333364909
-0.1037645052578158,0.0571223642793052,-0.0448558288374175
0.0067270535437705,0.152885269082334,-0.0995135937918957
-0.0322733772361072,-0.0953382751560652,0.3391573836456883
0.0255843955019877,0.1079430603368554,-0.1082375458031404
0.1881839100534373,0.1285702867534822,0.1124809866929162
-0.0322174621719433,0.0035330973954052,-0.1772755353290082
0.0359994544699379,0.0721098800880337,0.0233075278448809
0.1215690180536161,-0.0319851015173338,0.2274754461806419
0.0637315245464185,0.0970333403296977,0.1046356351209267
-0.0484361333336173,-0.0393111182944043,-0.0591069715003341
-0.0096903225166271,-0.0929964863387279,-0.1356496966557058
-0.0242658624096486,0.0956542700763763,-0.0219665424481455
-0.0451663586721644,-0.2039979227409935,-0.0099833853474881
0.1586372149929073,0.1658388100238638,-0.0519463373882444
0.0646191741435173,-0.1841694016507074,0.1260453677046753
0.0622792311264082,0.0909027976630248,-0.0433367950191659
0.0270060899148639,-0.006782493304736,0.2016321888693119
0.044269674278448,-0.0560241533844721,-0.305727958089131
-0.0794872389903047,-0.0261752399413518,0.3085591260570912
0.0343991295198007,0.1473031654646083,-0.4203924578054431
-0.0003896975861151,-0.1670932171247408,0.4720299131265368
0.065100596967628,0.14605659214962,-0.4303351241153904
-0.1018323505940895,-0.0463710730093035,0.5113200938415805
-0.1330967470747729,0.0065599529800703,-0.3866272482153194
0.1518222702430514,-0.0079213345141565,0.0232005759893959
0.0111384816603077,-0.0209682886052428,0.0489671064825065
0.0908998737785317,0.1388206903743286,-0.0364400539447049
0.1174558189285273,-0.0395655819620356,-0.0062257345889378
-0.0136587599745062,0.0525688983453891,-0.0206015411145213
-0.0828742496021588,0.1674559839209304,0.1663969496499701
-0.0098643005700423,-0.0895465207047198,-0.2658014596449812
-0.0560532562610741,0.0157186228220515,0.060090793448729
-0.038330338429838,-0.1535789386772175,-0.0644756097246511
0.1622730942519348,0.26910669091575,0.0681813769676458
0.0188016182221107,-0.1156860986229506,0.0290988165411043
-0.0112879153766894,0.1164867351725287,0.133530174254706
0.1550207088756363,0.007848669240405,-0.0237520266781613
-0.0175720430154701,-0.0122037964526356,0.2218075969955918
0.0538135407049877,0.1324264515070671,-0.1354534447701371
-0.0086764396325658,-0.0211609871092405,0.0026120499901724
0.1745527343101125,0.1345852798537,0.0342618792082303
0.0720143488676644,-0.2732546367925511,0.1486694136281996
-0.1431303579810125,-0.0875506755537674,-0.1517943716425046
0.1146253500748874,0.0030422356450769,0.0378437977904596
-0.0591973543702211,-0.0624899057010336,0.0421589272277932
0.0340054057362895,0.1459511574009459,-0.1699534311723111
-0.0484775281319178,0.0104831540497274,0.3018355381802866
-0.1775482778570749,0.0979568830314922,-0.4262033813049677
-0.1413291937112662,0.1082345227672155,0.1380390345272599
-0.062785294962514,0.0480020358287145,-0.1361342077857275
0.046747910338794,0.0005592340064825,0.227995515758838
0.0956939092053343,0.1174489424914114,-0.1375843774653107
0.0291568457985713,-0.1046335917422704,-0.0701481985704232
0.0360365437788526,0.0411241948887916,0.0161621382363424
-0.0108640431861837,-0.0902128683226138,0.0765649698145174
-0.0267260859793166,0.1269410175313124,-0.0392989480345179
-0.1031591471271476,-0.2356251777168146,0.0558542507232726
0.059905609531202,0.2524118937541835,-0.0162169913634624
-0.1444705414123508,-0.4076409435896991,0.1490889973504525
-0.0479678124316762,0.3206120258507818,-0.0900806881356932
-0.1377988731221271,-0.0432981226422262,-0.0022351318750155
0.0440588579004125,-0.0821472813712955,-0.0973479278855862
-0.0225439745004774,0.0666326512837138,0.0732852748013506
-0.0558544177280934,0.0301160729199123,-0.1254242156223237
0.003537804501731,0.143083804087272,0.1203107165422441
0.2219526734549816,0.0123767207429973,0.0233342224943004
-0.0640306123849581,-0.032529516734193,0.1248200652316185
0.106330391262344,0.0508653625625663,0.025076457663786
-0.1372088020025209,-0.2950273661284682,0.1861456248706975
0.0315293487801677,0.2272403232073169,-0.151431156403072
-0.1603347252236373,-0.3683021956284275,0.0177429710069035
0.0071122120337897,0.2881374005346265,0.156080878993562
0.1312801511584069,-0.0237368195685036,-0.0100339825088538
-0.0990162080741005,-0.1447722772672846,0.1695232190107743
-0.1115748902690904,0.1473082661632044,-0.1443937203376296
0.1666379647207902,-0.0777313067795481,0.1367458650786941
-0.1659184552041928,-0.0163889802990228,0.2081173121123793
-0.00991763373172,-0.0049330732597222,-0.2277100564609968
-0.1342039609857765,0.1137952454329999,0.0433242658209002
-0.0528720548334221,-0.0689710308430661,0.0320883064173035
0.1396446834147828,0.0093426663195697,-0.0154750910713501
-0.2188545618470989,-0.1549922381052292,-0.0276450408145677
0.125824909010797,0.236132600248333,-0.0547337619442747
-0.0061500559132947,-0.1925243714873018,0.1355784018950278
-0.0166414410569913,0.0407606621526937,-0.0188803133792051
-0.0114667892940336,-0.0997470752241009,0.1427271230128045
-0.1190233704799037,-0.0425763693227244,-0.0683610930860773
-0.0046036757017332,0.099161153115881,-0.0423037126466543
-0.0629569314778481,-0.0832894974901425,-0.0498190565712962
0.0295971835076958,0.3072575770970828,0.0404464105516481
0.1798659678418153,-0.2222282001543241,-0.1045928148032174
-0.1401942670246222,0.0863076793968626,0.0405833011520654
0.1346765470680113,-0.0037391065884014,-0.2010022534668635
-0.1559694466932242,-0.1692878852305663,0.2899996893169262
0.0107753002207497,0.1464663969193213,-0.3107133029081074
-0.0923807971924755,-0.1929252190267634,0.1554387553549352
0.0639370062055237,0.1436429748345158,-0.1823839588468327
-0.109921194185426,-0.2936838754771604,0.0881423432057814
-0.2009938807589307,0.1129018233859522,-0.3061712123840102
0.2486092610960777,0.1842603440243113,0.0374915946803587
0.0562026814461194,-0.2086060954828261,0.1824787294998454
0.2291736340296265,0.1001679782441348,0.013752807691692
0.0521657036372853,-0.0613364351720716,0.2188736002178516
0.0099744981357044,-0.0679005949854422,-0.0620476580424161
0.017924462687797,0.0706946021132859,-0.0423679152754856
0.195667403760711,-0.1384416854789788,0.0186952967042173
-0.1618378778303619,0.2558070533190072,0.1459038075329775
0.0177693021711789,-0.0135408615778937,-0.194768808941154
-0.012538715896022,0.0218705997667408,0.0558752436922947
-0.0983635883743233,-0.0326014312249661,-0.0400553358135857
0.0320956637499527,0.1822061855931636,-0.0702637006392014
-0.0155597419201711,-0.0333727632945985,-0.0364639871695662
-0.008861450826421,-0.0644507844887982,-0.069692590937032
-0.088085415360795,-0.0236450681141055,-0.0222882405858641
0.0462447368999291,0.0246826235737803,-0.0500332843255714
0.0590698367737223,-0.0639009374194712,0.1270525911076163
0.0156745437338406,-0.0646293140857771,-0.106771037565586
0.1796417398561202,0.02931954094976,-0.0049370106629237
-0.0410859777073741,-0.0570219838252111,0.1277467997023999
0.01510861209342,0.100199011170593,-0.0579804066123682
-0.0418737600094421,-0.1814843596592504,-0.0849343860012398
0.153925920844743,0.2418053272297095,-0.0511079448511786
-0.0583202115647795,-0.2121531299771303,0.0766679734473166
0.0762063238420134,0.1398035555688806,-0.1109320708693095
0.0855340791723958,-0.2023906452188724,0.1996704443457297
0.0787091800817588,0.0565408170662049,-0.0708699253273507
0.1053808797616025,-0.1393837650356015,-0.1068877921323598
-0.163721520901905,0.0659540479839134,0.1025605565216478
-0.1493558733434064,-0.0664254206833938,-0.1366168064463137
0.0636181919267908,0.2224992933762757,-0.2207734394785176
-0.1212350544589466,-0.0192994617149701,0.0533878743233836
-0.0033833361047795,0.1151058097716061,-0.0170127211400304
0.1464734453564388,-0.1411108206645792,0.0456711898976729
-0.0713566267215915,-0.0934654030405339,-0.0702399616882788
0.0534029711668755,-0.0205069397761392,-0.2434398427153008
0.0279730689836758,-0.1289981388109712,0.2405185924087743
-0.0957051822059358,-0.0143529086584249,-0.1247409761688613
-0.0115809166315944,0.1011216071923613,0.1697046951740967
0.0179935477229945,-0.0435635199415894,-0.0778029087355291
-0.0783884421167213,0.163404910239202,-0.0939170842633768
0.0206872006195141,-0.0101881578751582,-0.012647146122443
0.0666973249490017,-0.0241358251573005,-0.0452532443683474
-0.1017588627972635,0.169544951377997,0.0493665564158484
-0.0048974648262899,-0.0667826914342992,0.0578113162278886
0.0940974173743507,0.1132179400006628,-0.0058798268810932
0.0875967621024896,-0.1299128624268272,0.0688415216286333
-0.1325700576424002,0.1641945661226088,-0.037566166557182
0.0961496283907654,-0.3226843230761146,-0.0552449404279762
0.0607358292334885,0.1118913615523878,0.2393671116411926
-0.0044525816174047,-0.1485486842272717,-0.1452177638371163
-0.1354464381520937,0.2199340162889316,0.3161923844847604
0.0064832806566373,-0.0380269587209668,-0.351493911426454
-0.051968905645126,0.043529457556586,0.381007250984996
-0.0579620473488926,-0.0543450959362937,-0.3512137478742612
-0.0864216133665592,0.1260168193733841,0.2504012643797608
-0.1194469256593568,-0.119865590975124,-0.2888878467143506
0.1298724896807332,-0.0386117372427624,0.133711941082586
-0.162298701322229,-0.0512258544358423,0.0145780966380672
0.1261425200135048,0.0779302503313021,-0.0990673220198034
0.1350124358171286,-0.1459307032327086,0.036583635887758
-0.1630589189834425,0.1431943473584048,-0.0340613573603776
0.1220944493660795,0.2013942913778799,0.047406185091973
-0.0555859050994371,-0.3802396736807575,0.0826653214168698
-0.0848076161854745,0.2808315409263732,-0.087249688932225
-0.0147064846705695,-0.1038717023174688,-0.1184200739789159
-0.1463250311356828,0.0840736160637307,0.042722745838859
-0.0101425038755235,0.0843411175848165,-0.0002189425277444
-0.0274936052304155,0.0092861022497547,-0.0782409023299511
0.0577038804567009,0.1312116186474371,-0.0623837234851857
-0.2166837376020802,-0.186532250935002,0.1211549414604921
0.0340806048829374,0.2170547002201418,-0.1986723784134931
-0.1394433226155063,-0.3522329433894214,0.1888539398347969
0.0170645059384482,0.3828481756150582,-0.1372575650924333
0.0609783765079429,-0.1379176540553008,0.171299730120495
-0.1090202698958715,0.0970094045526734,-0.1466996592552715
-0.0397394352065025,0.0576275140871721,-0.1065990193216274
0.0417739885107686,-0.2087761837968216,0.0616743388856893
0.0006681981787408,0.0130359338275218,-0.0529077244062872
-0.019356542078356,-0.0018016352711819,0.0856449012613398
0.0746666269140535,0.0949872381370253,-0.3115318700342641
-0.1625556319008243,-0.227709289224977,0.2067101599324694
-0.2078309138295261,0.1858443336259513,-0.3212243371036815
0.1552274359635862,-0.2822916235954034,0.0541200358339688
0.01312046549884,0.1303347117092546,-0.0678076575071219
-0.0250746963882631,0.0527245234914433,0.063410713496655
0.0632719460750693,-0.0109899763486807,-0.0362764392116028
-0.1586203885479147,-0.076228488055683,-0.0009983709619449
-0.1413877685883722,-0.0072706138516164,0.0004310699708488
0.0609009295491733,0.0536775335535583,-0.003259700385251
0.0372676427981578,-0.0508637719732582,-0.0417797227510559
-0.0533864827344117,0.0729333423117631,0.1372561822013798
-0.189460953548087,-0.0385934022794415,-0.0550002239374887
-0.0615467419318801,0.2926452429351197,0.1283070725441322
0.1052478293846072,-0.2025854254832365,-0.0991799395047877
-0.1008162935500248,0.0379785080743491,0.1228555284021242
0.0860424961189723,-0.0043577635482815,-0.1317824578373632
-0.0613884558111284,-0.1593204646105427,0.0532724633156108
0.1661506317628477,0.1607585134999143,0.1143621317280359
0.0925278416179715,-0.2203942381216524,-0.1047478246309822
-0.2063636854733609,0.0179741371569351,0.0051987589098178
-0.0038594656823549,-0.013785383908278,0.0857822682866141
-0.0145587673354825,0.031235943942367,-0.0474979927505694
0.0316397260103284,-0.0844536661879174,-0.1055105817022256
0.0254697629184717,0.188536363892741,0.1417343418988783
-0.0603094890053971,-0.0093259578644472,-0.1395983410102875
-0.1162425324282676,-0.2278747208573238,0.0637915773206533
0.0787376888282161,0.3707681925380336,0.0252101201932746
-0.2042415772574221,-0.2549459738023968,-0.0556037766860287
-0.0003400960789347,0.3347387892260967,-0.0747991334375419
0.1269291843149355,-0.2584816445070987,0.033495053521227
-0.018713940777908,0.0843396609244964,0.1209661725271329
0.1453271208257405,-0.0544399959211668,0.0161543390184464
0.0183507664606762,-0.0411442544871633,0.0806593194903333
-0.183689582494961,0.126187608200209,-0.0883920809223727
-0.0787583141484075,-0.0128611722992404,0.0278241337308152
0.0040127709888601,-0.0053841383457807,-0.1175416689096597
-0.0641538637324132,-0.0674292858528131,0.0076102879734035
0.088627201895032,-0.079089818696816,-0.0863736331460057
0.1699365656037164,-0.0224148692415004,0.4058538541147611
-0.0108639793669952,-0.1421591699395584,-0.2798316483518123
-0.0955399247734176,0.116824636076787,0.2911096415580396
-0.0663776754908032,0.0058340453042437,-0.3768044688823163
0.0637492181501395,-0.0246280412603996,0.3375420210613166
-0.0134632731493564,0.0276430260659633,-0.2640268009165272
-0.005467956776548,0.1557614484594601,0.2946479069289328
0.0993670411414558,0.0422351463467249,-0.3369319017003728
-0.1349062760296111,0.0171387110977861,0.3056501213501491
0.0791572919272209,-0.0025868356882151,-0.3802686502231238
0.0836057450567264,0.04481186934051,0.3988704883731762
0.0249283657925135,-0.2640621449960589,-0.3689348301069657
0.0071169239308951,0.0470696640838557,0.416807705809912
-0.0630199445880943,0.1051883648266764,-0.1244988100363337
-0.0059175685206701,0.0211527198890971,0.0251211303746245
0.0004003007022362,0.1559498097168198,-0.1304283335049877
0.123007377022444,-0.2666770748770758,0.0778122089382993
0.0370756217290745,0.1299581551022021,0.0146438771890397
-0.1181747331547705,0.0879338605850259,0.0517952290180595
0.0963539937923684,0.0237551280460711,-0.2275044546585287
-0.0321655826764084,0.0563558628054722,0.082414729945687
0.15686105603211,0.1374151740884847,-0.0278131101651518
0.1597268227023548,-0.1720972738293796,0.0823867188350078
0.0959999409249435,0.1310914770912833,-0.201156046975074
0.1064744354535368,-0.0784906496771242,0.1211179718115221
0.0001522638448387,-0.0538664144328154,-0.1359977096215196
0.1477340191892293,0.0321955499225453,0.1208407294035663
-0.014802467576741,-0.2442164802597295,0.0771987450535495
-0.005146686189728,0.2107540686915348,0.1653975250257731
0.0361008967327315,-0.1845230576739977,-0.0760574546952979
0.0716100209322963,0.0381341558720233,0.1482593118450996
-0.0828433133393364,-0.2001522508971485,0.0868477116152279
0.1665545318502289,0.2253854171839467,0.0329388273861208
-0.0619282440489451,-0.2195276291701539,0.2562921521753278
0.0478296184937667,0.1190582001686149,-0.0230154649918213
0.1518045030643868,-0.138863264121218,0.1445766485725057
-0.0819733109132754,0.1405583275476229,-0.2189153635740734
0.0604163557796097,0.0703923112618104,-0.0060615229984468
0.110500963187324,-0.0022988375775803,0.0464445648762134
0.1366129298876133,-0.2060170510503403,-0.0133065617953548
-0.0581867083263262,0.0974147804382,-0.0299534593802194
0.2101013373218945,-0.1173244825375339,0.0202531871162049
0.0019229829152992,-0.1414195470851201,0.2570323428911029
-0.062636828035304,0.0328958811541905,-0.2448671445969839
0.0335994644990493,-0.0832118980558641,0.1154882189584437
-0.0095821032006422,0.0014648177723373,-0.1668611429308647
-0.0089471929093273,0.1926907287354234,0.1187843293089837
-0.033281015304946,-0.1127146453778219,-0.0769754138473614
-0.1707848443112732,0.1025121878644277,0.0685160728454668
0.0631911646461898,0.1186251153479143,-0.1405151760900734
-0.0909724975673133,-0.0511198015534966,0.0968798236808339
-0.1813245866807901,0.126184148630814,-0.1396362309010527
0.1641492411988445,0.088021794576715,0.0918199885836262
-0.0413159366880787,-0.038357756019737,-0.1420629365951312
-0.0297341556607935,-0.0001570967072927,0.1139801683326412
0.0585387120895663,-0.1188538400184637,-0.1011505569703149
-0.039859446785705,-0.0167930689717574,0.1319252055917079
-0.0473921916675628,-0.1118950047750756,-0.0186790169928748
-0.1069934391415425,0.1963301881855625,0.1971385404386927
0.1234280458065925,-0.057775425964621,-0.1130513701668747
0.1629613575935351,-0.1326118272678295,0.0920539686945243
0.0993013936229086,-0.0396376867245079,-0.0471733358768676
0.0350951667503282,-0.1015802924515662,0.1111619032082
0.02691718703216,0.1528313211515171,-0.013751648771203
-0.0501432801807498,-0.2515891187608542,0.023229432561455
-0.1195291925153232,0.1959067407188371,0.0355064528770827
0.0256293152230496,-0.0577446448031679,-0.019638424077779
-0.0400067906422524,-0.0639840417622719,0.0667974836319691
-0.0297741507505305,0.0222715197265602,0.0020922136046515
-0.0009114898544582,0.0135353728010536,-0.0025984581965927
0.0386633290188863,0.1117736447246398,0.1161390668682562
0.0546045030437883,-0.035321646301976,-0.1653775728396168
0.0359671501714088,-0.135713206283252,0.1877198724519095
-0.128704436721916,0.077867993087535,-0.285278085662128
0.0362303520531452,-0.2264128697416725,0.0442957202000632
0.1642585110756021,0.1372925200092539,-0.0005586345546706
-0.0348304885257044,-0.3161722435980086,0.0830424826073427
0.0474984303070975,0.3065091253673351,-0.110374016714294
0.16835251125115,-0.0291739454813723,0.1443374351483378
0.0957517138048937,-0.3693078659547659,-0.0016183380349671
0.0472919786098236,0.1485828391343497,-0.0069969207434084
-0.0394607916206269,-0.0923783916689758,0.1307208609628299
0.0685253851720513,0.1508860320270741,-0.0197953594053809
-0.143590472966008,-0.3104860456389758,0.1618703253157002
-0.0403703846466742,0.2877518471320081,-0.3208838452966324
-0.0380859413600946,-0.2211833622314399,0.3788571883924339
0.0147271541178407,0.1126937922888707,-0.1833002436059492
0.0602863926452857,-0.0717770699137147,0.1728718737347265
0.2315381294034261,0.1379927643641504,0.0088610427999517
0.0393063155764815,-0.313835020712395,-0.1304200230486699
-0.0567477628828276,0.2244637915752193,0.0788952565936525
-0.2003981121460431,-0.0105111476094863,0.0384033626843529
0.0754078197669572,0.0454241510567636,0.1372963529135148
-0.0140740027472654,-0.2501253703699094,-0.0879431165877337
0.005482323123086,0.1243198381375473,0.1192015275798515
0.1029650697256289,-0.0834501281788326,0.014015067179745
-0.1190352091080383,-0.0448125854106288,-0.0437332553713066
0.1282693224351553,0.1939848354675493,-0.2450502263321223
