"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
-1,0,0,0,0,0,5.81078522256637,0,0,0
0,-1,0,0,0,0,0,0,5.04859819642125,2.67643088194672
0,0,-1,0,0,0,2.08895311660504,0,0,0
0,0,0,-1,0,0,0,0,1.27588957707609,0
0,0,0,0,-1,0,4.60026166082858,0,6.17551222650266,0
0,0,0,0,0,-1,0,12.5,0,0
-5.81078522256637,0,-2.08895311660504,0,-4.60026166082858,0,0,0,0,0
0,0,0,0,0,-12.5,0,0,0,7.32356911805328
0,-5.04859819642125,0,-1.27588957707609,-6.17551222650266,0,0,0,0,0
0,-2.67643088194672,0,0,0,0,0,-7.32356911805328,0,0
