"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL2","Sp5.TL3"
0.454603689489886,0.1374967393931,0.870249459054321,0.720970028312877,0.728438452119008
0.195279549097712,0.0625350266404641,0.629221382734598,0.824695223684562,0.926178521058202
0.07572611054449,0.0270336170950121,0.457917472949624,0.838911773108499,1.00220953779138
0.02861898401751,0.0118892603562813,0.339315596951183,0.801020555099603,1.008787685945
0.0109623350965098,0.0055110817269392,0.25722194633874,0.739443464089156,0.983341691396565
0.00433463858275843,0.00273116447537007,0.199616808970048,0.670203360621482,0.942883747770604
0.00178546021295343,0.00145116924965639,0.158391291357541,0.601477020450336,0.894702981709593
0.000769974715682177,0.000824387805173384,0.128241712710721,0.537139150079951,0.842362064953208
0.000348531956398925,0.000498022993216717,0.10570964306654,0.478773299191982,0.787998123257909
0.000165809937957441,0.000317956058304244,0.0885184805304281,0.426761610414284,0.733106995011535
8.28043516354645e-05,0.000213144883270343,0.0751465881709381,0.380879858085195,0.678806864736431
4.34523875509484e-05,0.00014917909100484,0.0645598053470723,0.340622639332769,0.625937275740382
2.38868201925885e-05,0.000108416371618246,0.056041567952215,0.305382340773938,0.575111805559292
1.37489288267928e-05,8.14407726985428e-05,0.0490870232675255,0.274541814228784,0.526756417186495
8.25174900828036e-06,6.29727081355901e-05,0.0433338580656146,0.247521499835718,0.481144097835196
5.16005806983655e-06,4.99455770890972e-05,0.038517782125594,0.223799353822247,0.438425602278086
3.36167882490343e-06,4.05165181603146e-05,0.0344432263432801,0.202916758980481,0.398656270070815
2.24583312300597e-06,3.35104316530462e-05,0.0309623120085712,0.184477142218576,0.361820097550498
1.55429102448849e-06,2.82020009417622e-05,0.0279630054805989,0.168140316943288,0.327847268602576
1.11051446858362e-06,2.41034453680674e-05,0.0253585677702949,0.153616522168015,0.296630515643255
8.13126095756123e-07,2.08851276286198e-05,0.023081166566674,0.140659600118998,0.268037137903314
6.12274508451639e-07,1.83200618486537e-05,0.0210771503189859,0.129060677787669,0.241918532509312
4.71010750293604e-07,1.6247663869569e-05,0.0193036202372448,0.118642526175466,0.218117524176995
3.69508475022262e-07,1.45529872625455e-05,0.0177259578897115,0.109254615536816,0.196473812845129
2.95693136747964e-07,1.31519998883569e-05,0.0163159506780007,0.100768875240773,0.176828069553616
2.40514034196683e-07,1.19823566094515e-05,0.0150504115206862,0.0930760986997397,0.159024853667577
1.98662520355396e-07,1.09971478933273e-05,0.0139101286271004,0.0860829175635641,0.142914650529902
1.66417970475802e-07,1.01605956091957e-05,0.012879063534798,0.0797092686147639,0.128355228882573
1.41142255194958e-07,9.44508249792521e-06,0.0119437325808019,0.0738862776669141,0.115212474433625
1.2107196321966e-07,8.82904719146387e-06,0.0110927251389628,0.0685544952132159,0.103360830027023
1.04919253012723e-07,8.29547873416342e-06,0.0103163253913284,0.0636624258350678,0.0926834430145743
9.1757969291774e-08,7.83082482929778e-06,0.00960621290968026,0.0591653022177707,0.0830720978428141
8.09134409993913e-08,7.4241900077309e-06,0.00895522380513555,0.0550240623467654,0.0744269952164142
7.18819355585138e-08,7.06674016688221e-06,0.008357158799628,0.0512044952255951,0.0666564248355958
6.42858019527029e-08,6.75125552126933e-06,0.00780662792689971,0.0476765263203135,0.0596763677321328
5.78377728685016e-08,6.47179159174744e-06,0.00729892404213732,0.0444136188737281,0.0534100556283868
5.23169461800588e-08,6.22341968158358e-06,0.00682991914903648,0.0413922713634794,0.0477875079169189
4.75518450282428e-08,6.00202642633225e-06,0.00639597892135459,0.0385915948114486,0.042745061581106
4.34080264499487e-08,5.80415766866553e-06,0.00599389182641443,0.0359929564903553,0.0382249052616899
3.97791565704882e-08,5.62689589185693e-06,0.00562081003976167,0.0335796789142591,0.0341746254869808
3.65804259137097e-08,5.4677632777634e-06,0.00527419993748601,0.0313367849274183,0.0305467706313985
3.37436557268308e-08,5.32464448904063e-06,0.00495180041217259,0.0292507812922779,0.0272984362863907
3.1213628423864e-08,5.19572475004866e-06,0.00465158761417965,0.0273094744828539,0.0243908742975243
2.89453075201436e-08,5.07943987991685e-06,0.00437174499708072,0.0255018134646506,0.0217891266432777
2.69017142045383e-08,4.97443572753766e-06,0.0041106377633289,0.023817755127938,0.0194616845274519
2.5052291854146e-08,4.87953505075148e-06,0.00386679097744166,0.0222481487717756,0.0173801724673854
2.33716365484327e-08,4.7937103262793e-06,0.00363887074975654,0.0207846366394634,0.0155190567363363
2.18385044556354e-08,4.71606131260841e-06,0.00342566800200709,0.0194195680049209,0.0138553772227816
2.0435030312623e-08,4.64579644340672e-06,0.00322608441265777,0.0181459247224732,0.0123685015723327
1.9146108085024e-08,4.58221732465276e-06,0.00303912020974218,0.0169572564948606,0.0110399003561864
1.79588971283622e-08,4.524705759475e-06,0.00286386353543308,0.0158476243984425,0.00985294194525373
1.68624261345915e-08,4.4727128416797e-06,0.00269948115249316,0.014811551440722,0.00879270574702772
1.58472737666251e-08,4.42574975023272e-06,0.00254521030025727,0.0138439791218119,0.00784581247167884
1.49053098071593e-08,4.38337994859891e-06,0.00240035153855836,0.0129402291351602,0.00700027012609744
1.40294843386282e-08,4.34521254936661e-06,0.0022642624433492,0.0120959694793793,0.0062453344828634
1.32136552569733e-08,4.31089664941656e-06,0.00213635203873039,0.0113071843670104,0.00557138283019372
1.24524465393279e-08,4.28011647663056e-06,0.00201607586749975,0.0105701474113327,0.00496979987478404
1.17411313057354e-08,4.25258721775774e-06,0.00190293161684491,0.00988139765205047,0.00443287473906317
1.10755349624037e-08,4.22805142008732e-06,0.00179645522793801,0.00923771804746545,0.00395370806541805
1.04519546803608e-08,4.20627587819072e-06,0.00169621742838067,0.00863611611673661,0.00352612831070714
9.86709221646097e-09,4.18704893210422e-06,0.00160182063503165,0.00807380646283234,0.00314461638361343
9.3179976738993e-09,4.17017811563659e-06,0.00151289618200375,0.00754819494627995,0.00280423784420689
8.80202226447704e-09,4.15548810356108e-06,0.00142910183476751,0.00705686431305182,0.00250058194888314
8.31677850325727e-09,4.14281891472594e-06,0.00135011955652894,0.00659756110792506,0.0022297068842299
7.86010655951153e-09,4.13202433493877e-06,0.00127565349750883,0.00616818372826849,0.00198809059012309
7.43004572241715e-09,4.12297052912323e-06,0.00120542818156532,0.00576677149316081,0.00177258662537147
7.02481012841437e-09,4.11553481693016e-06,0.00113918686787131,0.00539149461962326,0.00158038457851084
6.6427680458318e-09,4.10960458970485e-06,0.00107669006791576,0.00504064501045416,0.00140897456595643
6.28242414284394e-09,4.10507635002047e-06,0.00101771420028713,0.00471262776746516,0.00125611540149765
5.94240412935363e-09,4.10185485170235e-06,0.0009620503607039,0.00440595331563127,0.00111980588112694
5.62144198976154e-09,4.09985235925516e-06,0.000909503239118467,0.0041192303563632,0.000998259914633321
5.31836853430229e-09,4.09898796374543e-06,0.000859890098705691,0.00385115912263737,0.000889883396680371
5.03210132182938e-09,4.09918696267619e-06,0.000813039834203083,0.00360052507511585,0.000793253325266393
4.76163625233106e-09,4.10038032382577e-06,0.000768792139401516,0.00336619323628523,0.000707099804379217
4.50604011137938e-09,4.10250419770411e-06,0.000726996736414253,0.00314710287252057,0.000630289687601474
4.26444402665232e-09,4.10549947811167e-06,0.000687512668407847,0.00294226254780192,0.000561811935283132
4.03603771691948e-09,4.10931140599615e-06,0.000650207650649714,0.00275074552568253,0.000500764534794996
3.82006441713259e-09,4.11388921161483e-06,0.000614957474127764,0.00257168549056257,0.000446342805985681
3.61581638469803e-09,4.11918579074039e-06,0.000581645456794058,0.00240427256375717,0.000397828950811314
3.42263090605922e-09,4.12515741116568e-06,0.00055016193798222,0.00224774959184199,0.000354582716352039
3.23988673517204e-09,4.13176344622875e-06,0.000520403812023704,0.0021014086868549,0.000316033053883751
3.06700090590011e-09,4.13896613248181e-06,0.000492274097507206,0.00196458799978205,0.000281670669035103
2.90342586908543e-09,4.14673034897459e-06,0.000465681538994809,0.00183666871037966,0.00025104136884603
2.74864691239224e-09,4.15502341592399e-06,0.000440540238335486,0.00171707221782844,0.000223740121333609
2.6021798272003e-09,4.16381491080298e-06,0.000416769313006294,0.00160525751800628,0.000199405751967715
2.46356879203005e-09,4.17307650010923e-06,0.000394292579168728,0.0015007187543183,0.000177716209359497
2.33238444637589e-09,4.18278178527217e-06,0.000373038257356117,0.00140298293005957,0.000158384339562131
2.20822208606642e-09,4.19290615798167e-06,0.00035293869111144,0.00131160771341222,0.000141154058823907
2.09070054479615e-09,4.20342670548419e-06,0.000333930175111407,0.00122618004985466,0.000125797550429397
1.97945991108353e-09,4.21432203308472e-06,0.000315952582687069,0.00114631328809369,0.000112111292604489
1.87416014487259e-09,4.22557215353436e-06,0.00029894914061793,0.00107164541528605,9.9913420195876e-05
1.77448042506431e-09,4.23715842939003e-06,0.000282866324336551,0.00100183818168163,8.90420711434026e-05
1.68011791716828e-09,4.24906347383373e-06,0.000267653653581331,0.000936575476349408,7.93531013507932e-05
1.59078655004704e-09,4.26127105375129e-06,0.000253263487755998,0.000875561715897914,7.07179986946252e-05
1.5062160221968e-09,4.27376601052909e-06,0.000239650858563962,0.000818520518275046,6.30222044378696e-05
1.42615087418989e-09,4.28653418647944e-06,0.000226773312918853,0.000765193457247182,5.61636014234978e-05
1.35034962419977e-09,4.29956235670864e-06,0.000214590765844806,0.000715338897223829,5.00511643375198e-05
1.27858396144497e-09,4.31283816601317e-06,0.000203065362704465,0.000668730903847495,4.46037565956015e-05
1.21063799251061e-09,4.32635007037935e-06,0.000192161350073017,0.000625158225232534,3.9749057430565e-05
1.14630755840434e-09,4.3400872841338e-06,0.000181844958403457,0.000584423365090792,3.54226192699769e-05
1.08539915211523e-09,4.35403970279848e-06,0.00017208421720456,0.000546341204598319,3.15667562314236e-05
1.02773021207747e-09,4.36819791513895e-06,0.000162849002554563,0.000510739234297777,2.81303725678906e-05
9.73128292700523e-10,4.38255314217537e-06,0.000154110894955805,0.000477456468450552,2.50680769035486e-05
9.2142974557255e-10,4.39709714768307e-06,0.000145842954811108,0.000446341822288656,2.2339092783246e-05
8.72479760107096e-10,4.41182223720249e-06,0.000138019727597981,0.000417254089882574,1.99071252453419e-05
8.26132035501618e-10,4.42672123169483e-06,0.00013061718665979,0.000390061468976706,1.77399241061123e-05
7.82247991100824e-10,4.44178741423531e-06,0.000123612598785572,0.000364640590630398,1.58086817788876e-05
7.40696329730189e-10,4.45701449965522e-06,0.000116984449279579,0.000340875959904587,1.40876650315617e-05
7.01352864712075e-10,4.4723966202189e-06,0.000110712411352646,0.000318659689430085,1.2553982992546e-05
6.64099859557097e-10,4.48792828270426e-06,0.000104777234242281,0.000297890713761004,1.11871700674876e-05
6.28826163284073e-10,4.50360437257538e-06,9.91607641846694e-05,0.000278474855897959,9.96909821391293e-06
5.95426723921751e-10,4.51942012147298e-06,9.38458618248997e-05,0.000260324235592096,8.88366472375134e-06
5.63801803897171e-10,4.53537105898748e-06,8.88162701969699e-05,0.000243356382345005,7.91640540989542e-06
5.33857019949478e-10,4.55145301314963e-06,8.40566203917287e-05,0.000227494232821859,7.05444958306279e-06
5.05503043681907e-10,4.56766209057869e-06,7.95523807068772e-05,0.000212665764494157,6.28633660530088e-06
4.78655305527672e-10,4.58399465734628e-06,7.52898065097598e-05,0.000198803641036646,5.60185080995832e-06
4.5323374102856e-10,4.60044732274931e-06,7.12558972870628e-05,0.00018584491005161,4.99188866675147e-06
4.29162549263009e-10,4.61701692396597e-06,6.74383558267918e-05,0.000173730717702399,4.44833747478885e-06
4.06369956890857e-10,4.63370051131718e-06,6.38255484533671e-05,0.000162406034874279,3.96396588827503e-06
3.84788084350015e-10,4.65049533911177e-06,6.0406482173284e-05,0.000151819483946933,3.53234382522606e-06
3.64352607648522e-10,4.66739884603072e-06,5.7170748317923e-05,0.000141922980037542,3.14772937456084e-06
3.45002560254627e-10,4.68440864330577e-06,5.41084893480845e-05,0.000132671510529963,2.80499365707169e-06
3.26680250848754e-10,4.70152250904587e-06,5.12103847730625e-05,0.000124023025487504,2.49957368692322e-06
3.0933107881094e-10,4.71873837720458e-06,4.84676203226e-05,0.000115938234664394,2.22740742478924e-06
2.92903346108305e-10,4.7360543266516e-06,4.5871856604162e-05,0.000108380406143345,1.98487454620904e-06
2.77348103124812e-10,4.75346857221235e-06,4.34152034098161e-05,0.000101315200551357,1.76874881059746e-06
2.62619002269574e-10,4.77097945623209e-06,4.10901953571018e-05,9.47105153718906e-05,1.57615519607888e-06
2.48672159387868e-10,4.78858544067093e-06,3.888976886304e-05,8.85363393157193e-05,1.40453165755409e-06
2.35466022607454e-10,4.80628509970078e-06,3.68072403854905e-05,8.27646161817281e-05,1.25159506242483e-06
2.22961248201494e-10,4.82407711277006e-06,3.48362858579117e-05,7.73691175703559e-05,1.11531083219244e-06
2.11120583087538e-10,4.84196025810622e-06,3.29709212503845e-05,7.23253238754087e-05,9.93865887434951e-07
1.99908753603389e-10,4.85993340662778e-06,3.12054841937087e-05,6.76103130168724e-05,8.85644537097438e-07
1.89292360220741e-10,4.87799551623942e-06,2.95346166070851e-05,6.32026564120115e-05,7.89206991740417e-07
1.79239777876379e-10,4.89614562648584e-06,2.79532482733809e-05,5.90823217146161e-05,7.03270215273624e-07
1.6972106161853e-10,4.91438285354114e-06,2.64565813092312e-05,5.52305818827233e-05,6.26690860746456e-07
1.60707857282624e-10,4.93270638551264e-06,2.50400754802881e-05,5.16299301636287e-05,5.58450063434393e-07
1.52173316926461e-10,4.95111547803884e-06,2.36994343147918e-05,4.82640006116577e-05,4.97639889123479e-07
1.44092018769553e-10,4.96960945016296e-06,2.24305919713258e-05,4.51174937790991e-05,4.43451257476911e-07
1.36439891395379e-10,4.98818768046466e-06,2.12297008191445e-05,4.21761072440239e-05,3.95163179960343e-07
1.29194141988399e-10,5.00684960343341e-06,2.0093119691827e-05,3.94264706605262e-05,3.52133169265025e-07
1.2233318839009e-10,5.02559470606842e-06,1.90174027772412e-05,3.68560850373272e-05,3.13788692731832e-07
1.15836594769924e-10,5.04442252469073e-06,1.79992891088944e-05,3.44532659697667e-05,2.79619556150739e-07
1.09685010718282e-10,5.06333264195414e-06,1.70356926257132e-05,3.22070905680554e-05,2.49171116673362e-07
1.03860113578668e-10,5.08232468404246e-06,1.61236927691495e-05,3.0107347841357e-05,2.22038234594634e-07
0,5.10140000224886e-06,1.52614761342584e-05,2.81471174004711e-05,1.97913235238143e-07
0,5.12055490589407e-06,1.44442689741152e-05,2.63113612666934e-05,1.76338255263856e-07
0,5.13979085597483e-06,1.36708291346627e-05,2.45953343707406e-05,1.57115709846447e-07
0,5.15910762719897e-06,1.29388110756933e-05,2.29912251992061e-05,1.39988815264609e-07
0,5.17850502635278e-06,1.22459952684526e-05,2.14917327451727e-05,1.24728873205724e-07
0,5.19798289047812e-06,1.15902816501265e-05,2.00900345289895e-05,1.11132375182614e-07
0,5.21754108489252e-06,1.09696827312586e-05,1.87797529484159e-05,9.90179971987681e-08
0,5.23717950150886e-06,1.03823175521337e-05,1.75549262678026e-05,8.82241792236468e-08
0,5.25689805726014e-06,9.82640596581391e-06,1.64099815082724e-05,7.86069718766991e-08
0,5.27669669262201e-06,9.30026322844913e-06,1.53397091018279e-05,7.00381168745038e-08
0,5.2965753702271e-06,8.8022948806134e-06,1.43392391974183e-05,6.24033366808511e-08
0,5.31653407356541e-06,8.33099190392618e-06,1.34040195113755e-05,5.56008105818527e-08
0,5.33657280576548e-06,7.88492613807991e-06,1.2529794621605e-05,4.95398168645845e-08
0,5.35669158845132e-06,7.462745944207e-06,1.17125866114721e-05,4.41395229955056e-08
0,5.37689046067028e-06,7.06317210128654e-06,1.09486769754413e-05,3.93279076679481e-08
0,5.39716947788759e-06,6.68499392301634e-06,1.02345897042591e-05,3.50408003459169e-08
0,5.41752871104337e-06,6.32706558325973e-06,9.56707547281668e-06,3.12210254978235e-08
0,5.43796824566823e-06,5.98830263882337e-06,8.94309685883834e-06,2.78176401094853e-08
0,5.45848818105384e-06,5.66767873893302e-06,8.35981452521772e-06,2.47852543093342e-08
0,5.47908862947507e-06,5.36422251135112e-06,7.81457430320069e-06,2.20834260468657e-08
0,5.4997697154605e-06,5.07701461562561e-06,7.30489511770364e-06,1.96761217526963e-08
0,5.52053157510823e-06,4.80518495447433e-06,6.8284576998793e-06,1.75312357883319e-08
0,5.54137435544439e-06,4.54791003479671e-06,6.38309403561875e-06,1.56201622776099e-08
0,5.56229821382144e-06,4.30441047026451e-06,5.96677750202036e-06,1.39174136102158e-08
0,5.58330331735396e-06,4.07394861787863e-06,5.57761364698133e-06,1.24002805299838e-08
0,5.60438984238965e-06,3.85582634129044e-06,5.21383156998998e-06,1.10485292751913e-08
0,5.62555797401319e-06,3.6493828940747e-06,4.87377586492749e-06,9.84413173210673e-09
0,5.64680790558106e-06,3.4539929165091e-06,4.55589908824229e-06,8.77102500327015e-09
0,5.66813983828542e-06,3.26906453976312e-06,4.25875471824723e-06,7.81489718421371e-09
0,5.68955398074516e-06,3.09403759172738e-06,3.98099057352165e-06,6.96299649181313e-09
0,5.71105054862247e-06,2.92838189902605e-06,3.72134266048733e-06,6.203961198854e-09
0,5.73262976426343e-06,2.77159568004827e-06,3.47862942217763e-06,5.52766810684626e-09
0,5.75429185636104e-06,2.62320402411327e-06,3.25174636204287e-06,4.92509753633239e-09
0,5.77603705963933e-06,2.48275745214634e-06,3.03966101834031e-06,4.3882130342002e-09
0,5.79786561455729e-06,2.34983055449188e-06,2.84140826624984e-06,3.90985419376776e-09
0,5.81977776703137e-06,2.22402070172491e-06,2.65608592634772e-06,3.4836411582746e-09
0,5.84177376817533e-06,2.10494682454501e-06,2.48285065946257e-06,3.10388953421836e-09
0,5.86385387405656e-06,1.99224825904727e-06,2.32091412924045e-06,2.76553457979873e-09
0,5.88601834546759e-06,1.88558365386391e-06,2.1695394149631e-06,2.46406365742236e-09
0,5.90826744771213e-06,1.78462993585865e-06,2.02803765830126e-06,2.19545604942995e-09
0,5.93060145040452e-06,1.68908133123423e-06,1.89576492874892e-06,1.95612933440366e-09
0,5.95302062728186e-06,1.59864843908208e-06,1.77211929347872e-06,1.74289160890419e-09
0,5.97552525602809e-06,1.51305735456263e-06,1.65653807828846e-06,1.55289891744302e-09
0,5.99811561810916e-06,1.43204883905585e-06,1.5484953071779e-06,1.38361732295266e-09
0,6.02079199861866e-06,1.35537753476416e-06,1.44749930890707e-06,1.23278911190492e-09
0,6.04355468613339e-06,1.28281122138533e-06,1.35309047964726e-06,1.09840268336802e-09
0,6.06640397257795e-06,1.2141301126006e-06,1.2648391915456e-06,9.78665720423614e-10
0,6.08934015309818e-06,1.14912619024417e-06,1.18234383768766e-06,8.71981286139562e-10
0,6.1123635259426e-06,1.0876025741351e-06,1.10522900456352e-06,7.76926525297868e-10
0,6.13547439235145e-06,1.0293729256603e-06,1.033143763722e-06,6.92233687828249e-10
0,6.15867305645301e-06,9.74260883300502e-07,9.65760074840517e-07,6.16773220861742e-10
0,6.18195982516646e-06,9.22099528387554e-07,9.02771292944609e-07,5.49538703906868e-10
0,6.20533500811115e-06,8.72730879473426e-07,8.43890772984946e-07,4.89633426231812e-10
