"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL2","Sp5.TL3"
0,6.22879891752175e-06,8.26005413778059e-07,7.88850565422685e-07,4.36258427437719e-10
0,6.2523518681689e-06,7.81781614265407e-07,7.37400196887907e-07,3.88701841722147e-10
0,6.27599417728516e-06,7.39925540974764e-07,6.8930553036302e-07,3.46329403718733e-10
0,6.29972616449571e-06,7.00310425308104e-07,6.44347699704771e-07,3.08575989290717e-10
0,6.32354815175377e-06,6.62816286043724e-07,6.02322113656683e-07,2.74938078458838e-10
0,6.34746046328022e-06,6.27329565912489e-07,5.6303752481998e-07,2.44967039942482e-10
0,6.3714634255073e-06,5.93742787635249e-07,5.263151593465e-07,2.18263147750582e-10
0,6.3955573670261e-06,5.61954228379081e-07,4.9198790339346e-07,1.94470250022015e-10
0,6.41974261853761e-06,5.31867611645859e-07,4.59899542638156e-07,1.73271019014165e-10
0,6.44401951280707e-06,5.03391815659473e-07,4.2990405139207e-07,1.54382718888998e-10
0,6.4683883846215e-06,4.76440597368103e-07,4.01864928079612e-07,1.37553434851819e-10
0,6.49284957075016e-06,4.50932331225251e-07,3.75654574057594e-07,1.22558713350844e-10
0,6.51740340990775e-06,4.26789761958046e-07,3.51153712948801e-07,1.09198568528024e-10
0,6.54205435772016e-06,4.03993896660115e-07,3.28316966245994e-07,0
0,6.56679453894848e-06,3.82364852926756e-07,3.06904217670533e-07,0
0,6.59162840363956e-06,3.61893323719772e-07,2.86887352842211e-07,0
0,6.61655629511049e-06,3.42517844165634e-07,2.68176068055244e-07,0
0,6.6415785613319e-06,3.24179714790159e-07,2.50685171302227e-07,0
0,6.66669555205202e-06,3.06823395917103e-07,2.34335065215167e-07,0
0,6.69190761877153e-06,2.90396321911091e-07,2.19051344984346e-07,0
0,6.71721511472352e-06,2.74848741485141e-07,2.04764458608466e-07,0
0,6.74261839485498e-06,2.60133567030532e-07,1.91409390426233e-07,0
0,6.76811781580995e-06,2.4620623200182e-07,1.7892536524737e-07,0
0,6.79371373591386e-06,2.33024555937446e-07,1.67255571779337e-07,0
0,6.81940651515929e-06,2.20548616707455e-07,1.56346904092763e-07,0
0,6.84519651519291e-06,2.08740629601364e-07,1.46149719949051e-07,0
0,6.87108409930357e-06,1.97564832889892e-07,1.36617614890366e-07,0
0,6.89706963241144e-06,1.8698737951393e-07,1.27707211063968e-07,0
0,6.92315348105819e-06,1.76976234572652e-07,1.19377959819883e-07,0
0,6.94933601339811e-06,1.6750107830027e-07,1.11591957183603e-07,0
0,6.97561759919013e-06,1.58533214237539e-07,1.04313771364068e-07,0
0,7.00199860979064e-06,1.5004548231987e-07,9.7510281511981e-08,0
0,7.02847941814716e-06,1.42012176618792e-07,9.11505269946697e-08,0
0,7.05506039879268e-06,1.34408967487623e-07,8.52055665016094e-08,0
0,7.08174192784076e-06,1.27212827875514e-07,7.96483463394053e-08,0
0,7.10852438298125e-06,1.20401963586702e-07,7.44535773168971e-08,0
0,7.13540814347662e-06,1.1395574727372e-07,6.95976196601097e-08,0
0,7.16239359015889e-06,1.07854655964643e-07,6.50583754333297e-08,0
0,7.18948116734541e-06,1.02077416764619e-07,6.08121051335005e-08,0
0,7.21667122032929e-06,9.66085882017097e-08,5.6841823089969e-08,0
0,7.24396240992459e-06,9.14275852445356e-08,5.31261101415075e-08,0
0,7.27141034017072e-06,8.66602408348366e-08,4.9770571718851e-08,0
0,7.29896227559705e-06,8.21414820288129e-08,4.66269761472693e-08,0
0,7.32661860877138e-06,7.78583467145238e-08,4.3681936604601e-08,0
0,7.35437973382301e-06,7.37985486704808e-08,4.09229118171128e-08,0
0,7.38224604644501e-06,6.99504423221572e-08,3.83381526513804e-08,0
0,7.41021794389592e-06,6.6302989336285e-08,3.59166520804155e-08,0
0,7.43829582500149e-06,6.28457269570606e-08,3.36480983100835e-08,0
0,7.46648009015686e-06,5.95687379934288e-08,3.15228308662005e-08,0
0,7.49477114132887e-06,5.64626223713473e-08,2.95317994553016e-08,0
0,7.5231693820586e-06,5.35184701694302e-08,2.76665254238883e-08,0
0,7.55167521746418e-06,5.07278360606172e-08,2.59190656520262e-08,0
0,7.58028905424372e-06,4.80827150865526e-08,2.4281978727532e-08,0
0,7.60901130067849e-06,4.55755196951828e-08,2.27482932567022e-08,0
0,7.63784236663626e-06,4.31990579757e-08,2.13114781766294e-08,0
0,7.6667826635748e-06,4.09465130283987e-08,1.9965414942684e-08,0
0,7.69583260454556e-06,3.88114234102657e-08,1.87043714727162e-08,0
0,7.72499260419748e-06,3.67876646002093e-08,1.75229777370213e-08,0
0,7.75426307878096e-06,3.48694314307622e-08,1.64162028901144e-08,0
0,7.78364444615199e-06,3.30512214358583e-08,1.53793338469306e-08,0
0,7.81313712577636e-06,3.13278190669193e-08,1.44079552122157e-08,0
0,7.84274153869887e-06,2.96942807341205e-08,1.34979304998134e-08,0
0,7.87245810764707e-06,2.81459206194219e-08,1.26453844528177e-08,0
0,7.90228725695092e-06,2.66782972406791e-08,1.1846686598307e-08,0
0,7.9322294125601e-06,2.52872007103348e-08,1.10984357778152e-08,0
0,7.96228500205708e-06,2.39686406587646e-08,1.03974456579005e-08,0
0,7.99245445466199e-06,2.27188347878505e-08,9.74073116123722e-09,0
0,8.02273820123763e-06,2.15341980214118e-08,9.12549575475745e-09,0
0,8.05313667429455e-06,2.04113322213713e-08,8.54911954071104e-09,0
0,8.08365030799622e-06,1.93470164401572e-08,8.00914809992724e-09,0
0,8.1142795381643e-06,1.83381976813789e-08,7.50328203976804e-09,0
0,8.14502480228394e-06,1.73819821422744e-08,7.0293672022618e-09,0
0,8.17588653950925e-06,1.64756269128062e-08,6.58538549071866e-09,0
0,8.2068651906687e-06,1.56165321075971e-08,6.16944627576251e-09,0
0,8.23796119827074e-06,1.48022334081326e-08,5.77977834418149e-09,0
0,8.26917500650939e-06,1.40303949938407e-08,5.41472235631153e-09,0
0,8.30050706126992e-06,1.32988028417685e-08,5.07272377983186e-09,0
0,8.33195781013459e-06,1.26053583756377e-08,4.75232626988134e-09,0
0,8.36352770238848e-06,1.194807244606e-08,4.45216546730449e-09,0
0,8.39521718902533e-06,1.13250596246457e-08,4.17096318861681e-09,0
0,8.42702672275344e-06,1.0734532795636e-08,3.90752198294753e-09,0
0,8.45895675798308e-06,1.0174798029739e-08,3.66072003954958e-09,0
0,8.49100775088452e-06,9.64424972452721e-09,3.42950639090781e-09,0
0,8.52318015935008e-06,9.14136599923970e-09,3.21289645479804e-09,0
0,8.5554744430066e-06,8.66470432917909e-09,3.00996783870329e-09,0
0,8.58789106322591e-06,8.21289740777156e-09,2.81985641014765e-09,0
0,8.62043048313099e-06,7.78464922443786e-09,2.64175261686293e-09,0
0,8.65309316760227e-06,7.37873134697775e-09,2.4748980393829e-09,0
0,8.68587958328393e-06,6.99397939780376e-09,2.31858216138436e-09,0
0,8.71879019859024e-06,6.62928971391597e-09,2.17213934402144e-09,0
0,8.75182548371198e-06,6.28361618103735e-09,2.03494599136859e-09,0
0,8.78498591062286e-06,5.95596723282799e-09,1.90641789490099e-09,0
0,8.81827404134813e-06,5.64568401390258e-09,1.78614097034898e-09,0
0,8.85162305247897e-06,5.34335497366192e-09,1.66961233994793e-09,0
0,8.88509821084336e-06,5.05711116934425e-09,1.56062604809827e-09,0
0,8.91869995570637e-06,4.7861659154651e-09,1.45873353113137e-09,0
0,8.95242875294681e-06,4.52972504138287e-09,1.36348657451435e-09,0
0,8.98628507851315e-06,4.28702006516161e-09,1.27445635414994e-09,0
0,9.02026941291965e-06,4.05731795153512e-09,1.19123867653677e-09,0
0,9.05438223941843e-06,3.83992299548968e-09,1.11345459090656e-09,0
0,9.08862404339543e-06,3.63417610727509e-09,1.04074949871409e-09,0
0,9.12299531217377e-06,3.43945328716269e-09,9.72791822094025e-10,0
0,9.15749653495289e-06,3.2551638936326e-09,9.09271588905066e-10,0
0,9.19212820279272e-06,3.08074890640673e-09,8.4989905202839e-10,0
0,9.22689080861307e-06,2.9156792492732e-09,7.94403378982109e-10,0
0,9.26178484719796e-06,2.75945419147018e-09,7.42531420330788e-10,0
0,9.29681081520168e-06,2.61159983088396e-09,6.9404655620541e-10,0
0,9.33196921115546e-06,2.47166765721406e-09,6.48727617355624e-10,0
0,9.36726053547432e-06,2.33923319168194e-09,6.0636787638693e-10,0
0,9.40268529046404e-06,2.21389469947501e-09,5.66774104777047e-10,0
0,9.4382439803282e-06,2.09527197112796e-09,5.297656914367e-10,0
0,9.47393711117517e-06,1.98300516918156e-09,4.95173818816647e-10,0
0,9.50976519102529e-06,1.87675373663282e-09,4.62840692810263e-10,0
0,9.54572872981792e-06,1.77619536386938e-09,4.32618822893068e-10,0
0,9.58182823941861e-06,1.68102501095619e-09,4.04370349425963e-10,0
0,9.61806423362631e-06,1.59095398230857e-09,3.77966414731726e-10,0
0,9.65443722818057e-06,1.50570905094529e-09,3.53286575236971e-10,0
0,9.69094774076878e-06,1.42503162966495e-09,3.30218252068462e-10,0
0,9.72759629103348e-06,1.34867698663174e-09,3.08656217504612e-10,0
0,9.76438340057964e-06,1.27641350299074e-09,2.88502114959285e-10,0
0,9.80130959298202e-06,1.20802197026107e-09,2.69664010309418e-10,0
0,9.83837539379252e-06,1.14329492537537e-09,2.52055972520103e-10,0
0,9.87558133054761e-06,1.0820360213486e-09,2.35597681654174e-10,0
0,9.91292793277574e-06,1.02405943166697e-09,2.20214062478178e-10,0
0,9.95041573200482e-06,9.69189286590405e-10,2.0583494199331e-10,0
0,9.98804526176971e-06,9.17259139658446e-10,1.92394729329051e-10,0
0,1.00258170576197e-05,8.68111462781332e-10,1.79832116539259e-10,0
0,1.00637316571263e-05,8.21597168384613e-10,1.68089798935801e-10,0
0,1.01017895998902e-05,7.7757515715773e-10,1.57114213683947e-10,0
0,1.01399914275499e-05,7.35911890034721e-10,1.46855295467061e-10,0
0,1.01783376837882e-05,6.96480983108602e-10,1.37266248105981e-10,0
0,1.0216828914341e-05,6.59162824250668e-10,1.28303331091273e-10,0
0,1.02554656670039e-05,6.2384421027172e-10,1.19925660054553e-10,0
0,1.02942484916408e-05,5.90418003524545e-10,1.12095020255227e-10,0
0,1.03331779401914e-05,5.58782806906037e-10,1.04775692290363e-10,0
0,1.03722615870721e-05,5.28926213584838e-10,0,0
0,1.04114929194195e-05,5.00681036090375e-10,0,0
0,1.04508654862275e-05,4.73874989266677e-10,0,0
0,1.04903869047138e-05,4.48504146663178e-10,0,0
0,1.05300577373103e-05,4.24491637727972e-10,0,0
0,1.05698785485739e-05,4.01764736919427e-10,0,0
0,1.06098499051923e-05,3.80254613955951e-10,0,0
0,1.0649972375992e-05,3.59896123646356e-10,0,0
0,1.06902465319463e-05,3.40627608613144e-10,0,0
0,1.07306729461833e-05,3.22390712559435e-10,0,0
0,1.07712521939945e-05,3.05130203532053e-10,0,0
0,1.08119848528422e-05,2.8879380664697e-10,0,0
0,1.08528715023684e-05,2.73332045770486e-10,0,0
0,1.08939127244023e-05,2.5869809367664e-10,0,0
0,1.09351091029692e-05,2.4484763022708e-10,0,0
0,1.09764612242985e-05,2.31738708143836e-10,0,0
0,1.10179696768317e-05,2.19331625968513e-10,0,0
0,1.10596350512313e-05,2.07588807823125e-10,0,0
0,1.11014579403886e-05,1.96474689608428e-10,0,0
0,1.11434389394326e-05,1.85955611295099e-10,0,0
0,1.11855786457379e-05,1.75999714981537e-10,0,0
0,1.12278776589338e-05,1.66576848409569e-10,0,0
0,1.12703365809122e-05,1.57658473645829e-10,0,0
0,1.13129560158362e-05,1.4921758065226e-10,0,0
0,1.13557365701491e-05,1.41228605483971e-10,0,0
0,1.13986788525824e-05,1.33667352866713e-10,0,0
0,1.1441783474165e-05,1.26510922919474e-10,0,0
0,1.14850510482313e-05,1.19737641800297e-10,0,0
0,1.152848219043e-05,1.13326996065244e-10,0,0
0,1.15720775187333e-05,1.07259570541734e-10,0,0
0,1.16158376534451e-05,1.01516989528079e-10,0,0
0,1.16597850773572e-05,0,0,0
0,1.17038767777528e-05,0,0,0
0,1.17481351599151e-05,0,0,0
0,1.17925608535089e-05,0,0,0
0,1.18371544906315e-05,0,0,0
0,1.18819167057646e-05,0,0,0
0,1.19268481357841e-05,0,0,0
0,1.19719494199688e-05,0,0,0
0,1.20172212000095e-05,0,0,0
0,1.20626641200183e-05,0,0,0
0,1.21082788265375e-05,0,0,0
0,1.21540659685487e-05,0,0,0
0,1.22000261974822e-05,0,0,0
0,1.22461601672261e-05,0,0,0
0,1.22924685341355e-05,0,0,0
0,1.23389519570418e-05,0,0,0
0,1.23856110972621e-05,0,0,0
0,1.24324466186086e-05,0,0,0
0,1.24794591873976e-05,0,0,0
0,1.25266494724596e-05,0,0,0
0,1.25740181451479e-05,0,0,0
0,1.26215658793491e-05,0,0,0
0,1.26692933514916e-05,0,0,0
0,1.27172012405561e-05,0,0,0
0,1.27652902280843e-05,0,0,0
0,1.28135609981895e-05,0,0,0
0,1.28620142375653e-05,0,0,0
0,1.29106506354961e-05,0,0,0
0,1.29594708838664e-05,0,0,0
0,1.30084756771707e-05,0,0,0
0,1.30576657125233e-05,0,0,0
0,1.31070416896684e-05,0,0,0
0,1.31566043109895e-05,0,0,0
0,1.32063542815197e-05,0,0,0
0,1.32562923089515e-05,0,0,0
0,1.33064191036471e-05,0,0,0
0,1.3356735378648e-05,0,0,0
0,1.34072418496853e-05,0,0,0
0,1.34579392351899e-05,0,0,0
0,1.35088282563025e-05,0,0,0
0,1.35599096368839e-05,0,0,0
0,1.36111841035252e-05,0,0,0
0,1.36626523855578e-05,0,0,0
0,1.37143152150644e-05,0,0,0
0,1.37661733268886e-05,0,0,0
0,1.38182274586456e-05,0,0,0
0,1.38704783507327e-05,0,0,0
0,1.39229267463397e-05,0,0,0
0,1.39755733914592e-05,0,0,0
0,1.40284190348975e-05,0,0,0
0,1.40814644282848e-05,0,0,0
0,1.41347103260863e-05,0,0,0
0,1.41881574856123e-05,0,0,0
0,1.42418066670293e-05,0,0,0
0,1.42956586333706e-05,0,0,0
0,1.4349714150547e-05,0,0,0
0,1.44039739873578e-05,0,0,0
0,1.44584389155015e-05,0,0,0
0,1.45131097095868e-05,0,0,0
0,1.45679871471435e-05,0,0,0
0,1.46230720086334e-05,0,0,0
0,1.46783650774617e-05,0,0,0
0,1.47338671399874e-05,0,0,0
0,1.4789578985535e-05,0,0,0
0,1.48455014064053e-05,0,0,0
0,1.49016351978869e-05,0,0,0
0,1.49579811582669e-05,0,0,0
0,1.5014540088843e-05,0,0,0
0,1.50713127939339e-05,0,0,0
0,1.51283000808913e-05,0,0,0
0,1.51855027601109e-05,0,0,0
0,1.52429216450443e-05,0,0,0
0,1.530055755221e-05,0,0,0
0,1.53584113012052e-05,0,0,0
0,1.54164837147173e-05,0,0,0
0,1.54747756185355e-05,0,0,0
0,1.55332878415625e-05,0,0,0
0,1.55920212158261e-05,0,0,0
0,1.56509765764912e-05,0,0,0
0,1.57101547618711e-05,0,0,0
0,1.576955661344e-05,0,0,0
0,1.58291829758442e-05,0,0,0
0,1.58890346969144e-05,0,0,0
0,1.59491126276779e-05,0,0,0
0,1.60094176223699e-05,0,0,0
0,1.6069950538446e-05,0,0,0
0,1.61307122365946e-05,0,0,0
0,1.61917035807483e-05,0,0,0
0,1.62529254380967e-05,0,0,0
0,1.63143786790985e-05,0,0,0
0,1.63760641774934e-05,0,0,0
0,1.64379828103151e-05,0,0,0
0,1.6500135457903e-05,0,0,0
0,1.65625230039151e-05,0,0,0
0,1.66251463353402e-05,0,0,0
0,1.66880063425106e-05,0,0,0
0,1.67511039191143e-05,0,0,0
0,1.68144399622082e-05,0,0,0
0,1.68780153722303e-05,0,0,0
0,1.69418310530123e-05,0,0,0
0,1.70058879117927e-05,0,0,0
0,1.70701868592296e-05,0,0,0
0,1.71347288094132e-05,0,0,0
0,1.71995146798789e-05,0,0,0
0,1.72645453916203e-05,0,0,0
0,1.7329821869102e-05,0,0,0
0,1.73953450402728e-05,0,0,0
0,1.74611158365786e-05,0,0,0
0,1.75271351929759e-05,0,0,0
0,1.75934040479445e-05,0,0,0
0,1.7659923343501e-05,0,0,0
0,1.77266940252122e-05,0,0,0
0,1.77937170422079e-05,0,0,0
0,1.78609933471951e-05,0,0,0
0,1.79285238964706e-05,0,0,0
0,1.79963096499351e-05,0,0,0
0,1.80643515711062e-05,0,0,0
0,1.81326506271326e-05,0,0,0
0,1.8201207788807e-05,0,0,0
0,1.82700240305805e-05,0,0,0
0,1.83391003305758e-05,0,0,0
0,1.84084376706011e-05,0,0,0
0,1.84780370361643e-05,0,0,0
0,1.85478994164863e-05,0,0,0
0,1.86180258045153e-05,0,0,0
0,1.86884171969407e-05,0,0,0
0,1.87590745942073e-05,0,0,0
0,1.88299990005291e-05,0,0,0
0,1.89011914239036e-05,0,0,0
0,1.8972652876126e-05,0,0,0
0,1.90443843728034e-05,0,0,0
0,1.91163869333692e-05,0,0,0
0,1.91886615810974e-05,0,0,0
0,1.9261209343117e-05,0,0,0
0,1.93340312504263e-05,0,0,0
0,1.94071283379079e-05,0,0,0
0,1.94805016443426e-05,0,0,0
0,1.95541522124247e-05,0,0,0
0,1.96280810887761e-05,0,0,0
0,1.97022893239616e-05,0,0,0
0,1.9776777972503e-05,0,0,0
0,1.98515480928946e-05,0,0,0
0,1.99266007476177e-05,0,0,0
0,2.00019370031558e-05,0,0,0
0,2.00775579300095e-05,0,0,0
0,2.01534646027114e-05,0,0,0
0,2.02296580998414e-05,0,0,0
0,2.0306139504042e-05,0,0,0
0,2.03829099020333e-05,0,0,0
0,2.04599703846284e-05,0,0,0
0,2.05373220467488e-05,0,0,0
0,2.06149659874396e-05,0,0,0
0,2.06929033098852e-05,0,0,0
0,2.07711351214247e-05,0,0,0
0,2.08496625335674e-05,0,0,0
0,2.09284866620088e-05,0,0,0
0,2.10076086266458e-05,0,0,0
0,2.10870295515928e-05,0,0,0
0,2.11667505651971e-05,0,0,0
0,2.12467728000556e-05,0,0,0
0,2.13270973930296e-05,0,0,0
0,2.14077254852618e-05,0,0,0
0,2.14886582221918e-05,0,0,0
0,2.15698967535723e-05,0,0,0
0,2.16514422334852e-05,0,0,0
0,2.17332958203581e-05,0,0,0
0,2.18154586769802e-05,0,0,0
0,2.18979319705192e-05,0,0,0
0,2.1980716872537e-05,0,0,0
0,2.20638145590067e-05,0,0,0
0,2.2147226210329e-05,0,0,0
0,2.22309530113485e-05,0,0,0
0,2.23149961513709e-05,0,0,0
0,2.23993568241793e-05,0,0,0
0,2.24840362280511e-05,0,0,0
0,2.25690355657748e-05,0,0,0
0,2.2654356044667e-05,0,0,0
0,2.27399988765891e-05,0,0,0
0,2.28259652779649e-05,0,0,0
0,2.29122564697969e-05,0,0,0
0,2.29988736776841e-05,0,0,0
0,2.3085818131839e-05,0,0,0
0,2.31730910671047e-05,0,0,0
0,2.32606937229726e-05,0,0,0
0,2.33486273435994e-05,0,0,0
0,2.34368931778251e-05,0,0,0
0,2.35254924791898e-05,0,0,0
0,2.36144265059521e-05,0,0,0
0,2.37036965211063e-05,0,0,0
0,2.37933037924001e-05,0,0,0
0,2.38832495923527e-05,0,0,0
0,2.39735351982724e-05,0,0,0
0,2.40641618922748e-05,0,0,0
0,2.41551309613003e-05,0,0,0
0,2.42464436971328e-05,0,0,0
0,2.43381013964173e-05,0,0,0
0,2.44301053606787e-05,0,0,0
0,2.45224568963392e-05,0,0,0
0,2.46151573147374e-05,0,0,0
0,2.47082079321465e-05,0,0,0
0,2.48016100697924e-05,0,0,0
0,2.4895365053873e-05,0,0,0
0,2.49894742155758e-05,0,0,0
0,2.50839388910975e-05,0,0,0
0,2.51787604216623e-05,0,0,0
0,2.52739401535407e-05,0,0,0
0,2.53694794380685e-05,0,0,0
0,2.54653796316657e-05,0,0,0
0,2.55616420958557e-05,0,0,0
0,2.56582681972839e-05,0,0,0
0,2.57552593077375e-05,0,0,0
0,2.58526168041643e-05,0,0,0
0,2.59503420686923e-05,0,0,0
0,2.60484364886488e-05,0,0,0
0,2.61469014565799e-05,0,0,0
0,2.62457383702702e-05,0,0,0
0,2.63449486327624e-05,0,0,0
0,2.64445336523767e-05,0,0,0
0,2.65444948427307e-05,0,0,0
0,2.66448336227593e-05,0,0,0
0,2.67455514167345e-05,0,0,0
0,2.68466496542853e-05,0,0,0
0,2.69481297704177e-05,0,0,0
0,2.70499932055351e-05,0,0,0
0,2.71522414054583e-05,0,0,0
0,2.72548758214454e-05,0,0,0
0,2.73578979102129e-05,0,0,0
0,2.74613091339554e-05,0,0,0
0,2.75651109603664e-05,0,0,0
0,2.76693048626588e-05,0,0,0
0,2.77738923195857e-05,0,0,0
0,2.78788748154608e-05,0,0,0
0,2.79842538401794e-05,0,0,0
0,2.80900308892391e-05,0,0,0
0,2.81962074637611e-05,0,0,0
0,2.83027850705106e-05,0,0,0
0,2.84097652219186e-05,0,0,0
0,2.85171494361025e-05,0,0,0
0,2.86249392368876e-05,0,0,0
0,2.87331361538286e-05,0,0,0
0,2.88417417222306e-05,0,0,0
0,2.89507574831708e-05,0,0,0
0,2.90601849835202e-05,0,0,0
0,2.91700257759651e-05,0,0,0
0,2.92802814190287e-05,0,0,0
0,2.93909534770932e-05,0,0,0
0,2.95020435204215e-05,0,0,0
0,2.9613553125179e-05,0,0,0
0,2.9725483873456e-05,0,0,0
0,2.98378373532898e-05,0,0,0
0,2.99506151586866e-05,0,0,0
0,3.0063818889644e-05,0,0,0
0,3.01774501521733e-05,0,0,0
0,3.02915105583222e-05,0,0,0
0,3.04060017261969e-05,0,0,0
0,3.05209252799851e-05,0,0,0
0,3.06362828499786e-05,0,0,0
0,3.07520760725959e-05,0,0,0
0,3.08683065904054e-05,0,0,0
0,3.09849760521482e-05,0,0,0
0,3.1102086112761e-05,0,0,0
0,3.12196384333995e-05,0,0,0
0,3.13376346814613e-05,0,0,0
0,3.14560765306095e-05,0,0,0
0,3.1574965660796e-05,0,0,0
0,3.16943037582848e-05,0,0,0
0,3.18140925156758e-05,0,0,0
0,3.19343336319282e-05,0,0,0
0,3.20550288123844e-05,0,0,0
0,3.21761797687938e-05,0,0,0
0,3.22977882193367e-05,0,0,0
0,3.24198558886481e-05,0,0,0
0,3.25423845078422e-05,0,0,0
0,3.26653758145361e-05,0,0,0
0,3.27888315528744e-05,0,0,0
0,3.29127534735534e-05,0,0,0
0,3.30371433338455e-05,0,0,0
0,3.31620028976237e-05,0,0,0
0,3.32873339353866e-05,0,0,0
0,3.34131382242826e-05,0,0,0
0,3.35394175481348e-05,0,0,0
0,3.36661736974662e-05,0,0,0
0,3.37934084695245e-05,0,0,0
0,3.39211236683069e-05,0,0,0
0,3.40493211045858e-05,0,0,0
0,3.41780025959335e-05,0,0,0
0,3.4307169966748e-05,0,0,0
0,3.44368250482783e-05,0,0,0
0,3.45669696786496e-05,0,0,0
0,3.46976057028896e-05,0,0,0
0,3.48287349729537e-05,0,0,0
0,3.49603593477508e-05,0,0,0
0,3.50924806931696e-05,0,0,0
