"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL2","Sp5.TL3"
0,3.52251008821044e-05,0,0,0
0,3.53582217944809e-05,0,0,0
0,3.54918453172832e-05,0,0,0
0,3.5625973344579e-05,0,0,0
0,3.57606077775471e-05,0,0,0
0,3.5895750524503e-05,0,0,0
0,3.6031403500926e-05,0,0,0
0,3.61675686294857e-05,0,0,0
0,3.6304247840069e-05,0,0,0
0,3.64414430698064e-05,0,0,0
0,3.65791562630997e-05,0,0,0
0,3.67173893716486e-05,0,0,0
0,3.68561443544782e-05,0,0,0
0,3.69954231779659e-05,0,0,0
0,3.71352278158691e-05,0,0,0
0,3.72755602493523e-05,0,0,0
0,3.74164224670154e-05,0,0,0
0,3.75578164649204e-05,0,0,0
0,3.769974424662e-05,0,0,0
0,3.78422078231851e-05,0,0,0
0,3.79852092132327e-05,0,0,0
0,3.81287504429543e-05,0,0,0
0,3.82728335461437e-05,0,0,0
0,3.84174605642259e-05,0,0,0
0,3.85626335462846e-05,0,0,0
0,3.87083545490916e-05,0,0,0
0,3.88546256371346e-05,0,0,0
0,3.90014488826467e-05,0,0,0
0,3.91488263656347e-05,0,0,0
0,3.92967601739079e-05,0,0,0
0,3.94452524031075e-05,0,0,0
0,3.95943051567357e-05,0,0,0
0,3.97439205461847e-05,0,0,0
0,3.98941006907661e-05,0,0,0
0,4.00448477177405e-05,0,0,0
0,4.01961637623469e-05,0,0,0
0,4.03480509678325e-05,0,0,0
0,4.05005114854822e-05,0,0,0
0,4.0653547474649e-05,0,0,0
0,4.08071611027834e-05,0,0,0
0,4.09613545454639e-05,0,0,0
0,4.11161299864269e-05,0,0,0
0,4.12714896175974e-05,0,0,0
0,4.14274356391192e-05,0,0,0
0,4.15839702593854e-05,0,0,0
0,4.17410956950691e-05,0,0,0
0,4.18988141711543e-05,0,0,0
0,4.20571279209665e-05,0,0,0
0,4.22160388109036e-05,0,0,0
0,4.23755502169686e-05,0,0,0
0,4.25356629888626e-05,0,0,0
0,4.26963801440427e-05,0,0,0
0,4.28577038643924e-05,0,0,0
0,4.30196364339001e-05,0,0,0
0,4.31821801451517e-05,0,0,0
0,4.33453372993228e-05,0,0,0
0,4.3509110206214e-05,0,0,0
0,4.36735011842825e-05,0,0,0
0,4.38385125606744e-05,0,0,0
0,4.40041466712566e-05,0,0,0
0,4.41704058606496e-05,0,0,0
0,4.43372924822596e-05,0,0,0
0,4.45048088983117e-05,0,0,0
0,4.46729574798819e-05,0,0,0
0,4.48417406069302e-05,0,0,0
0,4.5011160668334e-05,0,0,0
0,4.51812200619204e-05,0,0,0
0,4.53519211945002e-05,0,0,0
0,4.55232664819007e-05,0,0,0
0,4.56952583489993e-05,0,0,0
0,4.5867899229757e-05,0,0,0
0,4.60411915672522e-05,0,0,0
0,4.62151378137146e-05,0,0,0
0,4.63897404305588e-05,0,0,0
0,4.65650018884186e-05,0,0,0
0,4.67409246671815e-05,0,0,0
0,4.6917511256022e-05,0,0,0
0,4.70947641534372e-05,0,0,0
0,4.72726858672807e-05,0,0,0
0,4.74512789147973e-05,0,0,0
0,4.7630545822658e-05,0,0,0
0,4.7810489126995e-05,0,0,0
0,4.79911113734363e-05,0,0,0
0,4.81724151171415e-05,0,0,0
0,4.83544029228366e-05,0,0,0
0,4.85370773648499e-05,0,0,0
0,4.8720441027147e-05,0,0,0
0,4.89044965033671e-05,0,0,0
0,4.90892463968586e-05,0,0,0
0,4.92746933207147e-05,0,0,0
0,4.946083989781e-05,0,0,0
0,4.96476887608366e-05,0,0,0
0,4.98352425523403e-05,0,0,0
0,5.00235039247571e-05,0,0,0
0,5.02124755404499e-05,0,0,0
0,5.04021600717454e-05,0,0,0
0,5.05925602009704e-05,0,0,0
0,5.07836786204896e-05,0,0,0
0,5.09755180327422e-05,0,0,0
0,5.11680811502794e-05,0,0,0
0,5.13613706958016e-05,0,0,0
0,5.15553894021963e-05,0,0,0
0,5.17501400125755e-05,0,0,0
0,5.19456252803136e-05,0,0,0
0,5.21418479690855e-05,0,0,0
0,5.23388108529044e-05,0,0,0
0,5.25365167161604e-05,0,0,0
0,5.27349683536585e-05,0,0,0
0,5.29341685706575e-05,0,0,0
0,5.31341201829082e-05,0,0,0
0,5.33348260166926e-05,0,0,0
0,5.35362889088627e-05,0,0,0
0,5.37385117068795e-05,0,0,0
0,5.39414972688521e-05,0,0,0
0,5.41452484635774e-05,0,0,0
0,5.43497681705793e-05,0,0,0
0,5.45550592801484e-05,0,0,0
0,5.47611246933819e-05,0,0,0
0,5.49679673222235e-05,0,0,0
0,5.51755900895031e-05,0,0,0
0,5.53839959289776e-05,0,0,0
0,5.55931877853709e-05,0,0,0
0,5.58031686144144e-05,0,0,0
0,5.60139413828878e-05,0,0,0
0,5.62255090686597e-05,0,0,0
0,5.64378746607289e-05,0,0,0
0,5.66510411592649e-05,0,0,0
0,5.68650115756497e-05,0,0,0
0,5.70797889325189e-05,0,0,0
0,5.72953762638033e-05,0,0,0
0,5.75117766147706e-05,0,0,0
0,5.7728993042067e-05,0,0,0
0,5.79470286137597e-05,0,0,0
0,5.81658864093786e-05,0,0,0
0,5.83855695199585e-05,0,0,0
0,5.86060810480821e-05,0,0,0
0,5.8827424107922e-05,0,0,0
0,5.90496018252836e-05,0,0,0
0,5.92726173376482e-05,0,0,0
0,5.9496473794216e-05,0,0,0
0,5.9721174355949e-05,0,0,0
0,5.99467221956146e-05,0,0,0
0,6.01731204978293e-05,0,0,0
0,6.04003724591019e-05,0,0,0
0,6.06284812878778e-05,0,0,0
0,6.08574502045826e-05,0,0,0
0,6.10872824416664e-05,0,0,0
0,6.13179812436482e-05,0,0,0
0,6.15495498671603e-05,0,0,0
0,6.17819915809926e-05,0,0,0
0,6.20153096661381e-05,0,0,0
0,6.2249507415837e-05,0,0,0
0,6.24845881356224e-05,0,0,0
0,6.27205551433652e-05,0,0,0
0,6.29574117693198e-05,0,0,0
0,6.31951613561695e-05,0,0,0
0,6.34338072590722e-05,0,0,0
0,6.36733528457067e-05,0,0,0
0,6.3913801496318e-05,0,0,0
0,6.41551566037645e-05,0,0,0
0,6.43974215735637e-05,0,0,0
0,6.46405998239388e-05,0,0,0
0,6.48846947858661e-05,0,0,0
0,6.51297099031209e-05,0,0,0
0,6.53756486323255e-05,0,0,0
0,6.56225144429959e-05,0,0,0
0,6.58703108175891e-05,0,0,0
0,6.61190412515514e-05,0,0,0
0,6.63687092533652e-05,0,0,0
0,6.66193183445976e-05,0,0,0
0,6.68708720599482e-05,0,0,0
0,6.71233739472975e-05,0,0,0
0,6.73768275677551e-05,0,0,0
0,6.76312364957086e-05,0,0,0
0,6.7886604318872e-05,0,0,0
0,6.81429346383351e-05,0,0,0
0,6.84002310686123e-05,0,0,0
0,6.86584972376919e-05,0,0,0
0,6.89177367870858e-05,0,0,0
0,6.91779533718788e-05,0,0,0
0,6.94391506607789e-05,0,0,0
0,6.97013323361667e-05,0,0,0
0,6.99645020941463e-05,0,0,0
0,7.02286636445949e-05,0,0,0
0,7.0493820711214e-05,0,0,0
0,7.07599770315795e-05,0,0,0
0,7.10271363571932e-05,0,0,0
0,7.12953024535335e-05,0,0,0
0,7.15644791001066e-05,0,0,0
0,7.18346700904982e-05,0,0,0
0,7.21058792324251e-05,0,0,0
0,7.23781103477868e-05,0,0,0
0,7.26513672727175e-05,0,0,0
0,7.29256538576386e-05,0,0,0
0,7.32009739673106e-05,0,0,0
0,7.34773314808861e-05,0,0,0
0,7.3754730291962e-05,0,0,0
0,7.40331743086331e-05,0,0,0
0,7.43126674535444e-05,0,0,0
0,7.45932136639451e-05,0,0,0
0,7.48748168917416e-05,0,0,0
0,7.51574811035515e-05,0,0,0
0,7.54412102807573e-05,0,0,0
0,7.57260084195602e-05,0,0,0
0,7.60118795310349e-05,0,0,0
0,7.62988276411837e-05,0,0,0
0,7.65868567909908e-05,0,0,0
0,7.6875971036478e-05,0,0,0
0,7.71661744487586e-05,0,0,0
0,7.74574711140937e-05,0,0,0
0,7.77498651339466e-05,0,0,0
0,7.80433606250392e-05,0,0,0
0,7.83379617194073e-05,0,0,0
0,7.86336725644567e-05,0,0,0
0,7.89304973230195e-05,0,0,0
0,7.92284401734103e-05,0,0,0
0,7.9527505309483e-05,0,0,0
0,7.98276969406874e-05,0,0,0
0,8.01290192921261e-05,0,0,0
0,8.04314766046119e-05,0,0,0
0,8.07350731347253e-05,0,0,0
0,8.10398131548713e-05,0,0,0
0,8.13457009533384e-05,0,0,0
0,8.16527408343555e-05,0,0,0
0,8.19609371181505e-05,0,0,0
0,8.22702941410092e-05,0,0,0
0,8.25808162553327e-05,0,0,0
0,8.28925078296975e-05,0,0,0
0,8.32053732489136e-05,0,0,0
0,8.35194169140843e-05,0,0,0
0,8.3834643242665e-05,0,0,0
0,8.41510566685235e-05,0,0,0
0,8.44686616419996e-05,0,0,0
0,8.47874626299647e-05,0,0,0
0,8.51074641158828e-05,0,0,0
0,8.54286705998707e-05,0,0,0
0,8.57510865987582e-05,0,0,0
0,8.60747166461498e-05,0,0,0
0,8.63995652924852e-05,0,0,0
0,8.67256371051009e-05,0,0,0
0,8.70529366682919e-05,0,0,0
0,8.73814685833727e-05,0,0,0
0,8.77112374687404e-05,0,0,0
0,8.80422479599358e-05,0,0,0
0,8.83745047097066e-05,0,0,0
0,8.87080123880696e-05,0,0,0
0,8.90427756823736e-05,0,0,0
0,8.93787992973625e-05,0,0,0
0,8.97160879552387e-05,0,0,0
0,9.00546463957263e-05,0,0,0
0,9.03944793761351e-05,0,0,0
0,9.07355916714243e-05,0,0,0
0,9.10779880742671e-05,0,0,0
0,9.14216733951143e-05,0,0,0
0,9.17666524622598e-05,0,0,0
0,9.21129301219048e-05,0,0,0
0,9.24605112382232e-05,0,0,0
0,9.28094006934266e-05,0,0,0
0,9.31596033878301e-05,0,0,0
0,9.3511124239918e-05,0,0,0
0,9.38639681864095e-05,0,0,0
0,9.42181401823251e-05,0,0,0
0,9.45736452010531e-05,0,0,0
0,9.49304882344162e-05,0,0,0
0,9.52886742927381e-05,0,0,0
0,9.56482084049112e-05,0,0,0
0,9.60090956184634e-05,0,0,0
0,9.6371340999626e-05,0,0,0
0,9.67349496334013e-05,0,0,0
0,9.7099926623631e-05,0,0,0
0,9.7466277093064e-05,0,0,0
0,9.78340061834254e-05,0,0,0
0,9.8203119055485e-05,0,0,0
0,9.85736208891262e-05,0,0,0
0,9.89455168834157e-05,0,0,0
0,9.93188122566724e-05,0,0,0
0,9.96935122465374e-05,0,0,0
0,0.000100069622110044,0,0,0
0,0.000100447147123688,0,0,0
0,0.000100826092583498,0,0,0
0,0.000101206463805105,0,0,0
0,0.000101588266123817,0,0,0
0,0.000101971504894684,0,0,0
0,0.000102356185492575,0,0,0
0,0.000102742313312248,0,0,0
0,0.000103129893768421,0,0,0
0,0.000103518932295845,0,0,0
0,0.000103909434349375,0,0,0
0,0.000104301405404044,0,0,0
0,0.000104694850955137,0,0,0
0,0.000105089776518262,0,0,0
0,0.000105486187629424,0,0,0
0,0.000105884089845098,0,0,0
0,0.000106283488742306,0,0,0
0,0.000106684389918686,0,0,0
0,0.000107086798992573,0,0,0
0,0.000107490721603067,0,0,0
0,0.000107896163410111,0,0,0
0,0.000108303130094568,0,0,0
0,0.000108711627358293,0,0,0
0,0.000109121660924211,0,0,0
0,0.000109533236536391,0,0,0
0,0.000109946359960125,0,0,0
0,0.000110361036982002,0,0,0
0,0.000110777273409986,0,0,0
0,0.000111195075073491,0,0,0
0,0.000111614447823462,0,0,0
0,0.000112035397532449,0,0,0
0,0.000112457930094687,0,0,0
0,0.000112882051426173,0,0,0
0,0.000113307767464743,0,0,0
0,0.000113735084170155,0,0,0
0,0.000114164007524162,0,0,0
0,0.000114594543530595,0,0,0
0,0.000115026698215443,0,0,0
0,0.00011546047762693,0,0,0
0,0.000115895887835595,0,0,0
0,0.000116332934934373,0,0,0
0,0.000116771625038679,0,0,0
0,0.000117211964286482,0,0,0
0,0.00011765395883839,0,0,0
0,0.000118097614877732,0,0,0
0,0.000118542938610637,0,0,0
0,0.000118989936266118,0,0,0
0,0.000119438614096152,0,0,0
0,0.000119888978375766,0,0,0
0,0.000120341035403114,0,0,0
0,0.000120794791499567,0,0,0
0,0.000121250253009788,0,0,0
0,0.000121707426301824,0,0,0
0,0.000122166317767184,0,0,0
0,0.000122626933820925,0,0,0
0,0.000123089280901736,0,0,0
0,0.000123553365472022,0,0,0
0,0.000124019194017993,0,0,0
0,0.000124486773049742,0,0,0
0,0.000124956109101337,0,0,0
0,0.000125427208730903,0,0,0
0,0.00012590007852071,0,0,0
0,0.000126374725077259,0,0,0
0,0.000126851155031367,0,0,0
0,0.000127329375038257,0,0,0
0,0.000127809391777642,0,0,0
0,0.000128291211953814,0,0,0
0,0.000128774842295735,0,0,0
0,0.000129260289557117,0,0,0
0,0.000129747560516519,0,0,0
0,0.000130236661977431,0,0,0
0,0.000130727600768364,0,0,0
0,0.000131220383742939,0,0,0
0,0.000131715017779978,0,0,0
0,0.000132211509783592,0,0,0
0,0.000132709866683272,0,0,0
0,0.000133210095433979,0,0,0
0,0.000133712203016239,0,0,0
0,0.000134216196436225,0,0,0
0,0.000134722082725857,0,0,0
0,0.00013522986894289,0,0,0
0,0.000135739562171008,0,0,0
0,0.000136251169519911,0,0,0
0,0.000136764698125415,0,0,0
0,0.00013728015514954,0,0,0
0,0.000137797547780605,0,0,0
0,0.000138316883233321,0,0,0
0,0.000138838168748885,0,0,0
0,0.000139361411595074,0,0,0
0,0.00013988661906634,0,0,0
0,0.000140413798483904,0,0,0
0,0.000140942957195853,0,0,0
0,0.000141474102577231,0,0,0
0,0.000142007242030141,0,0,0
0,0.000142542382983836,0,0,0
0,0.000143079532894817,0,0,0
0,0.00014361869924693,0,0,0
0,0.000144159889551463,0,0,0
0,0.000144703111347243,0,0,0
0,0.000145248372200733,0,0,0
0,0.000145795679706132,0,0,0
0,0.000146345041485471,0,0,0
0,0.000146896465188713,0,0,0
0,0.000147449958493851,0,0,0
0,0.000148005529107008,0,0,0
0,0.000148563184762537,0,0,0
0,0.000149122933223118,0,0,0
0,0.000149684782279863,0,0,0
0,0.000150248739752412,0,0,0
0,0.000150814813489037,0,0,0
0,0.000151383011366742,0,0,0
0,0.000151953341291363,0,0,0
0,0.000152525811197674,0,0,0
0,0.000153100429049485,0,0,0
0,0.000153677202839747,0,0,0
0,0.000154256140590653,0,0,0
0,0.000154837250353743,0,0,0
0,0.000155420540210006,0,0,0
0,0.000156006018269987,0,0,0
0,0.000156593692673887,0,0,0
0,0.000157183571591669,0,0,0
0,0.000157775663223164,0,0,0
0,0.000158369975798176,0,0,0
0,0.000158966517576588,0,0,0
0,0.000159565296848463,0,0,0
0,0.00016016632193416,0,0,0
0,0.00016076960118443,0,0,0
0,0.000161375142980531,0,0,0
0,0.000161982955734331,0,0,0
0,0.000162593047888417,0,0,0
0,0.000163205427916201,0,0,0
0,0.000163820104322032,0,0,0
0,0.000164437085641304,0,0,0
0,0.00016505638044056,0,0,0
0,0.000165677997317608,0,0,0
0,0.000166301944901627,0,0,0
0,0.000166928231853278,0,0,0
0,0.000167556866864813,0,0,0
0,0.000168187858660191,0,0,0
0,0.00016882121599518,0,0,0
0,0.000169456947657478,0,0,0
0,0.000170095062466819,0,0,0
0,0.000170735569275086,0,0,0
0,0.000171378476966426,0,0,0
0,0.00017202379445736,0,0,0
0,0.000172671530696899,0,0,0
0,0.000173321694666655,0,0,0
0,0.000173974295380956,0,0,0
0,0.000174629341886962,0,0,0
0,0.000175286843264776,0,0,0
0,0.000175946808627565,0,0,0
0,0.000176609247121669,0,0,0
0,0.00017727416792672,0,0,0
0,0.000177941580255759,0,0,0
0,0.00017861149335535,0,0,0
0,0.0001792839165057,0,0,0
0,0.000179958859020773,0,0,0
0,0.000180636330248412,0,0,0
0,0.00018131633957045,0,0,0
0,0.000181998896402837,0,0,0
0,0.000182684010195753,0,0,0
0,0.000183371690433727,0,0,0
0,0.000184061946635761,0,0,0
0,0.000184754788355446,0,0,0
0,0.000185450225181083,0,0,0
0,0.000186148266735804,0,0,0
0,0.000186848922677694,0,0,0
0,0.000187552202699911,0,0,0
0,0.000188258116530808,0,0,0
0,0.000188966673934056,0,0,0
0,0.000189677884708765,0,0,0
0,0.000190391758689611,0,0,0
0,0.000191108305746952,0,0,0
0,0.000191827535786958,0,0,0
0,0.000192549458751735,0,0,0
0,0.000193274084619444,0,0,0
0,0.000194001423404431,0,0,0
0,0.000194731485157352,0,0,0
0,0.000195464279965295,0,0,0
0,0.000196199817951909,0,0,0
0,0.000196938109277531,0,0,0
0,0.000197679164139309,0,0,0
0,0.000198422992771335,0,0,0
0,0.000199169605444767,0,0,0
0,0.000199919012467959,0,0,0
0,0.000200671224186591,0,0,0
0,0.000201426250983795,0,0,0
0,0.000202184103280288,0,0,0
0,0.000202944791534496,0,0,0
0,0.000203708326242689,0,0,0
0,0.00020447471793911,0,0,0
0,0.000205243977196103,0,0,0
0,0.000206016114624248,0,0,0
0,0.000206791140872491,0,0,0
0,0.000207569066628275,0,0,0
0,0.000208349902617673,0,0,0
0,0.000209133659605522,0,0,0
0,0.000209920348395555,0,0,0
0,0.000210709979830534,0,0,0
0,0.000211502564792384,0,0,0
0,0.000212298114202331,0,0,0
0,0.00021309663902103,0,0,0
0,0.000213898150248708,0,0,0
0,0.000214702658925292,0,0,0
0,0.00021551017613055,0,0,0
0,0.000216320712984227,0,0,0
0,0.00021713428064618,0,0,0
0,0.000217950890316516,0,0,0
0,0.000218770553235731,0,0,0
0,0.000219593280684845,0,0,0
0,0.000220419083985544,0,0,0
0,0.000221247974500315,0,0,0
0,0.000222079963632591,0,0,0
0,0.000222915062826885,0,0,0
0,0.000223753283568933,0,0,0
0,0.000224594637385832,0,0,0
0,0.000225439135846187,0,0,0
0,0.000226286790560246,0,0,0
0,0.000227137613180044,0,0,0
0,0.000227991615399546,0,0,0
0,0.000228848808954789,0,0,0
0,0.000229709205624025,0,0,0
0,0.000230572817227867,0,0,0
0,0.000231439655629427,0,0,0
0,0.000232309732734466,0,0,0
0,0.000233183060491537,0,0,0
0,0.00023405965089213,0,0,0
0,0.000234939515970817,0,0,0
0,0.0002358226678054,0,0,0
0,0.000236709118517054,0,0,0
0,0.00023759888027048,0,0,0
0,0.000238491965274043,0,0,0
0,0.000239388385779932,0,0,0
0,0.000240288154084295,0,0,0
0,0.0002411912825274,0,0,0
0,0.000242097783493773,0,0,0
0,0.000243007669412358,0,0,0
0,0.000243920952756657,0,0,0
0,0.000244837646044889,0,0,0
0,0.000245757761840135,0,0,0
0,0.000246681312750491,0,0,0
0,0.00024760831142922,0,0,0
0,0.000248538770574906,0,0,0
0,0.000249472702931603,0,0,0
0,0.000250410121288988,0,0,0
0,0.000251351038482521,0,0,0
0,0.000252295467393588,0,0,0
0,0.000253243420949666,0,0,0
0,0.000254194912124471,0,0,0
0,0.000255149953938116,0,0,0
0,0.000256108559457265,0,0,0
0,0.000257070741795291,0,0,0
0,0.000258036514112431,0,0,0
0,0.000259005889615945,0,0,0
0,0.000259978881560271,0,0,0
0,0.000260955503247183,0,0,0
0,0.000261935768025952,0,0,0
0,0.000262919689293503,0,0,0
0,0.000263907280494572,0,0,0
0,0.00026489855512187,0,0,0
0,0.000265893526716242,0,0,0
0,0.000266892208866824,0,0,0
0,0.000267894615211208,0,0,0
0,0.000268900759435602,0,0,0
0,0.000269910655274993,0,0,0
0,0.000270924316513307,0,0,0
0,0.000271941756983575,0,0,0
0,0.000272962990568091,0,0,0
0,0.000273988031198585,0,0,0
0,0.000275016892856376,0,0,0
0,0.000276049589572545,0,0,0
0,0.000277086135428097,0,0,0
0,0.000278126544554126,0,0,0
0,0.000279170831131983,0,0,0
0,0.000280219009393439,0,0,0
0,0.000281271093620858,0,0,0
0,0.000282327098147357,0,0,0
0,0.000283387037356979,0,0,0
0,0.000284450925684861,0,0,0
0,0.000285518777617398,0,0,0
0,0.000286590607692418,0,0,0
0,0.000287666430499351,0,0,0
0,0.000288746260679395,0,0,0
0,0.00028983011292569,0,0,0
0,0.000290918001983487,0,0,0
0,0.000292009942650324,0,0,0
0,0.000293105949776192,0,0,0
0,0.00029420603826371,0,0,0
0,0.000295310223068301,0,0,0
0,0.000296418519198359,0,0,0
0,0.000297530941715429,0,0,0
0,0.000298647505734377,0,0,0
0,0.000299768226423567,0,0,0
0,0.000300893119005036,0,0,0
0,0.00030202219875467,0,0,0
0,0.000303155481004635,0,0,0
0,0.000304292981132268,0,0,0
0,0.000305434714579429,0,0,0
0,0.000306580696841041,0,0,0
0,0.000307730943464512,0,0,0
0,0.000308885470052156,0,0,0
0,0.000310044292261756,0,0,0
0,0.000311207425806366,0,0,0
0,0.000312374886454489,0,0,0
0,0.000313546690030261,0,0,0
0,0.000314722852413629,0,0,0
0,0.000315903389540534,0,0,0
0,0.000317088317403092,0,0,0
0,0.000318277652049776,0,0,0
0,0.000319471409585599,0,0,0
0,0.000320669606172297,0,0,0
0,0.000321872258028514,0,0,0
0,0.000323079381429985,0,0,0
0,0.000324290992709718,0,0,0
0,0.000325507108258186,0,0,0
0,0.000326727744523506,0,0,0
0,0.000327952918011627,0,0,0
0,0.000329182645286517,0,0,0
0,0.000330416942970351,0,0,0
0,0.000331655827743697,0,0,0
0,0.000332899316345704,0,0,0
0,0.000334147425574288,0,0,0
0,0.000335400172286328,0,0,0
0,0.000336657573397848,0,0,0
0,0.00033791964588421,0,0,0
0,0.000339186406780303,0,0,0
0,0.000340457873180736,0,0,0
0,0.000341734062240028,0,0,0
0,0.000343014991172797,0,0,0
0,0.000344300677253958,0,0,0
0,0.000345591137818911,0,0,0
0,0.000346886390263733,0,0,0
0,0.000348186452045377,0,0,0
0,0.000349491340681863,0,0,0
0,0.000350801073752471,0,0,0
0,0.000352115668897939,0,0,0
0,0.000353435143820655,0,0,0
0,0.000354759516284856,0,0,0
0,0.000356088804116826,0,0,0
0,0.000357423025205086,0,0,0
0,0.000358762197500599,0,0,0
0,0.000360106339016963,0,0,0
0,0.00036145546783061,0,0,0
0,0.000362809602081008,0,0,0
0,0.000364168759970855,0,0,0
0,0.000365532959766284,0,0,0
0,0.00036690221979706,0,0,0
0,0.000368276558456781,0,0,0
0,0.00036965599420308,0,0,0
0,0.000371040545557826,0,0,0
0,0.000372430231107325,0,0,0
0,0.000373825069502526,0,0,0
0,0.000375225079459221,0,0,0
0,0.000376630279758248,0,0,0
0,0.000378040689245699,0,0,0
0,0.000379456326833118,0,0,0
0,0.000380877211497713,0,0,0
0,0.000382303362282556,0,0,0
0,0.000383734798296791,0,0,0
0,0.000385171538715841,0,0,0
0,0.000386613602781611,0,0,0
0,0.000388061009802702,0,0,0
0,0.000389513779154612,0,0,0
0,0.000390971930279948,0,0,0
0,0.000392435482688632,0,0,0
0,0.000393904455958114,0,0,0
0,0.000395378869733577,0,0,0
0,0.000396858743728151,0,0,0
0,0.000398344097723119,0,0,0
0,0.000399834951568134,0,0,0
0,0.000401331325181425,0,0,0
0,0.000402833238550009,0,0,0
0,0.000404340711729909,0,0,0
0,0.000405853764846362,0,0,0
0,0.000407372418094031,0,0,0
0,0.000408896691737222,0,0,0
0,0.000410426606110098,0,0,0
0,0.000411962181616893,0,0,0
0,0.000413503438732125,0,0,0
0,0.000415050398000814,0,0,0
0,0.000416603080038698,0,0,0
0,0.000418161505532448,0,0,0
0,0.000419725695239886,0,0,0
0,0.000421295669990202,0,0,0
0,0.000422871450684172,0,0,0
0,0.000424453058294375,0,0,0
0,0.000426040513865415,0,0,0
