time_index,V1,V2,V3,V4
0,-0.10215325143432735,0.05027811397652321,0.045224000214878456,0.0
1,0.0393079865608043,-0.005083634105586907,-0.010286856633467047,-0.027812462263368313
2,-0.10046307135824369,-0.05562870437343244,-0.08261878422103035,0.018424190234869443
3,0.08094773807909333,-0.1007284263491811,-0.058390774826187763,-0.040931771681082654
4,0.10851774211998123,0.3262987910540572,-0.014896351886198318,-0.10974828031332988
5,0.1963075049131482,0.35909762537464335,0.080492613324729,-0.10128270439380968
6,0.0993489721750098,0.19858009931116563,-0.0357602216653824,0.01238051945112946
7,-0.03118158088598351,0.0661765534047037,0.012943905456670814,-0.16077166825364847
8,-0.03768177982663158,0.02592190423777055,-0.07954101434480848,-0.016994609895838182
9,-0.018830664949544954,0.04814671577599672,-0.19680493667076943,-0.05399644445060636
10,0.008570573360560612,-0.10404044648022018,-0.1382108531388041,0.2555411605996688
11,0.13383773182004824,0.038887142781664906,0.007981453689177881,0.029172525434551483
12,0.011229078039540319,-0.004845377259072053,0.11207167258487637,0.10099648849420777
13,-0.11185302595933147,-0.15836986946529955,0.1469922751616992,0.00048457095098274495
14,0.04384543456280962,0.12139492068410233,0.13642608594067004,0.14146186228783642
15,0.06625219269116825,-0.1554968300280746,0.21652318160688178,-0.0071984084803338195
16,0.26128387035512235,0.08042364820585965,0.08198132931480612,-0.005272791154996383
17,0.3285702596735278,0.15652777714976635,0.029763518073740405,-0.07018310300306499
18,0.07566451979834866,0.08580566683991532,0.09924186217510153,-0.09639223130252017
19,0.22219441028854015,0.04612354863669971,0.15110902719776134,-0.14383495379204242
20,0.08691427444930798,0.06749324486234959,0.24633610386245708,-0.011471187428656587
21,-0.1558036243674272,0.0762253702454398,0.22373839675013496,-0.1205783011853783
22,0.08607934795530643,0.06027955246180978,-0.005527562366559015,-0.12602232664119256
23,0.0007868131701210222,0.023230283422477974,-0.04341217007647753,0.07924417291287182
24,0.0008894125939950784,0.14275390038532337,-0.0476240670268119,0.09504043576719531
25,0.05885729905404565,0.0959145048424741,0.023243950020141076,-0.06865236025194049
26,0.04429772109124238,0.06795325156566548,0.04512665364829946,-0.03845229233902047
27,0.06560322239762925,0.05130514934062218,0.04515820595011573,0.1091483213623479
28,-0.107600397581162,-0.05896462776589654,0.01913741168447783,-0.04231389306949278
29,-0.230011311454266,-0.1065614857082672,-0.08898929337853491,-0.011477456684982866
30,-0.2346546551932612,-0.06939374654816026,-0.3041386964570635,-0.15935875851063097
31,-0.08238285805489436,0.1393311047781408,-0.07385254465575833,-0.09217305570713205
32,-0.03084984031341616,0.09544659048025983,0.014795016786831816,-0.013347245604631647
33,-0.1607716344910169,0.14479898476824707,-0.09575150811188782,-0.2618061640381968
34,-0.16548941145874302,0.05802906708548022,0.013369644929713903,-0.0011048750953102857
35,0.22147648165453854,0.011369766754077498,-0.03854006998156454,-0.003671771966242405
36,0.0583880280266438,0.04815990061957291,0.18788929650217076,-0.04896090330983989
37,0.10516140853428846,0.10280958728725278,0.17077744933534805,-0.05595576030577601
38,0.0022426103536775065,0.019800140621116014,0.026590719173409716,0.00029023299783781376
39,-0.09615377212416326,-0.041843857965693385,0.14659799660797337,0.14995584189904576
40,-0.08415198602977628,-0.08022724135621513,0.022248661175545397,-0.12855597260915647
41,-0.08667698554761583,-0.03831476230817663,-0.08000245603217829,-0.08570965724976881
42,0.04766858661914295,0.042072109076456234,-0.11835241605746506,0.11761842224006307
43,0.13971399601316664,0.08427702648590346,-0.09569695000798786,-0.021476777927973527
44,0.0126287266157964,0.06692508744642703,0.30208479532982296,0.08411726228800225
45,-0.0002972270096894313,0.2608635430035759,0.020909952093595724,0.05287102420084247
46,-0.021836899244688106,0.008073167697158368,-0.18469273542248976,0.04399707730565963
47,-0.04455444753985387,-0.16509815276983633,0.12645114337982194,0.07243407337689399
48,-0.09564819369398211,-0.16408177327650347,0.1482669023735294,-0.0843770379453172
49,-0.1136223892449891,-0.17897271225143857,-0.0735066361570155,0.05223886735836236
50,-0.08624574721322772,-0.06825756416665806,-0.15680014525251518,0.0028260899067638155
51,0.1438922631227089,0.09473427369972899,0.07530957080873205,0.04818199597267287
52,0.2248116127725741,-0.04560276841937265,0.2673578360699269,-0.053056881780810104
53,0.05955324463618591,0.04506182666481304,0.14156766125112033,-0.01833978711141037
54,0.13447130007583252,0.0902752306202931,0.022984885889148557,0.07110989833041972
55,0.01677560685376872,-0.007133043587395412,0.05969027701865018,0.12644265784289038
56,-0.001073338175580408,-0.045335837471351725,-0.02016278679567071,0.07478626493335527
57,-0.07168028486366962,-0.12700008289788833,-0.08816740070201758,-0.05295317981799609
58,0.2478720470761993,0.06073990300967397,-0.12064782393861265,-0.04164346934075966
59,0.15036857045181548,0.1138692934472588,0.09238923937860818,0.16537986158132326
60,0.046333226364470854,0.13359593372926495,0.1299878033469191,-0.05865029980738762
61,-0.018843578916129273,0.00824588090806034,0.20126697010292505,0.06918566209692092
62,0.1912266553972931,0.01991658518090855,0.09430359378945619,-0.06882746413150473
63,0.005742811678214374,-0.08175906151954661,0.06180634814703015,0.039168986759236135
64,-0.05105798828513712,-0.12767161660992818,-0.055625655614869124,-0.07572723210410752
65,-0.1868257901716178,-0.0985355435348541,0.02552214788086843,-0.10374003786570414
66,-0.1638010959625702,-0.22274222161802404,-0.029207301730619528,-0.004953977233775511
67,-0.17116535536465466,-0.06898803628413117,-0.08587530463408628,0.05518574382089304
68,-0.1733820792695558,-0.11973372307790911,-0.035533745009401284,-0.03168449982743645
69,0.02073107668260793,-0.10117239533831114,-0.0235384939840559,-0.09566427995620028
70,0.03186399707800445,0.11403209990640924,0.04237010026947345,0.017271947276671026
71,-0.09736571192928875,0.12101483983178105,0.03752931482266489,-0.006176373364215962
72,-0.2647139879234307,-0.0274797967430174,-0.0001730124327118665,-0.10401255680622536
73,-0.18413779517795098,-0.0030562163695148983,-0.26901587491564927,0.08096384031252091
74,-0.18170960042419204,0.0515443613973563,-0.014401485358808225,0.007580743018888019
75,0.11948138257468405,-0.09382972979859092,-0.08842476878056957,-0.005117448855181846
76,0.17683804920725435,0.08449946362836305,0.010213167650214187,-0.0416357819203991
77,0.08971082713292992,0.07403707221395692,0.17390749250701282,0.11754140267937267
78,0.08639560842026736,0.11225447003495452,0.09760914346566214,-0.09303028935054068
79,-0.16497850995832838,-0.18406312647081488,0.0749540327978929,0.19384258583611821
80,0.20203497747688723,0.1126447597240264,-0.13250284436825938,0.03572145532680665
81,0.11768222608506933,0.12993445326417785,0.07098358830030158,-0.014207164572399683
82,-0.05853944220477464,0.10741238487019114,0.17427764311522198,0.07276390819599496
83,-0.030876547601017615,-0.08137162662135594,-0.014950079832254704,-0.039455991362071674
84,-0.06894964230792384,-0.18510347042670022,-0.09830711740329562,-0.025258016023224812
85,-0.14108393443555622,-0.09401196055245609,-0.004121824074702567,0.0702999754336058
86,-0.044086646350298284,0.18019639718191366,0.04422494861770486,-0.12080938483121678
87,-0.1732717127090465,0.010562115195561602,0.08358982342743672,-0.04167400689682413
88,0.047211031342651394,0.10544927030993201,-0.09229722715815358,0.10462102263920126
89,-0.08404839416322969,-0.04171701598866905,0.021428117641614123,0.04584372942402221
90,0.004018116828248649,-0.02079647183474472,0.019356361250329742,-0.09839286745725587
91,0.07161585471081344,-0.0500432597041178,0.101163807560338,0.05238723427668417
92,-0.007671862155197828,0.2127723411925029,0.08916059529149721,-0.1719871339084456
93,0.04701395588497731,0.01789926088728523,0.07750554706218563,0.04545783809759593
94,-0.00011343206628621275,-0.0634699543971825,0.02054454472746286,-0.01367916839655151
95,0.18662348908253587,0.10921703718411623,0.018848090315543548,0.1020873411442584
96,0.06406036081721107,-0.010969679165812094,0.08130127532158307,0.040586512737274635
97,-0.19504689853846843,-0.10617128585975574,0.04106974240600709,0.24901831780967926
98,-0.14547312944488316,-0.014454238574691247,0.026345723976390095,-0.11140887336374328
99,0.0676204105422882,0.15263470446029964,-0.13429876492998608,0.06531316245547783
100,-0.19042734492221142,-0.13942909131221526,-0.14451342168377113,0.09539519162730406
101,-0.102600252921684,0.07418650582106268,-0.11601983386701858,0.0567219823606313
102,0.015569229797417636,0.02019388491481846,-0.08503954483509676,0.13884595380692835
103,-0.15257290672030974,-0.19955026836935297,-0.016130479521747836,-0.08477772343599045
104,-0.01780416078151394,0.004148683211487987,-0.2052115765196041,0.08396635418218376
105,0.07503356434351646,0.06185300040485357,-0.1900798746262257,0.11454014131539779
106,0.0407569701179909,-0.02589154671704492,-0.15381186893518262,0.013043621729014864
107,0.1358160737457183,0.07660992152680354,-0.13125826318165426,0.005398209871166894
108,0.11838086259233238,0.15483486118930073,0.08772554418858758,0.004419768183291414
109,0.04645086459213288,-0.09273263595586415,0.09357886106944353,-0.03913729776003721
110,0.028331251221106888,0.08162980945229367,0.18484444149959714,-0.04224673213006683
111,-0.17977232554061268,-0.002958797491734416,0.002368376859857052,-0.04995760399504466
112,-0.010981190003838237,-0.12057532442623496,-0.19172021425445404,-0.06677737941388079
113,0.11516448105724214,0.16294354304848963,-0.006075443901390018,-0.07640375055676382
114,-0.13390711620216836,-0.36967066737567283,0.11142686122533413,0.0034067245607500574
115,0.06193916700727273,-0.03862466530139813,-0.2815072023066695,0.1287337565222251
116,0.1308750996542924,-0.048095372399789706,-0.03859830324547285,0.020342676426342302
117,0.17360727291380684,0.01306442651681139,0.27665262076961794,0.046211150992434884
118,0.11995543206224427,0.01006899093985945,0.18500350532661033,-0.0894976440438307
119,0.053322019232677306,0.12538523172220703,0.018610149232365703,-0.10861134434912817
120,-0.18572966848672642,-0.09191858850887119,0.15248314321953646,-0.010961913200327862
121,0.007266015044296151,-0.023195658411352384,-0.033732252385492295,-0.12399693769031903
122,0.07976111464189703,0.08207090287626254,-0.024780746551334245,0.14825713769805882
123,0.35180352427734873,0.13726348732680013,-0.12022687021289777,0.07897683538722566
124,0.17615125896644232,0.02812872534757038,0.1866669526452733,0.062466878322617055
125,0.0018562319046299819,0.11745992264332605,0.01898437616484841,-0.15693528605241025
126,-0.19448307437848272,-0.10010624298333168,-0.08677058245961018,0.06956000513219775
127,-0.07040239779069457,-0.025562631453578687,-0.07077515494074965,0.09213053943803869
128,0.14720953772810355,0.02409175070583587,-0.007096952972442727,0.08058871148503163
129,-0.03202747751226321,-0.033160121682864724,0.0033487952232994084,0.0963486883849077
130,0.06536275469100081,-0.06590690068203958,0.04900897129496344,0.027525589873555717
131,-0.12376214913114801,-0.08084181938536439,0.052563602192809686,-0.01690850059552503
132,-0.08762376536801117,-0.03439086418356298,-0.2685407231017208,0.028056017104369436
133,-0.10409363021493873,-0.05264851216553136,-0.20257454837828165,-0.1690890796435683
134,0.018530747161921386,-0.09409787828049218,-0.1587062643568205,0.13726924966210116
135,0.06282807654578698,-0.14763935623011573,-0.02476544452451912,-0.01016642197064729
136,0.10988960864131263,0.08095716761500887,-0.06469395096122317,0.0668181489838389
137,0.0866628849758086,-0.020806018037271203,0.08992158218061011,-0.1722498397371913
138,0.0014738769735725687,0.0533882146705851,0.22678375433024528,-0.005266267394739475
139,-0.17367738322402068,-0.1759068766524504,-0.0011349942674740154,0.17990246032242227
140,0.09897153801659635,-0.10053693471547066,0.01622530748807613,0.06311827172271887
141,0.08393191884910683,-0.012438217635664078,0.18557701087842982,0.070741642586964
142,-0.05261284455797227,-0.04689521699151544,-0.019983020245932806,-0.11279461819295525
143,-0.13491239380051284,-0.16084022808636012,-0.05019906607498337,0.2597935259738799
144,-0.018108333065275765,-0.15269086628934783,-0.04706506488076233,0.1660583470035187
145,0.11974971193432113,-0.14858596728740905,0.07650009519153324,-0.005785126826873741
146,0.06022058674151692,-0.026564793638617152,0.2032589239427341,-0.08631821196961793
147,0.0019770196472934445,-0.048818465976612324,-0.018873066973394262,0.04072636875459862
148,0.035320334438943016,-0.0995916689612894,0.02065624344594894,0.10794855844643014
149,0.1141388989057455,0.036306000019548576,0.05615750869125634,0.1560317928780186
150,-0.09206220098211282,-0.03419622984096248,0.1225221732884916,0.0370256559287203
151,-0.04221160722215797,-0.08741402312154035,-0.11313935513401041,0.034137296515772964
152,0.11029697004411819,-0.15720591300744519,-0.04203901271667219,0.10807219389133291
153,0.10628853471947766,0.047646472878555585,-0.1330564838863622,-0.07089388432462737
154,0.08000059265626293,-0.004418976603809424,0.012035635484829593,-0.062163562583781994
155,-0.1360855432903671,-0.013272701047806009,-0.00040947782817107176,0.09470580255909447
156,0.023096121811200084,-0.10030956465820098,-0.10189394295596241,0.004712417013142532
157,-0.0692662396921204,0.17073217070257127,0.01089120380197852,0.16452042335373104
158,-0.15951917996688247,-0.18929835510825807,-0.08375195693312085,-0.10149602734838879
159,-0.005861007257104249,0.17871041571188465,0.09465531167260627,-0.029315228222879616
160,-0.012511570862986127,-0.026325573721717517,-0.07442346687707393,-0.09968555096563454
161,0.05539475519001708,0.004094460993536574,-0.11352960030031124,-0.03579776908724168
162,-0.08641958893052562,0.016284359515876083,-0.2336530794032298,0.12692413365916566
163,0.11467026337861848,-0.05163911791181253,-0.035263718138313666,-0.01873539681986732
164,-0.03995979908801119,-0.03789172731642086,0.03579234341538445,-0.01574666247642991
165,0.05448369451332363,-0.03666712628798902,0.07073583283099771,-0.08097427315214933
166,0.008021061431437042,0.05171549714886728,0.08821326922771722,0.008142400781051213
167,-0.03674254970809422,0.031286708563804666,0.060430486601663023,-0.1900812256721866
168,0.026052149833964436,-0.03857691057907006,-0.1491017041571146,0.029669595606947548
169,0.20865859810198897,0.025660920141903153,0.08995729767763073,-0.20404092959643524
170,0.10912686097082104,0.022819716906328974,0.10811802443813226,0.09522078708105047
171,0.1291870820120552,0.0999881418385791,0.2582234369814431,-0.14405649302689696
172,0.06136574599443602,0.20571351226666626,0.1197170354479789,-0.17888797655462005
173,0.06403244358394973,0.06015232967378824,-0.059577702044608896,0.04385512536881969
174,0.13811451658896237,-0.009959049955047601,0.050381474317024416,-0.15469202087548153
175,0.18538071430510822,0.06906123495591839,0.2692499303227852,-0.019152102890042468
176,0.07538797606936602,-0.00536185593898076,0.23651110072953857,-0.19520167123825105
177,0.0751423504304166,0.14117617091315776,0.11208383858552398,-0.009434798935532233
178,0.018347597308006225,0.009157946273566872,0.2475971437256721,0.10071506704491276
179,-0.0946679514478024,-0.08243177456742928,0.07070503515714414,-0.0896528670148527
180,-0.044992373928187446,0.1848294102194173,-0.06822613526248783,-0.1517369192086693
181,0.009546113252814604,0.17221601730762015,0.08444991748252335,-0.04219891897442877
182,0.004385557115675242,0.16612887637536727,0.07138905020267466,0.03390008019331331
183,0.06505016153928919,0.14088189964626072,-0.0653560154463954,-0.164595260129031
184,-0.03108193826461756,-0.09315929242542197,0.1947247856019978,0.2138885032232991
185,0.02577141299183252,-0.017392597875488552,0.07018888647030339,-0.021235790636531526
186,-0.00016123983022462741,-0.0064331163663637414,-0.0774208279524459,0.031167232087402193
187,0.14354066415782782,0.19051959886009287,-0.22138349933332274,-0.14572720924398302
188,-0.0582843460668231,0.058510541301317734,-0.11915638533133409,0.15455329274082308
189,-0.11038380149026472,-0.24098610392126443,-0.07083594462260619,-0.0764021977291032
190,-0.04156944903463002,-0.07754589603591011,-0.04693973403767904,0.11460628382502142
191,0.02586941149987187,0.0036878168736040537,-0.24631732299597447,-0.04136687392470101
192,0.11836191812958595,-0.03926491654008214,-0.09752230774753479,0.025641798269656232
193,0.23740619394277881,0.053633843111718406,0.23624821968422163,-0.1257902450080028
194,0.04860662617123538,0.18668224306301973,0.14635650644292772,-0.14262620352254496
195,0.012915263706161025,0.13929480098535063,0.16603959958819087,-0.0961766760632939
196,0.05174987978689656,-0.04616491524415495,-0.04423160860701231,-0.06823972116741203
197,0.06603724532245572,0.15489158681864604,0.19260550321877834,-0.06852490814854001
198,0.1646722702936295,0.07603390525501325,-0.09781503355711413,0.08030399189565669
199,0.15128800448815208,-0.05455291984255878,0.010302290748303862,-0.013484418072420632
200,0.018329855342929212,0.017012194832845554,0.09927753607163531,0.08561567330598864
201,0.16152927357462504,-0.03143280010510012,0.07036829805998811,-0.10240434626823522
202,0.0492816917571285,0.11572397280192709,0.027243809242006672,0.009467257674929529
203,0.1356586284247527,0.006299354070089969,0.11765489802692794,-0.022207620140396393
204,0.13145187410323989,-0.005266134417651218,0.08954512646414384,-0.3074181459340426
205,0.0303544390436118,0.1474583717505365,0.20538938409571786,0.008310652627442676
206,0.2282215018461337,0.03703562069921671,0.11460605922158792,-0.1433248640871137
207,0.06168480308329573,0.13571065780838426,-0.016666745915227682,0.1513829930870997
208,0.025765700174175753,0.0914187798215469,-0.007186232182500259,0.12175330494485417
209,-0.03241171561597366,-0.004766865890607902,0.020546296290569015,0.0920720466550939
210,0.17643708405146274,-0.01635433448766573,-0.09077402171422458,-0.1341151309913636
211,0.09397008070777531,0.12811438317545099,0.17521090786408205,0.18379323973281061
212,-0.016256602695365933,-0.2384026034154409,0.2053230570532143,-0.12088273758646292
213,-0.26842943372596084,-0.1209602731669519,0.02871182078397665,0.09702111246043672
214,-0.11083598822300067,-0.3549006889438401,-0.2562189936526216,-0.06029745754663432
215,0.10810420030727774,0.027650806402119657,-0.04541685497229926,-0.05635167945677051
216,-0.05047478803577246,0.06670173181104472,0.028427433018716572,-0.11338073813386979
217,-0.14891621243091246,-0.05499886279621452,0.039107538349888275,-0.09054333357427147
218,-0.057327432892866806,-0.0026431758955710095,-0.05434418005438515,0.08970660167052452
219,0.018245103113135347,0.04325926608705444,-0.03231278908102675,0.0343830416763614
220,-0.00840234550774766,0.015270422408886798,0.09152897242648057,0.030407266709508166
221,-0.0067691598801727084,-0.12281312527284896,0.016481350784373343,0.030664231794681883
222,-0.0538648869771668,0.05309085762871681,0.09181502273227603,0.06287577925820143
223,-0.12233199801046798,-0.04221013612943397,-0.043702068733312074,-0.00555708235718568
224,-0.3471585517214982,-0.07982382826530125,0.12222870190291502,-0.004588104281663664
225,-0.1290021842357053,-0.1682837828741586,-0.08852171683248639,-0.0119693914795132
226,-0.12318360254736663,-0.12382899591301373,-0.10872964569168421,-0.043281995053178195
227,0.04013276161153844,-0.05442693619754972,-0.06634185179963534,0.06546896353610512
228,-0.04966848756975706,0.11406923103979835,0.015046896021998796,-0.1295736606828748
229,-0.13384447745581612,-0.025206085284450515,-0.14452789614267358,0.0019960874114724678
230,0.09636213805050088,0.04444550920550566,-0.14624280835352896,-0.02744344747288856
231,-0.10458107504886896,0.10463713971593074,0.09937430107857247,-0.17049823346402398
232,0.06509272218883243,0.010738228645981618,0.052887395887489495,0.028720566918671073
233,-0.2496335498603806,-0.18157231722815947,0.22857871192681387,-0.13716542969330497
234,-0.1773127035567672,-0.07690351109045476,-0.006186084508652323,0.2527630184658552
235,-0.12283726193748887,-0.1631717444641689,-0.006442911421018466,-0.0522734734037644
236,0.04563128781350072,-0.10295530694762735,0.14544812134233873,0.09309836167380424
237,-0.11647923108627437,-0.18522545584325567,0.11036370098515808,0.013307112526774302
238,-0.052483844737198374,-0.10147494855210983,0.06688528994819146,-0.0499638806122238
239,-0.056691146671166516,-0.15102991812918884,0.11024672550852,0.14856724023696463
240,0.01010410867650073,-0.10340591340965134,-0.059494400675506,-0.04998760755350954
241,0.0720707157095632,-0.010248551928956958,-0.09836194666442334,-0.11694516768403267
242,0.1057692406935888,0.049950692069387556,-0.1491718296163872,0.02497996427958778
243,-0.027301126706768437,0.044211557657463256,-0.055953408036933557,0.01386961246041752
244,-0.1765692096604099,0.090659028211417,0.044713223394082936,-0.2060933685687972
245,0.050156694246568115,-0.04187552781941045,0.08564137515578742,-0.06019390051369662
246,0.03788503685444652,0.13902899172764757,-0.017815767348472733,0.01504250294408891
247,0.07782931900867149,0.1747871104813043,0.041365662663441716,0.21385009225963078
248,-0.07953348785786346,0.05618372545569525,0.05183889554782506,-0.12676127846509178
249,-0.1997739797369834,0.04282897817045639,0.10264072924631562,0.1853372419926513
250,-0.17691967835858888,-0.12622860139960573,-0.053140654930736345,0.0593368353467937
