time_index,V1,V2,V3,V4
251,-0.08993680446649961,0.03247426211569921,-0.10642294352382242,-0.065181978560128
252,-0.0163177578204435,-0.004842683267447294,-0.02235985179615188,0.30309044351832864
253,-0.0403135506367231,-0.09464005718517723,0.06844403990796478,-0.012544116646417806
254,0.06164558772688645,-0.13514240744828138,-0.021748727085318394,0.037524461898348835
255,0.04199584614138209,-0.019863358711503888,-0.11512980191398933,0.08946944372413473
256,-0.1643125388314991,-0.09275984664979485,0.007153122166413325,0.091643376573492
257,0.15587388075633363,0.046164758789218927,-0.03687445198585105,0.13553531764706073
258,0.07535848788727327,0.1391135826960792,0.24643092255337437,0.053624275470187215
259,0.08422981234533256,-0.014523800410745503,0.14263701500762563,0.10505509004796407
260,0.14233313509754747,0.21926631241932776,0.3088594598569171,-0.013616105323236274
261,0.1332959292291461,0.034912021885676714,0.05204706737183361,-0.005173852146030132
262,0.029539723792754533,0.11847699466211706,0.12216821808749255,-0.1484315679475121
263,0.013510499395516712,-0.15770379282223373,-0.005806313158906944,0.008754930958453463
264,0.14063301629340164,0.12191445081383799,0.042973129639372276,0.13534628304673707
265,0.04864673472212269,0.016757917944440287,-0.0684351419990191,-0.19694355143919845
266,-0.006785273458734406,-0.04741809595392127,0.1541842469438559,-0.07452568460006759
267,-0.05627122990071187,0.07012275899032008,0.09358927621792174,0.06452095926696602
268,-0.12041416756822546,0.06140484655791463,-0.02905336282323194,0.14253074201271015
269,-0.1340372696897708,0.024855713728016482,-0.0931759281020429,-0.107124564171832
270,-0.13147667439583974,-0.01201167764767208,-0.06357170167833631,0.06636242933042844
271,0.04275139368248737,0.055849281486235386,0.027354487920463008,0.07250893150063642
272,0.0822095536612534,-0.03283687971905508,-0.057159169725234646,0.08401461600450544
273,0.05702028604974618,-0.020727861760285567,0.28731111945499893,0.26995827024466656
274,0.029593647457260404,-0.1803574716486568,0.20448481240159458,-0.1650870629019537
275,0.0362290822414946,0.23666157502811944,0.2685270943418351,-0.126459502143121
276,0.04910894880713139,0.16688552502789883,0.18744461802016876,-0.21067224912676202
277,0.0209579908820791,0.18330706032863295,0.18628180375201397,0.04504144719967612
278,-0.07198936653195362,0.11481764996594584,0.04415980452480624,-0.17982060867319544
279,-0.08262563732902381,-0.10461746230264712,0.08596281124252446,-0.009155339146306063
280,-0.0055371565117736735,-0.040404414848677246,0.08608270856200116,0.04438361671850434
281,0.021231646272204294,-0.08239461464143089,0.04971415791563426,-0.0610895240977671
282,0.15761252671953582,0.0209591789133175,-0.05553515908591296,-0.02578330550144714
283,-0.0970796401665264,-0.18163976799330703,0.02080186944774943,0.07880140307804542
284,-0.04229788420039418,-0.026624218585749013,-0.15503407598329555,0.040531510193978174
285,0.007962126738874632,-0.14684353938724154,-0.08325271495381723,0.09491526310226539
286,-0.026116130490932796,-0.04457379905661381,-0.16110325360474942,-0.1261349449757134
287,-0.0802585481241381,-0.027501760865736927,-0.0203173418806187,0.14853131302967318
288,-0.0849200390799564,0.0036346522107262302,-0.09805708558773141,0.020767344800151792
289,0.032982152277181376,-0.1010116960391214,-0.1468276051256656,-0.2340000023222727
290,-0.07419343930885007,-0.03627072426969244,-0.001132235721309053,0.004025349618575549
291,-0.02927561884419571,0.0833964021118854,0.030358259584009326,0.09796499761294541
292,0.02124087934449454,0.033095069342208974,0.09602592858066145,0.12195206287286586
293,0.007207502307593562,-0.11189594110987584,0.052976105059565404,-0.024730190000738318
294,-0.05271033773678395,0.01864586678108194,-0.05399480222974319,-0.07305762771427121
295,0.059586361455037304,0.09269677496201673,-0.08180929382221173,-0.02601882972231493
296,0.07456057326983276,-0.07722736014426738,0.07354972654081746,-0.04072421806186552
297,-0.04950711585087764,0.07777897187616133,0.09458559856145574,-0.1619591501177027
298,-0.1262780767041959,0.09356471505149008,-0.003705476275843991,0.0607357382377397
299,-0.0004731127857528633,-0.06631430347501542,-0.09666620501332257,0.03247807471749628
300,-0.03010384358286687,-0.045533546742461885,-0.0800208860598508,0.25026253705243173
301,-0.031143251571111388,-0.09404834610492485,0.0388041011045928,-0.002635701285535398
302,0.0861197646200661,0.08996960245528571,-0.03530802330516679,0.1343445810163403
303,0.01800459917467593,-0.0390451873443815,-0.03188888995529673,-0.0473153835050073
304,-0.012459403373389445,0.14879789216382908,-0.03367145981131085,-0.057972236782489014
305,-0.09298059771164068,-0.10848209182506797,-0.017694043900190314,0.10630758085801538
306,0.009537004122299693,0.06916628417715608,-0.029926650945011006,-0.07563463186109096
307,0.055528911718522894,0.05540920046647319,-0.06513764038154819,0.09293765256301756
308,-0.11808693276124654,0.03074281954901712,0.024926477725208698,-0.1920398750177471
309,-0.10536629407362247,0.07501656373315133,-0.053743874709642724,-0.10620348445891031
310,-0.04922104228825434,-0.010533334596011489,0.07116751603619126,-0.1072543077352647
311,0.03383683300627524,0.03770826883619507,-0.019962696478277506,-0.14905145128104838
312,0.014143569839997306,0.05749602482776229,-0.06486478423140518,0.01945719367081703
313,-0.04946377851357737,0.09933810844640999,0.21745764683169355,0.10174295058559982
314,-0.0586696585939079,-0.006315249635111656,0.22895155582466958,-0.22447365053902865
315,-0.04963946858477963,0.0036275752795057736,-0.11269535646701401,-0.16118943026749538
316,0.02926697763412065,-0.13704423236443017,-0.02803451652655923,0.16896575043590967
317,-0.058702401902535506,-0.17838720558689256,0.0717904468435494,0.08250389572906604
318,-0.06246207074041267,-0.1680743625153655,-0.24235933229186693,0.023907453811605514
319,-0.0763605862988561,-0.07244857777250932,-0.08240045331131234,-0.05700198787398425
320,-0.1829061913500707,-0.1784421402014374,-0.043944103758917996,0.09432886153244127
321,-0.06656968911026113,-0.10105157533224902,-0.025136498807255173,-0.005300936389321198
322,-0.2503037868670566,-0.041030476614226666,0.19472327691483637,0.046798141104439285
323,-0.1666374130464025,0.0292227144308871,-0.12536557238716312,0.17325920079960527
324,-0.08939339310182695,-0.22776709081830626,-0.27962720964994414,0.024125219770900985
325,0.025323033424176147,-0.05128030380279184,-0.3115708796716045,0.04295749274460936
326,-0.17671984313371908,0.08548837383349901,0.0659690410787687,0.14600712108185826
327,-0.09673194441735536,-0.038116913194287734,-0.00952917787787972,0.08507448010720048
328,-0.02855961853407354,-0.08080787630630712,-0.04979453896700324,0.019670138230767003
329,0.046595075283532086,-0.15612159778361034,-0.12910349656508285,0.03387433845881699
330,-0.05128475521038696,-0.10292917077358388,0.24790684688765685,-0.14093435168300217
331,-0.04500918244808321,-0.017012661886751757,0.0018312768774592786,-0.06281600169591178
332,-0.134826280527091,0.007775388737393425,-0.02057991843817863,0.048172515165225874
333,-0.21569806374332043,-0.16929465918661601,-0.1621705106822288,-0.1263509845365101
334,-0.1173562168558932,0.12680336978249285,-0.26095807822228945,0.050258199342237284
335,-0.036941885290253995,-0.10461333854607988,-0.19548377748383397,0.13094268984147175
336,-0.055012119658266044,-0.12762181711393164,-0.017101111413348538,-0.07878486093444981
337,-0.04594767366964556,0.09836326239065779,-0.03243637683418036,0.02713258175370642
338,-0.045584822474466526,0.12573963429285406,-0.05298107590512033,0.09930277260825515
339,-0.016444420836265038,-0.15129689399562557,-0.0629352028256276,0.06878691648395141
340,0.1677520773939959,-0.10797313934905196,-0.033433268561615825,0.08327651008729287
341,-0.013416407586636175,0.06680111485193103,-0.10154686490110316,-0.1411071835795109
342,-0.0007810305580403,-0.1365036129402222,-0.05568713070584447,0.11642422744346648
343,-0.05865938190744987,0.016442220768905447,0.02311065309123891,0.10210987548121947
344,-0.1777776008679599,-0.20019219872003352,-0.0761209191361509,0.12477775633015563
345,0.20519995284445455,0.15823041117725936,-0.2856239093161147,-0.3231724118682308
346,0.11244303631669296,-0.08179359788900609,0.03310057680591068,0.1398795900571115
347,0.23166420525628656,-0.15846821216715928,-0.0441206150007597,0.025673671279130096
348,0.11338111238200914,0.1262134804184319,0.027111478274799525,-0.10280923973258553
349,-0.014008468766435595,0.18262121025438077,0.16244397906094443,0.045523274885307115
350,0.1037702819491601,0.20685482655194623,0.11376571378911604,-0.052792390587086874
351,0.03217205157780434,0.13125968229741145,0.17218853477349383,-0.11349876416755299
352,-0.06247796792609273,0.006244248473817916,0.029858622200024637,-0.04828419305887431
353,-0.11968363042486103,-0.02226486388531444,0.011276499805751343,0.10417626244546417
354,-0.07339254708759653,-0.15554557116588086,-0.021697986642275985,-0.08369109964344831
355,0.06920496800892627,0.09801145573079449,-0.06979533019122569,-0.07291172886529927
356,0.18261597186937145,0.2253462768337941,-0.04652916905270175,0.18042209602229223
357,0.15293924899824446,0.02533559799470697,0.16957283830363246,-0.07312257474513677
358,0.14598115368408168,-0.0452056557269524,0.21909082101094732,0.012195418633137833
359,0.2134594875619228,-0.018373468700705775,-0.013573097699220424,-0.024481393471424695
360,0.05699712490242868,-0.01934803928840491,0.2228905631765185,0.023107978329222123
361,0.02340028229979851,-0.04366217934386649,-0.03924426185821245,-0.09806849322215323
362,-0.12203664267498658,-0.12478002048205385,0.06387702287165682,-0.13475372394212187
363,-0.10108595687120117,-0.04675988718102438,0.062090800449838356,0.09146325559618206
364,-0.0006329561459889679,-0.14064066874540992,-0.1371302720085278,0.0680034494957203
365,0.08959020381585708,0.10049232956184707,0.08850300529460989,-0.1196848530936117
366,-0.028759655780332148,0.12622628897553345,0.0822256657567987,0.0014059905623573822
367,-0.1022866403698901,0.011983847701543756,-0.05633712882385307,0.21985348725032014
368,-0.013283615700397162,-0.13375156692519088,-0.11821015054729414,-0.10208485623362235
369,-0.08562293253012795,0.03722319735236899,-0.05761376488870136,0.0036117712096509665
370,0.11687902881170387,-0.01135922417660179,0.07005749305095671,0.12522219529320025
371,-0.09804933638401972,-0.16169921347718258,-0.14021920977941382,0.030627324968807483
372,0.13741224958805642,-0.01579769582552769,-0.1697006171512811,0.13245770375828853
373,0.10574364095877803,-0.167811568447776,0.11626904263104244,-0.010068656350054793
374,0.046489844696892685,0.044542805728360925,-0.04316357929701721,0.0912535892982654
375,-0.09247398598931998,0.20253668228065153,0.1600860132017884,0.04341193799318244
376,0.010266465496921423,0.009582062909639885,-0.02679648054688731,0.11510879255525397
377,-0.04459921157735725,-0.18568589006609454,0.1300675926294206,0.038054192158494135
378,0.0015793505867852838,0.04341472988916034,0.005314901874391957,-0.14782298079343886
379,-0.011069155672863595,0.23414480273822946,-0.10090123177961591,-0.08195631682409535
380,-0.12378852840378671,-0.04499986725817107,-0.12932909523651875,-0.01165263316890238
381,-0.044480894129799046,-0.029823486461565966,-0.13661456130644334,-0.12076407995801462
382,-0.11084997666732996,0.1283671624282559,-0.1527264143334322,-0.03266485468149073
383,-0.032015264851759644,-0.01218821906765687,-0.07862898721230717,0.11966374734930942
384,0.06327221556581218,0.00949233596061148,-0.163874305505881,-0.1481900020887249
385,0.09334759689952254,0.16631024799037292,-0.08189355464049142,0.16784074927186596
386,0.08863596805592197,-0.06194668017306111,0.15678803568182845,-0.04749165952745624
387,0.04303871298084164,-0.018678151032024196,-0.08312724762118842,-0.13301015965073518
388,0.0731875584835765,-0.12182975943747752,-0.0091664713673008,0.0777984436337567
389,0.0838124770177141,-0.028925816316388395,0.14031231519896636,-0.16113040635803771
390,-0.032895888082511655,0.05564478158743673,0.31106224591317844,-0.08639977495620313
391,-0.0594308022966663,-0.07637847076980005,0.05467901482850253,-0.12117216852167569
392,0.04229439931795237,-0.014220751328349622,0.03431722694490233,-0.08220694662952968
393,-0.08307205860754646,0.16461548323257935,0.104139454521084,0.2410003135142868
394,-0.02657163726824241,0.011268144815780742,0.028263189946534154,-0.1876853089654843
395,-0.208388544592183,0.06949386901173576,0.018167119254927575,-0.06824434976573318
396,-0.057267171136433564,-0.007630110871751812,0.031203103285000686,-0.2427428773501106
397,0.05198306592018946,0.15402458805062158,-0.03930244867975355,-0.1098482068123099
398,0.018770964877913614,0.13734211372267358,-0.027842691486263154,-0.005138913287143352
399,-0.1548285286837964,-0.011327590664850055,-0.04136634318167576,0.19015279134915403
400,-0.1508088294184361,-0.033049260307533315,-0.12470895648994029,-0.18310465241526058
401,-0.1914634688122898,-0.12293791190434881,-0.03368814008302767,-0.04358112144376139
402,-0.058837747789330624,-0.06995989212801124,-0.2216913619880484,0.05491738563728554
403,-0.006755765661820104,-0.0009576767730278962,-0.08829993394699455,-0.04638296138791982
404,0.21285471057670183,-0.001157049222150805,-0.08309269954452615,-0.03950420235570975
405,-0.09241928138556878,-0.11867786834020559,-0.008650185730641052,0.16512328179132973
406,0.016674419507823,-0.027862794727287234,-0.24011655590577513,-0.06581427049659448
407,0.24211880895776985,0.21369954378447875,-0.05412879098390511,-0.20412667531295298
408,0.06545882815751022,-0.04568117862973864,-0.06420285238563828,0.06650811593111494
409,-0.03194473153313773,-0.012311038573721709,-0.030245290180598083,-0.04930992655711377
410,-0.03931121191555198,0.016709607964532337,0.004726759916406826,-0.13086315024683168
411,-0.06680219835551728,0.1510206033618325,-0.07853304636916163,-0.10195039255924043
412,-0.1954019415314013,0.0942719126842557,-0.0875994363146971,0.08630470849746408
413,-0.01194252629834662,-0.018745210748517753,0.007569282613542214,-0.0004407762440597283
414,0.05826239401163103,-0.02264267377047963,-0.01094573381221331,0.1113358736030949
415,-0.05930007462562821,-0.12631702752625115,-0.07596812595644009,0.15888243778279493
416,-0.052443050578905165,0.06570497540041612,0.00022361594258835799,-0.0627412579909785
417,-0.09162633979973928,0.005654160930909513,-0.03665988107911712,-0.032227000671667186
418,0.04236695967089041,-0.02128170035291144,-0.15788782201380502,0.04622851452842061
419,-0.036888235903505304,-0.24006212626103873,-0.18696719402480258,0.23984554093933197
420,-0.07942893397157552,-0.22015101429477818,-0.20933442305224262,-0.015661379613982812
421,0.12507250944806036,0.04393607942121805,-0.15977093083193453,-0.016036446150497225
422,-0.02490010592314635,0.12624570423877435,0.2036515695551369,-0.03518909654542508
423,-0.10294396642970757,0.012361151081288473,0.021098581258460827,0.09517745472343983
424,-0.02043572386743708,-0.06860031453937368,0.099644957876698,-0.04652121236244921
425,-0.07428599417496247,0.1299674552106621,-0.019170240528463924,0.007200600114151592
426,-0.025393898723461407,0.06786540874283362,0.10422510745115632,0.03994354409056523
427,0.07309982717070888,0.055346128220339325,-0.0756775072558918,0.11315050633069716
428,0.027758093469638964,-0.009482354913688023,0.031745180564157365,0.05197088748379047
429,0.06843103940208041,-0.036874180085618644,0.11389588647389594,0.17853548956830842
430,-0.12400406643727961,-0.2747061916126273,0.14613385948352314,0.1558649718600448
431,-0.14678290708658956,-0.11666832053979861,-0.04364739056620534,0.003079752416802379
432,-0.04056373060144202,0.04650592876828137,-0.18963850443546204,-0.004886658210594495
433,-0.09574405452515938,0.10001559955057589,-0.046815438254361866,0.10704831129708284
434,0.0709009662264024,-0.06796449828765766,-0.23595102757926406,-0.007344488613150021
435,0.11349764038047558,0.1008775833793339,-0.10151986799470471,0.021969143507203526
436,0.018225218198304347,-0.10270381500764117,-0.061626874390576805,-0.00810763119601611
437,0.11172297370285461,0.09968307492765,-0.10262370850737214,0.1601384563382566
438,-0.1343420417309068,0.009412325913438699,-0.008792575192648533,-0.12429270947790133
439,-0.03328368543951903,-0.10968242137917558,-0.21365633502855838,0.16387602812221905
440,-0.15248205599740305,0.015735910921195,-0.03396652910164716,0.01914633913369194
441,0.08332620976010065,-0.0248580246162058,-0.15138656208081971,0.10935361474746758
442,-0.009754317060374593,-0.040080879160612176,0.03773475848394783,-0.1462079048969226
443,0.12431274584104642,0.06847973446479125,0.11348917993155032,0.008697529801954469
444,0.060439216946873695,-0.04020578861490723,0.041970405011837006,-0.010162507703001328
445,0.17851917908072032,0.34960149707840077,-0.10780213740301843,-0.17312649461489604
446,0.10080050288979286,0.17840222250654264,-0.046841944796916515,0.14910268044070915
447,0.14350791540995755,-0.024959010461999068,-0.009943040781760133,-0.058536301969751306
448,0.19755822781652665,-0.07136859507158419,0.05721526603031437,-0.11839212192338305
449,0.31739787160437405,0.1705808648210264,0.20365870073259595,0.03696502397170118
450,0.13909729416234184,0.14891501651405536,0.4705161097869689,-0.14680013707937817
451,0.09926793239822225,-0.05361433047918818,0.20022697640254075,0.06501428739413781
452,0.07197848214399469,-0.2578375700485826,-0.006102280836936938,0.08633373642465023
453,0.005750430117876168,-0.11907725346356637,0.16449611334370307,0.05492862348884043
454,-0.15337238684449928,-0.12119484417040485,0.109641825730038,-0.006222898300777645
455,-0.05044368106679808,0.039552559250463665,-0.02012833661323809,0.008396327006732034
456,0.018185163780034243,0.04904925048218272,-0.13304774080698922,0.18616743124249757
457,-0.008648094240606115,-0.16513801407891587,-0.009977971644039598,0.015084681000773412
458,-0.036887617942047535,0.15889557484581246,-0.0773355720873986,0.09528752340977271
459,0.1459683848702356,0.033622160062205884,0.02952317687875139,0.10546976619796143
460,-0.06718439518613493,-0.0475007010338863,0.17014385663763248,-0.06150240306052599
461,0.01637924588829546,0.01268424511530103,0.1709754250546963,-0.002024424852680241
462,-0.05597101143333516,-0.04460769896471155,0.012779975875829484,-0.034491692260794626
463,-0.15119447238129896,0.06487221468427329,-0.07531797718863054,0.09286344881091764
464,0.003880959177927079,0.023661975673479843,0.0924760557767337,-0.16420693410745732
465,-0.134600501174577,0.10509976274326395,-0.004794753989426682,0.0694333574585364
466,-0.09832146137701059,0.04386320800494251,-0.0924406662030037,0.01576657023736529
467,0.09924325169553141,0.09581381315589232,0.1450805905378736,-0.07385691850143125
468,-0.016488573864710015,-0.13311332363295045,0.0656193687602168,-0.03894292299478204
469,0.30415969165311174,0.14420602914011388,0.060591400164301285,-0.15442256711373992
470,0.2974368922256227,0.14415542017591176,0.31800198266802937,-0.11373438304631568
471,-0.06350156560154285,-0.026975835708283442,0.2724976892422927,-0.031614292239871396
472,0.057627585626525105,-0.09311431200432899,-0.11536861222846233,-0.1083002151079616
473,0.05054260629511448,0.14141513006745976,0.07911241462464669,-0.01956050961202339
474,0.13674497487333323,0.20689568279750378,0.07778426207429676,0.08704900426657967
475,-0.013773048941815857,-0.17436917980448935,-0.010621334293724125,-0.06468733497079925
476,-0.059594207117034934,-0.08939385866354194,0.03405893501758976,0.009841375376145035
477,-0.10288122861332888,-0.02161497251668413,-0.08026125716966892,0.0075578121473085826
478,-0.24023471801039203,0.058722654022865584,0.008184802442413541,-0.06937502961262802
479,-0.01620134921834293,0.044610565544043315,-0.03939039080837121,-0.008232727912681655
480,-0.15910182607479,-0.005754437452270639,-0.017073379733222736,-0.1355527891320519
481,0.009390629882627385,-0.0677901192881086,-0.08792890229784948,-0.06916992439856179
482,0.1706552961534564,0.007246938561596604,0.0361263702419043,0.01307744729171411
483,0.02237242586131037,0.043449424565147006,0.011300426809709635,-0.08585257888667149
484,-0.2406859198503078,-0.06333778924887426,-0.0023236383362754322,0.10439159215776954
485,-0.16219266013832376,-0.028489451899068513,0.027341612178091765,0.022769556185000765
486,-0.01174919289804114,0.02781088299260079,-0.13554209069046297,-0.007256923844577335
487,0.024597968080355442,0.0653178481088284,-0.18083796162791105,-0.01616198191654675
488,-0.14870567263197307,-0.08051967352828775,0.02430742556715146,0.07060693629756154
489,-0.08518942419631685,0.013441947212091868,-0.09847597090885998,0.030026707830710365
490,-0.07883639719289585,-0.046418438151581885,0.1406611050111381,0.07938531504640119
491,0.09882420902978883,-0.0872702817995174,0.09402913491279602,-0.013723806487742799
492,0.12406457060551848,-0.012743637701209405,0.00945616305584146,0.24901857079663253
493,-0.05708264993186299,-0.18977423274976143,-0.006327904297085837,-0.08464812815063295
494,0.04927349765325932,0.026597817819292397,-0.06387595509995594,0.006688126936252838
495,0.10330839672632834,0.06251519566467009,-0.0045013524724094745,0.045445106752259615
496,0.027271803564638864,0.024646040999486418,0.1436214362278485,-0.036652821930598205
497,-0.002158786659614274,-0.047122675089445724,0.02312442028949085,-0.09493774514141204
498,0.050096046814605236,-0.028416865253744428,0.1090565572494287,0.08382970016221108
499,0.12468671177433507,0.1339373930937092,0.05104402579864143,-0.02864784358290154
