time_index,V1,V2,V3,V4
500,0.10046469610847546,0.14914988264350446,0.3150473600160314,0.054864229034459464
501,-0.11353516309613364,0.05549802633756146,0.25351851327324715,0.0827971506229848
502,-0.27017090398707866,-0.017912442161458764,0.1155896666684077,0.1113475053768024
503,-0.2867927315411261,-0.14900794989398855,0.0670882191849165,-0.008159245821809456
504,-0.0011998994807326663,-0.0894967374356041,-0.018585858295477056,0.15617683175548433
505,-0.07589427158117117,-0.13764215462645246,-0.010542191427180447,0.2470465412292246
506,0.08580901584519943,-0.10538616860973246,0.18591800160002747,-0.12976131823118392
507,0.12698720976028416,0.1505391204423635,0.1343267348695896,-0.0012687450373128698
508,0.02453628933102204,0.23247983495513772,0.13392620289639545,-0.09133520467931738
509,-0.09614546546808524,-0.03173307464776658,0.01946896333845093,-0.11267296034431526
510,-0.15472351089542613,0.03182936642251974,-0.062102165322514925,0.010414959754295135
511,0.06328810922225153,0.0842676611780422,-0.038724917028473936,-0.09709481269691224
512,-0.009288825903802476,0.06581330659208579,0.007001842380267034,0.06733621161879917
513,-0.07244735057241942,0.005874930808219096,0.033267432732460675,-0.012210397554239623
514,0.04988462247643767,-0.05173465355796203,-0.03350851022226261,0.08805248569801964
515,-0.0550310178240818,-0.03466109882630846,0.01590651171242648,0.11460489415519907
516,-0.10913325566266308,0.04197113798329491,0.03330709320081866,-0.050411499618563296
517,-0.030915045952477238,0.09875604851497477,0.010534798167981724,0.14194809189652569
518,0.15817733106410517,0.008162952755420961,0.17635062026580778,-0.06027381738621385
519,0.07739525289320998,0.22462007179712162,0.08231713345946387,-0.11687386736366974
520,-0.07051060494558918,0.012652082431265838,-0.17657425915784897,0.004907424772288301
521,-0.21156599825346445,-0.07251764078226985,-0.18339274845014497,0.23689040573287873
522,-0.25638835185792214,-0.19040133369448864,-0.18430457812025275,0.043067480206484154
523,0.012313424356350008,0.12136956790262976,-0.24852872806394838,0.01890975278934655
524,-0.14912873944417324,-0.1419650857872339,-0.18454468583380051,0.06443004694207433
525,-0.042076997182592446,-0.1721794752821355,0.009338321601899735,0.04857222888167047
526,-0.07750155126732977,-0.047337180691212864,0.06713817424840178,0.11693826341088027
527,0.18421114292491708,0.018918460871308874,-0.11265113469662397,-0.13781728850348857
528,0.12480391442957581,0.06232772309988707,0.09313743377531744,0.06992657504390783
529,0.11089587532634654,-0.059793868260193686,0.11501105980397602,0.026255364581824155
530,0.04670506223357423,-0.008125625915485303,0.21193617337637652,-0.08435576712798476
531,0.027137685418014847,-0.11358831413130074,0.09792621296008032,-0.13543691135393388
532,0.04188867765746876,0.02754848301105347,0.03964440985535576,0.10354987731851657
533,0.08300214910844275,0.152877830095914,-0.03746015763958272,0.020606668193426908
534,-0.013834262703289628,-0.060339815661926345,0.10471104065745647,0.007327391990134836
535,0.09395758023707344,0.30110115953065475,0.06073024633351889,-0.04654280064454908
536,-0.11312589891217123,0.13356578837975072,0.01794936807636436,-0.012882284366679656
537,0.06065425164830471,-0.11252265819344386,0.0994359263523673,0.03234690409898082
538,-0.08927341037968656,0.03332688993983107,-0.013804034944038757,-0.10422612137035281
539,0.041758123904055054,0.11697798704725158,-0.053493860596431624,-0.04380920874740094
540,0.058017455539475335,0.13710435279159938,0.030731892562785766,-0.0551073350167019
541,-0.05886168699563975,0.04731369656514696,0.06899512048660157,0.0950613339234414
542,-0.1012107293563925,0.0008805249693865369,-0.027249033987315277,0.12888669411313608
543,-0.11814701797009934,-0.13777795587667718,-0.22939299643441746,-0.12280999541107009
544,-0.08197131454000672,0.15062161600543383,-0.034074125653719506,-0.11387731170876238
545,-0.016211880828731623,0.2663337696593032,-0.07606689616752668,-0.04553883815062686
546,0.06633600603123813,0.09643688940453732,-0.11204096902713936,0.1145122127430587
547,-0.14142518004268978,-0.12229247844787708,0.24494930387460978,-0.01388433363931734
548,-0.11814850760976972,-0.09920552052948917,-0.06211396232344358,0.0861394600850232
549,-0.1180774008114167,-0.1481697570263023,-0.0553533394545206,0.0426745427670596
550,-0.03398612972855247,-0.0919747511732551,-0.19110597180908467,-0.0681015060694184
551,0.14622827451219794,0.07313505010208673,-0.05780418380022273,-0.028375972308429753
552,0.0805785855462906,0.1258205906309388,-0.17664002526103953,0.08397870203144567
553,0.09461236796217995,-0.016954584450211772,0.2199767564881181,0.08070320616744339
554,-0.010036229403157793,-0.04566675619189616,0.11178040067696128,-0.0654750321708154
555,0.06731245956885887,0.18858543764055608,0.03985271094014907,-0.09517393846194105
556,0.09715977454766896,0.06404366507237125,0.03380745327364061,-0.15556729764756086
557,0.0808822127844522,0.07703563161298282,-0.07575078526540863,-0.04613442968937703
558,0.005870003396832867,-0.032145783224146574,0.0650355701856361,-0.06519575210780561
559,0.02252887421255092,0.02438263526740074,0.08564743607162008,-0.06296214563612362
560,0.06949604555907049,-0.03544834588716139,-0.10645621591128612,0.2184931704473797
561,-0.028410184638144848,-0.05910170635845789,0.2902257812141755,-4.7602951274271915e-05
562,-0.055573228605525174,-0.091987811404303,0.11348258608986983,-0.1722697587997466
563,0.07886706310293583,0.05012801273767929,-0.13151291472072998,-0.1279110217574711
564,0.08364978585279739,-0.03692913529335469,0.057603342033431454,-0.014064808268650267
565,0.040595827036557335,0.05071517946438833,0.08630125792117971,-0.027077675336989487
566,-0.10068201895740932,0.14440256256826134,-0.005250844893411495,-0.10086326893872782
567,-0.09642593293209845,0.03655443723127685,0.1895849222726554,-0.03835434567039229
568,0.09295972827209494,0.06385511307105275,-0.06723274590168093,-0.12380224954068708
569,0.08839032775639624,-0.06127240492344896,-0.032679750041464534,0.15720577224210822
570,-0.02802960850561116,-0.1881953438605899,0.16665406243579492,0.0514757019563477
571,-0.10710734803494647,-0.1885286906411534,-0.12194412783933942,-8.17460696855652e-05
572,0.0007548128474676626,-0.12378938770803043,-0.08055373921334363,-0.12898043764312705
573,-0.12635262732974928,-0.14310244968158645,-0.03132754906619169,0.22490626870239894
574,-0.15082175654472574,-0.07291337431046191,-0.18664838532283767,-0.050796640958335595
575,0.03290824186646456,-0.025837611708206226,-0.09724908714472892,0.09730987690478417
576,-0.03161849036157799,-0.27042716958266866,-0.14478213154104255,0.16686693332762453
577,-0.05248990564770204,-0.22949950339012315,-0.20858256310265144,0.07317634324834503
578,0.04792247011821835,0.13691504539162372,-0.16269967281963893,-0.14954230066202534
579,-0.16293350030799758,0.01641092977749057,-0.10381052226657679,0.25320378661044207
580,-0.10663073256389842,-0.03645908964739003,-0.010261786652449228,0.13597758135068083
581,0.18532671702506803,-0.07369478449240098,0.125353480331947,0.04261433451026051
582,0.20237395683949827,0.06451696850845859,0.08965823985424796,0.04036454447400041
583,-0.0003109911894462608,-0.0745960083486326,0.1276920291512478,0.030786925478113826
584,-0.16916466978734843,-0.10647885408689015,-0.09311380607646849,-0.09426860548559855
585,-0.1599776730216183,-0.01738140822205852,-0.0449795610889372,0.10338421694419478
586,-0.2558556993580714,-0.05320689130416286,-0.0948586680137367,-0.03244738788704759
587,-0.29225495779317734,-0.06316440557714562,-0.17251227908677144,-0.1072574354019471
588,-0.05093992524976691,0.1796529681519294,-0.2421819367685904,0.1658861300822686
589,0.17114326302594285,-0.04547149636481249,-0.038127449494497576,0.0631005381966149
590,0.09666819385645672,0.07828005257857448,0.00906228951025357,-0.03939980905445084
591,0.15240474864815554,0.047952111066043135,-0.063587200852853,0.11210044995410182
592,0.27165435560980655,0.023132090940937794,-0.13520546913022047,-0.0627082024076125
593,0.07453821235587199,-0.17045463898883711,-0.02002275345025245,0.05645359466127427
594,-0.03233181523725478,-0.002154850520242592,0.04380399977659182,0.10051238323600534
595,0.11575914727924039,-0.18706923240525816,0.08926855370522209,-0.1247216413668194
596,0.2236859392240693,0.047206584042102026,0.0994717484828301,-0.1630362084636388
597,0.11187305136356619,0.436914218554436,0.314613489416739,-0.018646998171288343
598,0.023331094877072328,0.05709997962157694,-0.02861206064627317,-0.07320121192844473
599,0.05088611734749206,0.1137114943687664,-0.06385914551543845,-0.11842838069239565
600,-0.07048127852654928,-0.13621053829560129,-0.0021527368908490574,0.12767560949368653
601,0.12422466649064909,0.06910038523813614,-0.1742807157175705,-0.013871778874374657
602,0.028776815986810568,0.20554035808317048,-0.1892962195232338,-0.052991039543246195
603,0.09748508362069387,0.07690938564343813,-0.016786156117997192,0.1321673351907985
604,0.057871737002185626,-0.04740026300492117,0.11793675952317619,0.12174028717540085
605,-0.13114483482160183,-0.030378607969700794,0.1418542658363884,0.026080865373604295
606,-0.03568077049942008,-0.00380637051247348,-0.12268110905072421,-0.07401596904419558
607,-0.08702799340326188,0.1244311941399051,-0.14790722088498295,-0.08423314647095492
608,0.10079315817055491,0.0031323160767982305,-0.04014293473452757,0.013503798348745218
609,0.021531987130608974,-0.0231457666318732,0.10947745156888791,-0.001978690610775805
610,0.003470103165500966,-0.022142109620464773,0.0881616607876743,-0.06348697674087779
611,0.08514961697329067,-0.1865583478357956,0.187853931025528,0.16480899183455908
612,0.05963769676598582,0.0636668791822911,0.0887143896123636,-0.09099748433337033
613,0.15351694297063487,0.16361667848367653,-0.0031035476766076917,0.10762264547714338
614,0.17535776382358523,-0.06634863793450313,0.2701275365918352,-0.12477577597719476
615,0.049303899470276254,0.07532021574583525,0.12147972022298992,-0.19451695384727838
616,-0.13752542046348445,-0.09402352844232843,0.13785391811653758,0.18755650920709965
617,-0.0006886257288762285,-0.006133479457374726,-0.08369875517022192,-0.21616413720089198
618,-0.029848440118229853,0.09551606877140059,0.07815522420386727,0.018791824168293857
619,-0.12004562705466092,0.08440440080154869,0.008286334190395381,-0.05780717381296813
620,-0.046215830870494475,-0.052899792112652416,-0.1624921906567824,0.033773273162803485
621,0.08866471091732446,0.11528373280269488,-0.011699384524321281,-0.1915983928738533
622,0.09610011817060385,0.27496211960518,0.022383139817349955,0.16105803554781398
623,-0.07349465480956985,-0.17063970493882516,0.02505006939010945,-0.054234914500210674
624,-0.03872584912783525,0.26570443891907597,0.09346509223917987,-0.01969555264872394
625,-0.07029062468662667,0.09882773229138829,0.024230713531559513,-0.08656144910632002
626,0.04281730153350423,0.025101935866348964,-0.03705231562397636,-0.00763419040536702
627,-0.04071781575555233,-0.04443743871714462,0.040650415103407236,0.14764254760916054
628,0.07955016274712355,-0.14048873094528425,0.00046139562792472163,0.14224570067736997
629,0.3410009139485317,0.07290381796809055,0.11893411130561014,-0.1152380756698762
630,0.07628235232262781,0.18874990311433176,0.11727703434980562,-0.062130570915134395
631,0.20467030016054077,0.004526902021541768,-0.09143127189951647,0.0356445950504614
632,0.033576486819446916,0.050982250756840784,0.020710356927225296,0.07085204835401683
633,-0.011439413393901466,-0.03601336248084216,-0.15918954648112352,-0.01948695639602018
634,0.02481360376622935,0.005952041767767185,-0.08483243688979986,0.22545908043347063
635,0.0009700837164038009,-0.11681435683839464,-0.031191286455263242,0.15738933927071194
636,0.030251986776086003,0.03966991482089313,0.010218691877747647,0.07268656917737162
637,-0.06921392371499424,-0.008418303683132067,-0.04867583952774222,-0.06446120554519214
638,0.015208746884401114,0.02815160308261748,0.026862785919712834,-0.1866708488014499
639,0.007713821158372697,-0.22372287760185613,0.06086348678674606,0.11614576145066395
640,-0.00534940598224759,-0.10392586608586302,0.049194420923568516,-0.004144718937558991
641,-0.06734434193993427,0.15826525458734367,-0.002837718574580577,-0.025737179993276033
642,-0.20788492977451323,-0.04721515162974031,-0.14981437682852397,0.016830240659852162
643,-0.14747312444268168,-0.08374170783135701,-0.2473928993109364,0.1089410360038805
644,0.014114359840734031,0.018681383713946585,0.03837697564619574,0.07014675202116072
645,-0.005058184150795165,-0.12573799571676808,-0.07644732509125352,-0.08450549001622393
646,-0.14061332648136335,0.0910759908008607,0.06895797691265991,-0.08024906907508653
647,-0.13245185858574396,-0.0817971927646654,-0.22447398084369916,0.12372653098705473
648,0.004489257855468151,-0.06336001627122101,0.012244636125142164,0.19251538797357592
649,0.05259180899294302,-0.1767404682860961,0.07610500709918287,0.005634282108532838
650,0.16744472415312384,0.0165617035406286,-0.08408095696112887,0.0801559414144181
651,0.008605907085952949,-0.12504799962380309,0.13496368850789542,-0.03050158242631817
652,-0.027689077148599035,-0.03601564684685112,0.1396964012916708,-0.02571691430395199
653,0.040955073270956766,0.09678680967543818,-0.10267418094584932,-0.10371167216539903
654,0.025021420952925477,0.0035451464112067343,0.02689090713617733,-0.14748819404125083
655,0.01564831232926707,0.045553964187889644,-0.03703340638670652,0.15765567082418092
656,0.19166161306387086,-0.1551121016647279,-0.07805063002121884,0.00987713508504026
657,0.02351745403991823,-0.0033394829399335784,-0.13784215041655296,0.09441914229263643
658,0.10876024733453865,-0.14864254993252363,0.06647238625079471,-0.08900083573291309
659,0.07960716016084257,0.09057989310619563,0.03429564491844986,-0.2584102091072385
660,-0.20592977741654825,-0.026076464446298596,0.25443321863790974,-0.024083939332187797
661,0.06652947742514354,0.13260106625396567,0.16222494003256008,0.08109261513602926
662,0.04801211984625727,0.2183934962067518,0.0407039897322324,-0.023148701357043347
663,-0.08472845479499512,-0.10679622558566884,0.20052512175003964,0.13283005324327374
664,-0.17915845966118754,-0.034627808828194134,0.14032157530408895,-0.056065065352940695
665,-0.05191669807096447,-0.06439159213211709,0.0427666639958932,0.051033813895077454
666,0.05737583044992765,-0.06646079052827675,-0.08269484171727982,0.06529079723938429
667,-0.060122445970108476,-0.008593988214632427,-0.058877116731770325,0.01577401579087715
668,-0.1773032537723533,-0.11609569392791708,0.08576116055078473,0.06297607620539959
669,-0.1155388647458945,-0.1323216959799142,-0.09336856510294951,-0.11588778103722652
670,-0.01549476290574556,-0.059569389553717586,-0.23668427562157962,0.19325424932911706
671,-0.0038324294379441792,-0.08745377248694972,-0.09088810818022362,-0.024863527198368825
672,0.0984397116136451,-0.10279371105189593,-0.09209888979249409,0.13260836467329742
673,0.13814624952696286,0.11098942016038432,0.17614135676700007,-0.02880763553483568
674,-0.08207469541422242,-0.1092152932137051,0.16573623772185114,-0.08838600442719825
675,0.09084803386910097,-0.022332519580099935,0.008034115906725701,0.004411963811467901
676,0.029137976285285815,0.13481743083940376,0.04003738283910335,0.011004948261443048
677,-0.06282051526512909,-0.08826880194790886,-0.12783498361554144,0.05708587340910846
678,0.20224338916891962,-0.14063301137567585,-0.1830860082618144,0.021458204616193004
679,0.09924555216943803,-0.08378206598164097,-0.05820917673270722,0.15508373804713593
680,0.11872844366005747,-0.04565768981086257,-0.10641260066213033,-0.009977320719536355
681,0.059740642353753405,-0.1787933784316435,0.13426310184769644,0.12053714548264394
682,0.18254493876496733,0.062469206626870964,-0.041731077302425035,-0.006988088818329005
683,0.0886635974317421,-0.07254347279323539,0.03464688286797569,0.09537726518407992
684,0.13042742501746632,-0.14968657108672215,0.14273595049819654,0.1212022316288886
685,0.06300543945380586,0.11428169031127396,0.19220922166114338,0.02079655861782237
686,-0.04785241717889377,-0.06926995288201442,0.009446144711072496,-0.08338381893391766
687,0.06065014770053097,-0.1660046240781666,0.1084404417667724,-0.004385923850084107
688,0.12961579579255017,0.09457687227481575,0.22617072405918462,0.027996054572662785
689,0.00787553374413276,0.18873087672008806,0.10052593572121135,-0.037615254574670486
690,-0.08767842315792332,-0.16936809289976484,-0.023706973359048374,0.10926316678668047
691,0.03569627670637553,-0.2750536828520771,-0.04927173754998955,-0.0004794965034671875
692,0.19433514622565326,-0.031509028457577755,-0.0053950435650909475,0.05945494430599433
693,0.2770893966852813,0.0422024980792181,0.18824560197394807,-0.19619119642116256
694,0.25530598541337046,0.08285135422366813,0.10424687296269104,0.2294419926188905
695,0.25198668601178265,0.10998435877622903,0.1519007675686499,0.058503636269093925
696,0.15388534855237038,-0.05511398981630483,0.014096465156786364,-0.03391981378942151
697,0.05521707548694828,-0.21439814631827075,0.011712666853035528,0.033029259774944655
698,0.1681904127291705,0.2622563249387895,0.17329142562893604,-0.11431113769618069
699,0.10262590454295362,0.01435343185602836,0.002284864248301474,0.055335524899712496
700,-0.09607357641596981,0.015520082238998395,0.23907876330945232,-0.022939151556530705
701,-0.1673661129929458,-0.03175331321808468,-0.01419560087737877,0.024693806612190883
702,-0.08772974059597138,-0.11802817313779843,0.07255771184566755,0.17320291457033604
703,0.03553830975166085,0.03127464310312328,-0.015279724052998366,-0.11891017318868505
704,0.027329035275748297,0.1313678241955801,-0.04592382980154463,0.08140028281080246
705,0.08672210568651341,-0.008812293945131822,-0.2389390920053088,0.004006477258582258
706,-0.053594063430617324,-0.06812539938539536,-0.11775291127761878,0.0036069253395039982
707,-0.02760295767308253,-0.11223598945554555,-0.07912516088587426,-0.1392164922204401
708,-0.007123706833014375,0.08905345367199863,-0.16142477261022178,-0.05132888221781844
709,-0.07140791558052575,-0.13714313258571156,0.07542673211483339,0.07188390920058363
710,-0.00680384086323582,0.004675858272258852,-0.021495282998068792,-0.15835773532690517
711,0.026249295009739652,0.12096664001100937,0.08196458726856166,0.047151705851040594
712,0.13656361772965825,0.04126912658014448,-0.17946503984953333,0.020954886518424178
713,0.03573899332225783,-0.14508673446302792,0.11661386161697682,-0.045056063655858555
714,0.0356753653307073,0.06273557046357482,0.14545655392516482,-0.0398787447560498
715,0.1324755095433924,0.07811199658003193,0.06919809295749602,-0.106130339066437
716,0.027336350222583416,0.045728678238632345,-0.08940968399801968,-0.06300131847144047
717,-0.12890361208113893,0.15051965937596595,0.08401179795993996,-0.0789489745848102
718,-0.0055324756516089285,0.007486114463726136,0.027954753550464992,0.0012804651598585259
719,0.008757226124004681,0.0258762577239557,0.04089680883860728,-0.008613035758691514
720,0.13843199665515807,0.21887529234834496,-0.05512502255581846,-0.1672334053228658
721,0.006968513207859517,0.09542290234636941,0.20617086514234237,0.06296055908407938
722,-0.11142952336773704,0.05509570777919526,-0.013568640292020345,-0.02167008006426853
723,-0.038565243375648636,0.14257521733430942,0.07304208323591542,0.046081326246083854
724,-0.006702069426841064,-0.0571308319978,0.017297493925427423,-0.02910689141218025
725,-0.04106311291396926,-0.014028440847425366,0.056962902115141836,0.040038068724063805
726,-0.18224614689422441,-0.20687305780827625,0.0857118577011361,0.056965076942332604
727,0.01578357227788031,0.09755825851120022,-0.06715273517389196,0.12286109556956779
728,0.05071707616230772,-0.022861081859825032,-0.05126540079360846,-0.15357272913028366
729,-0.030829583427727097,-0.06910013820066041,0.1409122667924873,0.05215226423147235
730,0.00286056714750366,-0.168046404559635,-0.16618179351417053,0.063288546087504
731,0.04645427307845695,0.004403057257780011,0.10015689507654563,-0.05164702835812188
732,-0.06888518339882976,0.159288330433774,0.09641956647163606,0.03281278385495307
733,0.21137361543821323,0.2100961226445084,-0.06719314026869778,0.0010304711594630867
734,0.0033618334183027065,-0.036996917588844457,0.23981523569738983,0.042053720976096665
735,-0.30419265999423467,-0.2177840889605485,0.026855476276563914,0.009750629278776407
736,-0.16165829118537822,-0.10818669699211769,-0.07436419044203683,0.08319639691585573
737,-0.03865906059426894,0.025909208576012595,0.003594149419143086,0.050838622509508706
738,-0.005489638591947756,-0.08904971750930893,0.05401947729466571,0.06253976127006988
739,-0.04828354608637338,0.043140778594068854,0.04349015770986711,-0.1663623898645084
740,0.09611049671982376,0.020460463229617587,0.045359881618526464,0.10560060388469608
741,-0.041131931982341996,-0.01914575028887599,-0.07555020271095397,-0.028379069196128242
742,0.10912216106701367,0.0105986415305038,0.03194983256570598,0.08879584246520975
743,-0.07429722700091194,-0.14292093237131157,-0.018974505083774615,0.11953805745261185
744,-0.154900306487045,-0.18439979343544827,0.19579509698504233,0.04058350950408582
745,-0.10495561744433193,0.11554773851394066,-0.18431573914920946,-0.11783654974256766
746,-0.21685442535489352,-0.060392423714025506,0.02510209666358254,0.14501909890742587
747,0.05296829199734357,-0.03834246876870258,-0.1878040669214644,-0.09332470946427153
748,0.10323749065466861,-0.09067585556714451,0.06884862533137126,0.20344676881983725
749,0.07015791232603612,0.03212311744923277,0.19990649760512696,-0.0429201641940853
