time_index,V1,V2,V3,V4
750,-0.011568891798338688,0.232562938487853,-0.051863868478156355,-0.20332828166997213
751,-0.2393680047292552,0.12561171205410654,-0.05940375697779095,0.0016951230318357526
752,-0.15558286979474978,-0.020639154331585797,-0.08647959650406664,-0.16312935147304375
753,-0.030551101769507337,0.04809450525723712,-0.15737351077212136,-0.07941209798714022
754,0.038995093707175944,0.041376488319869835,0.10667903381618944,0.0442955330188349
755,0.1440976839661495,0.11829194411935452,0.09870962257166904,-0.08523059456141646
756,0.09790258339866417,0.09551563709938043,0.24586949981999728,0.025146682798658185
757,-0.005482486487014389,-0.044550426356536166,0.09499655254293402,-0.03462254110355172
758,-0.08490158357724739,-0.05880943292670597,0.062101622741211296,0.046044850287815874
759,-0.03649858148059454,0.12676152608998792,-0.07587567925516744,0.07584601627953308
760,0.007327674817139425,-0.17945394854238744,-0.0023608654925012934,-0.001231950714622669
761,-0.0674692309690426,-0.030013419449240762,-0.14463704482943734,0.22645743492512013
762,-0.07876241598647374,-0.04602534948127498,-0.09395434905410258,0.0052225785485676725
763,0.14364289188461998,-0.016669580327604135,0.09247525919029509,0.1073732788502103
764,0.15405662565234968,0.020535705701213852,0.027049594666735753,-0.002665266061558827
765,0.10033544395647026,0.17330438800879755,0.005466202023752392,-0.1709416815235009
766,0.03560713248527029,0.13599826968856782,0.08708030906373232,0.003882072554985492
767,0.012380319042723653,0.1453241578805017,0.037661160664521624,-0.10536628516327891
768,0.07435680076664564,0.07043460204868619,0.004640958288813168,-0.0017567650205610821
769,0.05277173885700793,0.21631513368666638,0.005442601393764578,-0.20539196536202867
770,0.06875659655694802,0.0631356199844651,-0.023803054251993614,-0.0076985315819750565
771,-0.060341047881761055,0.16888756606103172,-0.125216109353704,-0.05984417436334786
772,-0.041707984094960085,-0.07426421158614327,-0.16397210849063587,-0.002799925357989126
773,-0.06192413282520802,-0.12604518021700087,-0.021881705298872664,0.12885329619733463
774,-0.0022359240407127494,-0.19900842052610618,-0.10271674409725065,0.16236669478605542
775,0.05602806146798105,-0.1654271250459065,-0.00496364028648635,-0.17848917217829355
776,0.06986595767527785,0.05771631498048729,-0.13741584801161374,-0.02428951935964217
777,0.057335603262109874,-0.03505623096384804,-0.03721153393746289,-0.04317701843691695
778,-0.05988626163444975,-0.21344010067405428,0.18704864549576308,0.1132183714183108
779,-0.1603641523357455,-0.08491310830342652,0.018457324379913646,-0.19643945635638888
780,-0.06757621466291576,0.02005321361117369,-0.0745356981463624,0.06421236801808759
781,0.07820704917467414,-0.0944729727483733,0.04241667856785526,-0.24481957800382254
782,-0.02458062453104108,0.07027948024632295,-0.06947445665427436,0.13874631728905812
783,0.014686683321262148,0.024033182588323043,-0.12208148661055185,-0.05361167200986004
784,0.0115350814194104,-0.034447171512945,-0.006500245173034318,0.18306157408163504
785,0.09962482615128325,0.06217696921908642,-0.15674871157838954,-0.0021439690049412166
786,-0.048591256262717875,-0.032329531922245316,0.05548791715027071,0.11213028072044147
787,-0.05861730370698817,-0.17999612760302935,0.05453498411487415,-0.1668373270514997
788,-0.04607583852253441,-0.0523368812612076,-0.006714917596408896,0.22483568784112415
789,0.014533858198972398,-0.0032619002285921364,0.06242931097790007,-0.1372553940321905
790,-0.024077677470473877,0.009350602118621966,-0.024062505986456862,-0.007491381489097865
791,-0.05106965063073915,0.0015271443848187266,-0.053028983863835845,0.06122578878481322
792,-0.0516297553788967,-0.05154419146232638,0.046813308671002876,0.11285069482533902
793,0.08202480103557587,0.06970886982825884,0.022678026193138606,0.011812003973268176
794,0.12493633264038032,-0.039345834901433105,0.05359520994681796,-0.056133581714216646
795,0.011905536792600542,-0.14489862983335078,0.22380792573644415,0.09152685351290951
796,-0.16065033126466421,0.010605801008836235,0.28884649493494186,-0.12871737115800072
797,-0.022016115599328034,0.18522677096637474,0.1023720627913112,-0.05505367120381923
798,-0.18005260613642624,-0.08336064432886439,0.07420580452351731,0.23947494741776137
799,0.11234372635229226,-0.14638116640501392,0.011183137022336809,-0.09724765411361291
800,0.07451689699437519,0.05305497491505939,0.03755276723722144,0.14031409904426975
801,0.026530229729636572,-0.2134269435070696,-0.017340045189284947,0.0638708305879525
802,0.03348124647598056,-0.1484282072205755,-0.04696145516219052,-0.012224820464019709
803,-0.11047630577446071,-0.15099167139609446,-0.2061810774599082,0.05993911623798558
804,-0.005530463887566627,-0.03020029361511278,-0.15968065186462782,0.06805245592908588
805,0.06576254612056395,-0.06104622625002023,-0.1039905264676495,0.06273101032982326
806,-0.12682139628111286,0.03182959006701748,0.07696010733775047,0.09302633756781893
807,0.06121907999427975,0.012231302147629117,-0.0667158345946519,-0.0833851456913263
808,0.013641650696466865,0.01742285094351961,-0.01616849273781607,0.037309016134971625
809,-0.04135422845011945,-0.03844060312833707,0.016067595687086024,-0.07265891383467726
810,0.04369601147709763,0.17677419685485699,0.1230280046553148,0.03180228765892971
811,-0.07290901651895614,-0.07348629952746191,0.11308672832207398,-0.1904970141374047
812,-0.12273919506636521,0.0626112720592567,-0.1177743994513798,0.027537128928850227
813,0.011185718530555014,0.04168679212341463,-0.1086927686606135,-0.09578490536865628
814,-0.05220424948782882,0.041480693430948325,0.012916150158356385,-0.03788191591457917
815,-0.10236160358173577,0.0020555665823833724,0.058057124481543945,0.2012537333621331
816,-0.16343956864593076,-0.20891354745525703,-0.013090860117681933,-0.029222271123679564
817,-0.16417690451272127,-0.14283993296607436,-0.19096296548576058,-0.059621061232531886
818,-0.0544280566831311,-0.10665251113695697,-0.07577666699089815,-0.013788176421360071
819,0.061524352659041735,-0.008507153211056601,-0.0033847594638140716,-0.016959768558213274
820,-0.153399236628792,-0.18961056735726986,-0.025003893800943287,0.13842905475803852
821,-0.029254269449694642,0.0006079899985196591,-0.017537888456726512,-0.02388390599801829
822,-0.20197802323291372,-0.0670455513243342,-0.015837902505515658,0.041231281454023036
823,0.07186709141776938,-0.032113004497117396,-0.239100157246194,0.11105302785952681
824,-0.00767131970411189,0.05659928863215166,-0.016367877034838565,-0.04390077573269754
825,-0.033413398674127195,-0.05148497820710355,0.037450538964217066,0.052146795030606985
826,0.005292114628005234,-0.02014592360347108,-0.008361958965444165,-0.18071615408931951
827,0.006614094333828362,-0.04286889652691207,0.0033795855246197604,0.09055165572269042
828,0.09174305910668532,0.06668912707834716,0.05821793932326677,-0.057412989501157204
829,0.03582177642937563,0.12661688002323007,-0.011545849168656891,0.04064129355659436
830,-0.0006442235008128311,0.06875772823571465,0.025093193228245943,-0.10230710354806603
831,-0.21084344822507758,-0.08834063523759067,-0.05800785413787877,0.23457929049592735
832,-0.07011971409063295,-0.12274278093799885,0.11569579562544205,0.21036837588563734
833,-0.23016703412624304,-0.18620562187178477,-0.03366735924935963,-0.12199376872085305
834,-0.13729672909134594,-0.0077600235954938535,-0.11840003521455758,-0.0015629116444197053
835,-0.16340486951362282,-0.07290204682688864,-0.03414052055521881,0.20076833125575044
836,-0.11752393684441825,-0.010442865182758915,-0.15286929132960952,-0.1590861638109924
837,-0.0917877242060062,-0.06025918416704566,-0.017120531813513917,0.0373549813010755
838,-0.11684825494995893,-0.06889000662644877,-0.0023233080746342047,0.03945391456420547
839,0.015455875491932343,0.027956414463432194,-0.15486404992105446,-0.10038088217590782
840,-0.12306344242738584,0.00999174023972111,-0.0032348955814255967,-0.08709008925171492
841,0.010445722582918197,-0.1543777046411981,0.025430046612097433,0.04801163600161828
842,0.04539736983905118,-0.19367442600736984,0.13563550255753523,0.1794511344851794
843,0.07161867776541447,-0.0029665205299633235,0.08405522417363671,-0.04152700793496944
844,0.1357714656313157,0.028841770970259722,0.02922397708863974,-0.05495134113288605
845,0.0545574092124079,-0.028416599495670714,0.017309417740495346,-0.03897970341600586
846,0.02100532649039341,0.06828942472839261,-0.009600846425017913,-0.09723022560927662
847,0.06119340958971123,0.0215913071032438,0.037392636261109474,0.13099161111664714
848,0.09518175116730351,-0.009988215710772432,0.022822482719058207,-0.029752449341174304
849,0.08703558372260861,0.13979925676587587,0.0848300157917517,0.038860255167897914
850,-0.11100954292074343,0.10309487133230393,0.017755248670544045,-0.10658166090343241
851,-0.04884882462269317,0.02707318821604842,-0.018258103454579646,-0.0728622610210754
852,-0.028632971865750187,0.15711641160383838,-0.20267191149867717,-0.2455419365538646
853,-0.0150051960965795,0.00044722437045831287,0.09056161022128849,-0.10219400740137385
854,-0.1186207099184383,0.01782088019121459,0.0673138165717869,-0.044338945190085445
855,0.10275427396266862,-0.061416126556747684,-0.018695318656768344,0.037220773628347734
856,-0.030377823991154226,-0.06484473543248848,0.04261954555255866,-0.07347905081003224
857,-0.016098414064079525,0.021039171423708848,-0.07040611213882507,0.05086391340184143
858,0.00833202114328254,0.0037889433072093408,-0.062308451069747695,0.12656931703476187
859,0.014047190141654727,-0.12593316284127176,0.12338013859074841,0.06042353384284033
860,-0.17157551626012768,0.08462620124416463,0.06622196657795318,-0.013992996914325491
861,-0.15813603835790485,-0.04579381860509343,-0.08358016621109679,0.11111193522501604
862,-0.2253249093623693,-0.06635012318378611,-0.054232610134424736,0.06708937498478369
863,-0.13952697909981576,-0.15625219430447776,-0.07265917791040498,0.08564245381995891
864,0.12388942955053012,-0.21683511447762746,-0.09593196927984912,-0.04358598739849824
865,-0.009272233616159711,-0.13081556883136136,0.09423329418008254,-0.12760268722159318
866,-0.010658062928206008,-0.020323181590069885,0.004459545779245722,-0.015843877587353488
867,-0.031586108360143084,0.017678531315856852,0.12418802617794952,-0.01789859590734748
868,-0.03419783515686142,-0.014855280409706215,-0.10015179455337023,0.057923360780326776
869,0.08476279385225065,0.0357900065797306,0.01724221175140595,0.0012755944521605188
870,0.09277691865164811,0.03177390252379283,0.20817321146332313,0.09184596167338585
871,0.07831077863424579,0.06903618105096172,-0.08837623420026508,-0.15976043340863483
872,0.04811496427039805,0.0137217994938433,-0.09553525705486857,-0.14385199476346766
873,-0.014908580200490108,0.02909306841228738,-0.12644624735399732,0.1103851764357607
874,0.028476896810561154,-0.00396892277466173,-0.08617091805878771,-0.020791867415549677
875,0.1766378831706998,0.1888378527445131,-0.06435828317101543,-0.05779446110656687
876,-0.003129569026245886,-0.12153615146827283,-0.04043889715071432,-0.024419107468297563
877,0.12590650352592417,-0.07189939844169164,-0.14570259804348035,0.004695693798466349
878,0.051025187081017505,-0.10164615502418185,-0.0284208889702463,-0.03688952610397942
879,0.18854494189820198,0.09489876540074502,0.018851299480047202,0.07146923177141334
880,0.06604363680436455,-0.03622003859222139,0.11721422299820716,-0.010656953103685435
881,-0.009169007013630028,-0.12151962209758523,0.013480928503322769,-0.17167737318111925
882,-0.11361337361616589,-0.05142260453054815,0.017048734861136228,0.11907136193440734
883,-0.10512675844044318,-0.1630967304403948,-0.032833370448090225,0.16163026528394908
884,-0.03170609383073096,-0.17752778140371778,-0.04852619561997744,-0.027000492067714352
885,0.014946894616633455,-0.11879570760818231,-0.07739335191649512,0.06284864391586517
886,0.07903104440183598,0.0681458133713752,-0.15365700989275458,0.0006307104148683407
887,0.04269445837213498,0.17034032990690573,-0.10994498907158312,0.019285309013527957
888,0.07146224911601434,0.04859963105513529,-0.0954599782047569,-0.008478498160712042
889,0.011119444941456214,-0.1927970692481857,0.059285551909165284,0.0042216665887759505
890,-0.10314070311966614,-0.07910451089700771,0.017246818951033863,-0.04229895945436471
891,-0.024707352041383086,-0.017735428136756833,-0.0038541736608865076,0.15332114519305157
892,-0.07338359684764344,0.08858154148301037,0.020188583338902187,-0.014521326476427975
893,0.1085146992305226,0.005649953584688942,-0.009689555869523164,-0.1832813615501369
894,-0.1423315741282633,0.019002771335345066,0.09567435081888023,0.010403169990799044
895,-0.1605087861003527,-0.129854015512533,-0.19892788432844655,0.06091455605581798
896,-0.015541356882722464,0.03963228025930185,0.05642504304062912,0.02913888613524136
897,-0.12730362235900952,0.005280800590335165,0.0674603871458534,-0.0670595898601781
898,-0.2279203399354603,0.03959767116803278,-0.015601970735066997,-0.044170702222298436
899,0.08756584205498891,0.005412587519607458,-0.11998623032663086,-0.06146581739881599
900,0.014362760869556398,0.008200842736819477,-0.18759885722629902,0.09331783239920423
901,0.033811106972113085,0.0449018707661742,-0.042750676280779304,-0.022923242848319286
902,-0.09540431066090477,-0.16484086417211458,-0.07575130702108435,-0.03442722786150536
903,0.06391060270174855,-0.134109747124588,0.18008212378222616,-0.07011879477178254
904,0.0014933672063294004,-0.16590247755902843,-0.14406747822772786,-0.08784645583473742
905,0.05463822921135,0.05806420022948937,-0.09282121082149364,0.06255686099411531
906,-0.02827473811986855,-0.054048746507135974,-0.02629952043889082,0.09877845320917082
907,-0.0030066959034939613,-0.13910655375568837,-0.11848100709834841,-0.06526474212475122
908,0.039512133393391616,0.1446571112488737,-0.027040569773302273,-0.008684022029739159
909,0.024037023568111812,0.12085477052481954,-0.03289936862779735,-0.03659693960771155
910,-0.05565809388994436,0.00207954300153981,0.21991034976080195,0.13553169566348977
911,-0.048600073459087005,-0.11396535105074096,0.11276854437406547,0.17570223106058133
912,0.04420400006888642,0.13481500471397162,-0.10773220978238313,-0.1665792338254944
913,0.03642438354265616,0.056620521138983346,-0.1288394275630924,0.13668342217437826
914,-0.09996174063068543,-0.03905778260800035,0.10946825808450526,0.031625190044602326
915,0.002202578871753562,0.012554164951451004,0.009661705119914963,-0.15746774849555334
916,0.03499398875822429,0.15173706354686367,0.04074595268792301,0.03325814413941066
917,0.10696242995813003,0.011740149282136743,0.09922317462378227,-0.08225929412525453
918,0.09008325604524656,-0.005011216938418404,0.029500186585782427,0.04272096090506165
919,0.16413686130117677,0.035584669828626445,0.08361878612271074,0.2668884965906845
920,0.03838407522137882,0.011236002939093229,0.13913378862650438,-0.047704716194761604
921,0.05640674269337008,-0.04708994282158877,-0.015583457183129666,-0.07198890133698631
922,0.05256742909405251,0.07524298488459558,-0.047012243468406684,0.00877660217212148
923,-0.041706719008372875,-0.19076180858308742,0.19105896066110353,0.11634764655124924
924,-0.11537067207655217,-0.14940663112214814,0.06497513916150613,0.1320408316608706
925,-0.01894124041334906,0.06674200028678834,0.019706793543040398,-0.030379317772304088
926,-0.21797192151687794,-0.019112407293536186,-0.10193053830176872,0.1256849950382123
927,-0.08085278456783972,-0.091722533223664,-0.14626536746009208,-0.06561403757681339
928,0.024202848204754726,0.16851762354372152,-0.133247900869065,0.023556700204652017
929,-0.0867287745605978,0.08369880745221475,-0.0022008739637813003,0.05421899584658983
930,0.08377804720680897,0.1405126898303436,-0.05609421731905285,-0.1454053494299913
931,0.00200537849894453,-0.07125517731127172,-0.005297876794536888,-0.08622955114345615
932,0.06778487327691743,0.201282530208558,-0.11544189592011828,-0.005522387732691196
933,0.026930751923234676,-0.022355158846694853,0.04129728183349832,-0.1028871555153366
934,0.020136929701778557,0.21418151149437148,0.04209500168430587,-0.012053692128589772
935,0.06489965557424912,-0.09392992945335138,0.1382967556193684,-0.007144664536174631
936,0.2183383441927965,-0.05705887474297846,0.07900351305290174,-0.06427192213719062
937,0.13745639650805302,-0.061974333601093806,0.005271304913797958,-0.08841438134577784
938,0.1760436865920385,0.0019650312160442163,0.08775521288250142,-0.15420679777461974
939,0.005032455296839308,-0.08000078669163889,0.010703905870957306,-0.01655601616047793
940,-0.08789345072222336,-0.08324877236363941,-0.022369855707869125,-0.025454116053530186
941,-0.08980651003100784,0.1143974879686653,0.015760933757477155,-0.029614944793024747
942,-0.1771003823146261,-0.04050952278558448,-0.015259091742206129,-0.026832794100842043
943,-0.16883693915339226,-0.12501084381190522,0.023219862945397615,-0.17804688545933897
944,-0.11569413935477148,-0.04272100507578459,-0.07989226847052551,0.005809880758975608
945,-0.08054162877702531,0.08791083371321226,-0.20516958847489497,-0.06007000138709318
946,0.08877656364745466,0.06405729237100641,-0.21872993618526276,0.19199108993487093
947,-0.10085756596364576,-0.19648645264461,-0.21622584885745127,-0.012767325625402705
948,-0.14546025291428924,-0.15759600172065732,-0.08316654480384994,-0.05058414836438019
949,-0.0672574828038214,0.010189145934966858,0.018991337880500045,0.035320076951634284
950,-0.1639711611112947,0.20436723585797203,-0.1877834058453787,0.01047659833333714
951,0.1964350619933438,0.027085017513936264,-0.18482628995938635,-0.04950211916928918
952,0.2007976851802326,0.17050124384477078,-0.023709442529490213,0.017820717888777142
953,0.01805194963389014,0.022112306597058033,0.2146600351152544,-0.12214179774421605
954,-0.04179058538628257,0.0326205789247136,0.08159051551165392,0.09804087249019082
955,0.08757686325126456,0.0030605028198629376,-0.037498712706330165,-0.11874799785326189
956,-0.17390399446699212,0.01939742873885348,0.21661721973462925,0.04225369749330095
957,0.010072013265781915,-0.027886032122920366,-0.04326280299966509,0.0027418279827548936
958,-0.017381440401446,0.04504902212890058,-0.26806949897737936,-0.022199261141088236
959,0.0996969785216864,0.08667810496613698,-0.09302152462532275,0.07313932575590183
960,-0.05599643825989198,-0.08172698483231955,0.07138172609027771,0.006163122108263341
961,0.03282418579996523,0.030365566460701286,0.07953355450198102,-0.05960065682448231
962,-0.015841375721976848,0.02982649762841244,-0.0019885552078369242,-0.10228414694266141
963,0.09824917648084222,0.01731513457978181,-0.14105691086418806,-0.03669889279613553
964,0.13277254244932105,0.12704790747265346,-0.11050892800019074,0.008587367959101814
965,-0.001433054006249164,0.09264218923110137,0.023825822287717523,0.061153514189267386
966,-0.052113920018282814,-0.019896363124394627,0.034246294947569825,0.006653883205379248
967,-0.014450194304663277,-0.0839587295900204,0.0331567485851958,-0.0035298311782287015
968,-0.10279577359541475,-0.012180122324064777,0.20058147964659784,-0.0738915937115237
969,0.06357817253544187,0.17660424861786433,-0.016055519614971682,0.05638243046342864
970,0.12576667506721917,0.21059291721110618,-0.05171934086288617,0.06122303429286252
971,-0.16893143052842308,0.046630448642340505,0.19792115804653296,0.005252354432506445
972,-0.2355052561573152,-0.185896605917045,-0.16571842389224867,0.02016129376718724
973,-0.08592890000114754,-0.016793544768676845,-0.10874449754472404,0.11385577563282231
974,0.15182721606010233,0.028946801713842715,0.004880976621584432,0.06439037384171384
975,-0.05245083232356455,0.008224562320304059,0.09374589792464158,0.16967229093602584
976,-0.08016284004036779,-0.03028784915302201,0.06937542792751292,-0.07092000071708124
977,0.0009804595546670895,-0.03624646663177098,0.047047881409999256,0.11550405701461064
978,-0.08569204131581042,-0.058105986046256275,0.08141785763113664,-0.1607277675506279
979,-0.22544120751215388,-0.029772216579459443,0.059908016148534096,0.25820589468849175
980,-0.21733790813289777,-0.18239228716053585,-0.05254659183490318,-0.17286234228411587
981,-0.07034518050994339,-0.02455470058452365,0.012119759554043416,-0.020139989261337844
982,0.021606424465184106,0.05996090396078825,-0.00858970627332202,-0.13375492500339417
983,0.2778903869155979,0.16829243156093993,0.23613469384957442,-0.11392370910424605
984,0.0758249360060605,-0.01855185899565838,0.2994183789885249,-0.09060940487139937
985,0.05192243019923029,0.23852572946759995,0.15263843849070424,-0.0565266834846139
986,-0.005406576354438071,0.05432769467317674,0.18874488130412043,0.03810157806325087
987,0.07072817076009441,0.07258752021118628,0.02902859848413584,0.03579643897894749
988,-0.043854232211626036,-0.05854617803000331,0.012508514496962324,-0.1276989355420055
989,-0.03957505161909397,-0.025550288314567925,-0.28967238482318025,0.08036860071670324
990,-0.05575791847275287,0.01323768948088197,-0.09680619791379073,-0.07423487104398271
991,-0.10037569859130155,0.04156841453426645,-0.08126093704173903,0.018286728242766306
992,-0.0432473636245553,-0.05164698306062741,-0.039325919382741034,-0.029495780810853786
993,-0.04453009764409463,-0.061099387554842025,-0.046150499199763176,-0.12620019221096332
994,0.018103772243372604,0.05508751561482732,-0.006658268299150526,-0.04768393170646265
995,0.047964654331086105,0.14656016655116244,0.07937361980573492,-0.06732258555370121
996,-0.09676348490523565,0.07558477875131597,0.13872902939773232,-0.013354241629410889
997,-0.09085319929392524,0.030399059897553572,0.0073013417040793255,-0.08857029717854337
998,-0.15186463565233546,-0.07682097245073866,0.000547474633097407,0.23099154006775452
999,-0.048992963076200755,-0.2530345166213943,-0.019493501408803383,0.21233904348487764
