time_index,V1,V2,V3
333,-0.10220190404737714,0.009758609293207245,0.14634106648692616
334,0.10334696050667941,-0.17264382499298492,-0.0747001477384517
335,-0.06755342085006188,0.1370090981626273,0.05346462557341476
336,0.04958866831213568,0.06618320772058167,-0.1432971487338159
337,0.03938383274903114,0.07910004353427029,0.13575895232571392
338,-0.03351535899173314,0.044164048720962135,-0.06671266887775901
339,0.08706678243590814,0.05313330964110391,-0.08045476406670482
340,-0.10243761113157798,0.02706991190662364,0.13231406918891628
341,0.13416143670524516,-0.1767073024138192,-0.18304310814992603
342,-0.12078872080363776,0.12290435264163292,0.09704315787349582
343,0.1553873211328988,-0.012041988778831031,-0.15826636125834312
344,-0.05753785225098758,0.07808722396036415,0.10721050506192152
345,0.02032908537656939,-0.10810905227339547,-0.11003798672830127
346,0.022683485763526405,0.028699132684831784,0.13525407043094942
347,-0.004596214249592804,-0.04396000460915803,0.012083924394552789
348,0.014164093474230257,0.06284292992652306,0.03782003280688959
349,0.09180608606854743,-0.05783075098687943,-0.06823669426978544
350,0.026527347849233544,-0.009237063632788839,0.06561766770524802
351,0.07431809873488213,0.12153502471845266,-0.006566985154592558
352,-0.05530314602538907,0.04355417257671235,-0.02936021139708766
353,-0.032613276732048446,0.0030414438958280623,-0.04048088278015285
354,0.0027181500388476863,-0.08691896003347255,0.1043781326278865
355,-0.08480989783824293,-0.007564840049080427,-0.056219566226248865
356,-0.031337000042592024,-0.08936131966671494,-0.0011570416535663236
357,0.04520350926495222,0.03502124278174162,-0.06364065521064356
358,-0.07191762375746291,-0.04639327316422403,0.0533767008890544
359,-0.011497843453674328,-0.07055536732723727,-0.05035365499916927
360,0.07661187701860073,0.03595374843063863,-0.10881904859977734
361,-0.07514868207550235,0.05624979042722499,0.1381929927580717
362,0.02820953181668164,-0.02981236638678829,-0.09921993715039097
363,-0.0246326771262525,0.02862944019251016,0.13202042309438755
364,0.09422526234134643,0.0639629748015028,-0.04738490721219196
365,0.04685886100992698,0.06643713166752287,0.02940079465840284
366,-0.0635507272318906,0.02138746683732537,-0.049274836927340034
367,0.08497635811765515,-0.10501989741445011,-0.04091097202116896
368,-0.07595257365594918,0.04607504866354378,0.0866513056411286
369,-0.01638758203217313,-0.10684008634145659,-0.008574222400575794
370,0.005003647787109067,0.031202765852518605,-0.0277481457088689
371,-0.09342791720912591,-0.03883508062075594,0.021942967297892663
372,0.009320489285840242,-0.10910703490594699,-0.006696555617249893
373,0.007732495009974343,-0.07063190777975635,0.019762798643954842
374,0.08916014227971487,0.007269813899891373,-0.08643010785048144
375,-0.12552983764128545,-0.007355956349796647,0.15468442546368957
376,-0.024616792650280897,-0.2148718905818002,-0.11169404541438561
377,-0.07337609065423445,-0.1429193209606007,0.11667943371262511
378,-0.00807096766076583,-0.11700991703804216,-0.14869263521591222
379,-0.05924371813595775,-0.13721168259709945,0.1678955182743125
380,-0.0329200426196504,-0.03741633480554045,0.03181733702407719
381,-0.04555011956960012,-0.09605369069866174,0.02034884429828783
382,-0.04705673319167268,-0.05550855247035209,0.07996621809859338
383,0.10097934457883573,-0.03757169454752008,-0.049958928758195964
384,0.022041922595022453,0.08601661061780615,0.04788359875587524
385,0.05066235514447594,0.0010427147173492912,-0.07970502267680407
386,-0.07797456076094775,0.10675800807434381,0.00949148194947061
387,0.06902619906959019,-0.02193716206939373,-0.09735417402998173
388,-0.06647675771057937,0.12497445443058518,0.10850079312144147
389,-0.0649180417292169,-0.09438216990922542,-0.027214584167297204
390,0.04127102240142419,-0.15007340608606323,-0.06489539603954109
391,-0.08172778083898165,-0.006422087266405078,0.19071897446100122
392,0.10076652055980817,-0.15733628299933697,-0.1300757637906305
393,0.004715221326780469,0.1456793453547061,0.13591135614424718
394,0.05958934309054238,0.10098373043185735,-0.20650185752518685
395,-0.10264098762498773,0.035908164829747055,0.0990664330998573
396,0.055076923953746026,-0.16051664112846675,-0.17518351950009753
397,0.06814848997871067,0.05471635677885539,0.12334885103793947
398,-0.0471747416961668,0.008565837548126773,0.04475081299565855
399,0.021100999638219278,-0.05211218639318746,0.022323864371172362
400,-0.06188606918336211,-0.003083627951486501,0.13581765152687925
401,0.07605167177099686,0.016834867435348358,-0.05111479471669121
402,-0.10624818265316156,0.12832821800150318,0.2099461346037568
403,-0.0265885486688884,-0.14368811834638,-0.12466845157276636
404,-0.08689626226820829,-0.10323228007527428,0.07554597803908006
405,0.06018334026479537,-0.14227067436436644,-0.06784887588347706
406,0.06555012494633625,-0.002169436839361695,0.009629631660423823
407,-0.12150322079534065,0.1174207531454993,0.004904289340248072
408,0.12766086177324157,-0.09069134147225905,-0.20756837333955952
409,-0.07887310622018653,0.11362974530742212,0.22587836886242046
410,-0.032476804986167083,-0.051299210325193835,-0.09685839858125381
411,0.010186697355405191,0.00672947959604827,0.042629436205022506
412,-0.004920089450803225,0.08309069170315514,0.06708536405057464
413,-0.056576872033931185,0.08039645201614577,0.020855234602457907
414,0.03252288707458624,-0.08045021487692508,-0.09150326349557061
415,0.01857051657430167,-0.07161012914066257,0.04812713186261684
416,-0.07099860191593313,-0.05516997918618042,0.07677387287274323
417,0.003952501065380969,-0.0557335681764595,0.004217527166275485
418,0.05640537489434485,-0.06977982992208025,-0.06498036559191614
419,0.03732693569991424,0.09820334956563401,0.03204173072162406
420,0.02791989926785776,0.11917549421716067,-0.08412039844543523
421,0.021759853335585166,0.11131158412491113,0.00426199208792527
422,0.07019017962714617,0.04119571666482658,0.034728414701584255
423,-0.12176222057736427,0.0013529247521816973,0.05283027967244813
424,0.07749867706103494,-0.07980318426258104,0.0015755889114792837
425,-0.0358688891297272,0.0025578778259478865,0.0926639030503584
426,0.08546932054563372,-0.03191123450071194,-0.04538825930594284
427,-0.022125271723134766,0.11722105286837572,0.07044644029266625
428,-0.04120968362937409,0.018819882248013772,0.02830111459395203
429,0.11211338249557373,-0.1143990067084267,-0.03142868507521744
430,-0.0019105156985813054,0.09558134555945917,0.043053439914424126
431,0.06035133029719666,-0.059553620249888306,-0.04761283677867486
432,0.041589668209904285,0.09597747499389518,-0.09032093348673789
433,0.07545707961217778,0.10402426610096399,0.03267494092077211
434,-0.04938353040824178,0.11090687719567614,0.05069020745290431
435,0.07040634846016341,0.046044794557803304,-0.08187616436204054
436,0.0239908321839766,0.05493381587052822,0.10293185045655857
437,-0.09090141087973465,0.12296317317760724,0.12222491623327211
438,0.033952984336990774,-0.1437991300742844,-0.17108448084543992
439,0.0441704629593985,0.03823106922307121,0.07490437175800066
440,0.04600212335283276,0.0755609302329758,-0.10085795207809689
441,-0.11685148832568609,0.15474833680363817,0.1294403672474712
442,0.0683421559023365,-0.15811416127787373,-0.17209187065229797
443,-0.09313614390060454,0.03626953527540823,0.09333796967655207
444,0.13613137955077426,-0.047144544459946744,-0.25025016082839235
445,-0.15076062684074404,0.19623535042665524,0.22058103437984533
446,-0.019144858317975896,-0.138133310864997,-0.07962338597970321
447,0.022311594498808412,-0.055132428092609674,0.04837038126646975
448,0.07676027050039269,-0.06974790639851992,-0.03496824863072301
449,-0.032349334496415576,-0.039703590022586076,0.12741987035839114
450,-0.007837488716254141,-0.11297517285240227,-0.07591331751681893
451,0.013918130953427348,0.02946940531785861,-0.04096110139599054
452,-0.09951882186572072,0.05880297155989733,0.0931512407066461
453,0.12169530018986012,-0.1079580251084042,-0.05313379113541805
454,-0.048853233994454556,0.1072895645142075,0.046328815898757494
455,-0.009804111846690302,0.019768965273496905,-0.08155776709965419
456,-0.013219186042224294,0.07178637029210982,0.09281068481640878
457,-0.05105661367500708,-0.06791306404649053,-0.05830378850542689
458,0.11858277774768775,-0.11868422992117385,-0.005419520646889789
459,-0.09125613370830657,0.11900985459564305,0.16209634041940757
460,-0.03316881232910029,0.01844251547630877,-0.08793827472262383
461,0.06274257025396944,-0.09211075608439503,0.09190197339466522
462,-0.01584745352986148,-0.051131933524361954,-0.06750544289095595
463,0.09503317613520547,-0.009990517867555684,0.010290253017253219
464,-0.011940312429408018,0.1174420569799594,-0.08838198831123997
465,-0.05708328484520884,0.08878075138451962,0.12697261263151777
466,-0.018746005357991802,-0.10437670526775002,-0.03430118109102157
467,-0.006360153994925181,0.003720198285641685,-0.020088731015288845
468,-0.05728858353051088,0.009435359484519764,0.047412313339112694
469,-0.041464954278608745,-0.08444667653007915,0.08420694802084794
470,0.09253634086847772,-0.005947618094905079,-0.14372998910111623
471,-0.08957499809958636,0.03158878136054212,0.2256438851035829
472,-0.03126632744235319,-0.05570065767379348,-0.06729949670094482
473,-0.006158394657397592,-0.12971275459661086,0.07423120153960316
474,0.063293777025763,-0.11112206184533271,-0.08616920882465695
475,-0.10742990252225246,0.011669971458586552,0.17570940263571008
476,0.1268374505950428,-0.018830644959530185,-0.1158446109185873
477,-0.1237746593336021,0.02521542786077284,0.08652956322164648
478,0.08722183533785907,-0.11785529882038596,-0.10686507945541387
479,0.05053925050412096,0.11612803597865771,0.10713376781405966
480,-0.034805878667881096,0.08049064053648171,0.007988005147987517
481,-0.026944003647824927,-0.001814096949055809,-0.053012454214300786
482,0.017047995073634446,-0.014503802976872671,0.06427620328569572
483,-0.09244535973896792,0.03425874636606823,0.12229469135664055
484,0.05614834295703511,-0.12923114769449484,-0.05717181135943686
485,-0.11311526046500646,-0.07722115675213029,0.1962507384078118
486,0.05727785661677626,-0.1593578871945919,-0.1476562663628033
487,-0.06287799957536172,0.062381441960139124,0.07391802571595453
488,0.04494889398033958,-0.03623510884312407,-0.05230601417667771
489,0.051690033287759354,0.04252879209124783,0.07941697572748546
490,0.009831262588391874,0.08718569466580461,-0.11655773348151235
491,0.03733856981138573,0.01599127542447728,0.028643390198024424
492,-0.07404584320506735,-0.04020522039452134,0.0978873417558464
493,0.12430694888382005,-0.13385326781486084,-0.1853497045059655
494,-0.010699852573339344,0.04139959086832769,0.19145934009619459
495,0.09105042484835471,-0.08238372313791448,-0.1305703731589078
496,0.03060788542459439,0.07031922733570785,-0.036370112685388534
497,-0.11070022559346888,0.025953461975390373,0.08734726979354407
498,0.14081755713959415,-0.1328181644785721,-0.06793817147015946
499,-0.09066015530627826,0.060292295080973314,0.12520000729294578
500,0.09488351722852714,-0.1555572965530828,-0.19314375677652418
501,-0.11203996703540034,0.0918107456400521,0.16063016245050626
502,0.0463705375834292,-0.03914490110684202,-0.0845499692896293
503,0.010722479137304782,-0.0022345772647838352,-0.011904520315974554
504,0.08336422981942657,0.10394710097721724,-0.04095484425314814
505,0.05025468546788381,0.02997477717301368,-0.012824996136961912
506,-0.06823282043629966,0.054217934742916765,0.04059559091133514
507,0.12418947092136773,0.003114954848922352,-0.14911572113282046
508,0.032708553722005894,0.09270473977590392,0.07049516276442887
509,0.009015139638442462,0.1062852785882816,-0.0462873089556056
510,0.06369971252444519,0.08843678479430007,-0.07010211679667568
511,-0.09119541551955535,0.1467586384556403,0.06302578633532993
512,0.09996091872313365,-0.0436850083879936,-0.12519902302188018
513,-0.016016146636920504,0.011595950016481393,0.16759349206203233
514,0.09028581484724543,-0.05631673944420429,-0.22666580906049005
515,-0.03585821215645565,0.0654906824181457,0.13477863547011154
516,-0.08106465871600053,0.012121994512192858,-0.0664322714599187
517,0.025490482990183493,-0.15795444518135254,0.001162018663438187
518,-0.04395940857901551,0.06511443575699145,0.055557283480128686
519,0.00682835751412115,-0.10509744128027504,-0.0908242608276063
520,-0.015887932083327942,-0.11516990935023341,0.052152999800492345
521,0.041252904996529005,0.04933461916287062,-0.11545400765589539
522,-0.03590068393976604,0.05348388681134287,0.11385237636720312
523,0.04317393520583156,-0.001194221306661039,-0.08268648989452154
524,-0.10679692472655394,0.1330003830892637,0.22003000240285236
525,-0.031148591347253646,-0.0030767987378275616,-0.1747628588127742
526,0.00949421365558808,-0.06495107868870369,0.16155398340095917
527,-0.07911859664874693,-0.10164538958336516,0.04700083095523107
528,0.0652906336046379,-0.0374494639164875,-0.16832911973366207
529,0.06138139379739548,-0.016450414206381422,-0.038081845569111566
530,0.0613982666558298,0.10237434072341331,-0.022707885356439708
531,-0.06201101197604082,0.12438177253758036,0.021805805355819018
532,0.05705586114777808,-0.0062025677444121526,-0.13208227836418146
533,-0.10295741529054875,0.1042598745879927,0.22335935014905378
534,0.0882660688653007,-0.023197018021705977,-0.2178947804936393
535,-0.11132274788089777,0.08956197759371964,0.18971517094545406
536,0.1365658605643179,-0.1282178891936275,-0.1392596700344902
537,0.008537291862507054,0.13465748217273027,0.03411304664038187
538,0.007088704185599882,0.12620998233082184,0.06432750407590905
539,0.02582183838105927,0.0970910072052053,-0.04180294299469664
540,-0.03883473057910682,-0.03156301021935698,-0.02271332749510415
541,0.11275763689998483,0.05426874012125962,-0.13743275006975478
542,0.03548723315117578,0.11234928941362293,-0.03257434638768361
543,-0.008206976775928776,0.03567054509142255,0.10536847608523464
544,0.05487674179742062,-0.07419411835365348,-0.10875426309480024
545,0.04593640443162257,0.0034353173374916807,0.10121585351484794
546,-0.011895280302180233,0.12627056590827795,-0.11112789720189169
547,-0.03639375361000514,0.045004468547358914,0.16743175122713125
548,0.021832503624426774,-0.07019789305821336,-0.12318859260436334
549,0.00815634664558441,0.019075222910035983,-0.029367589493794623
550,-0.05318466687540726,-0.0720795404356903,0.13145013587244955
551,0.03070319446236327,-0.038068981928510416,-0.09920582648632813
552,-0.06494800886030658,0.01100518707164436,0.03520010200538294
553,-0.011010911172356419,-0.12578173760860092,-0.10436144026250235
554,-0.03628172656915548,0.02676353588221663,0.11151077580208121
555,0.055887749625240186,-0.0029946570632369586,-0.11200591151674716
556,0.015621239057758491,0.11145486293466014,0.09075601181522527
557,0.020318379071015417,-0.004004656797920156,-0.12780204119666186
558,-0.06729565073751977,-0.03464814653251526,0.11483432399671546
559,0.0521658521971234,-0.10328449293902286,-0.18463033456804484
560,-0.09329030483970382,0.027338896751234108,0.16058980205184858
561,-0.0090216150746677,-0.05725709792295486,-0.12119419475714605
562,-0.05259822645874227,0.07511014970688731,0.16068541484458393
563,0.025024664744029108,-0.1106997356955776,-0.11332934691039896
564,-0.03656856753731737,-0.028821282076316977,0.038850959815095745
565,-0.0032935042184745814,-0.05009114654373741,-0.08189872274546023
566,-0.013206186600852158,-0.0434791833167355,0.13896675745070414
567,0.030433006666585015,-0.05797457848016824,-0.11153425077039432
568,0.01975142257609383,0.008013278349891361,0.13360406913398654
569,-0.09921450777911893,0.0752797803694866,-0.028600080398157077
570,0.007560470124310374,-0.1282542045068983,0.04137609528523022
571,0.005903676327311501,-0.008708096839649852,-0.019032523070586088
572,0.0871750659795634,0.09747854879208996,-0.03913917610699669
573,-0.12523262227907303,0.16444587006552303,0.20249603911719372
574,0.12028332890789403,-0.03830475625430071,-0.1168735164673759
575,-0.061648559384742986,0.17490947825295067,0.18780987457581808
576,0.009790024650682298,-0.07166757831808156,-0.11640715487633249
577,-0.06753292057600416,0.032558062027580346,0.021568780937414295
578,0.02673945106530888,-0.037388202957308145,-0.12202551623649942
579,-0.0520053012146201,-0.07361058076232863,0.07089429836471559
580,0.04418408562943661,-0.018931864200644744,0.02090579597415232
581,-0.08387307421564817,-0.04930029457163584,-0.006783496848820389
582,0.03523054774299454,-0.17355822098045953,-0.12091270607964653
583,-0.03614491414904166,-0.002316624110410467,0.14480364097932275
584,-0.07714647625150256,-0.0945235946633276,0.026358510380648348
585,0.09532342319086896,-0.1742896411442345,-0.004660424121806159
586,-0.13828102552794141,-0.034854904796248816,0.1050977857259506
587,-0.03199578523183706,-0.15514225019133376,-0.06537423822505488
588,0.03206003335917333,-0.010930829018366381,0.09491348957931203
589,-0.016600921079888607,0.01572290234411392,0.049144680871119596
590,-0.08704986686428884,0.04833814885655118,-0.021617916853833782
591,0.09037758094401058,-0.09310768198490091,-0.13306433377832844
592,0.00783367559320855,0.09410616512307954,0.10084509258689245
593,0.0016671419110414762,0.12722570177496287,-0.057250110607009796
594,0.07382160629217907,0.017905512782409882,-0.029174465903367648
595,-0.07403202340128937,0.14704408176906958,0.026349279246926212
596,0.06453218806905389,-0.059394223670440366,-0.0100553048660173
597,0.05496879026977112,0.0855663852172318,0.05900702214000734
598,0.05027312971340392,0.16626019803909708,0.022949203600444473
599,-0.01167652113585842,0.11731266597744293,0.023002455528155497
600,0.01201171118306929,0.11843413395340802,-0.1014463547534311
601,-0.07153594463195187,0.09027892093468964,0.03099769198850734
602,0.056402408857996966,0.04660108361152433,-0.13359009034958705
603,0.07219094218516911,0.1288766943403083,0.014857916175134583
604,-0.06705352610904655,0.07418513972292966,0.08340802092946861
605,0.025005589083726392,-0.06291551756703198,-0.12704656294677968
606,-0.08142243413928585,-0.018721568379669793,0.059472026933321806
607,-0.03508340853192849,-0.03854763052847937,-0.0729308761994776
608,-0.027980736663608213,0.022537578463966645,0.1414144757283038
609,-0.02879582493122386,-0.011287038375459206,0.03200759652099274
610,0.010061819790728368,-0.1275868396727266,0.002034565392189467
611,0.08684959611150189,0.0639460963929323,-0.16212164480497393
612,-0.03474748260721926,0.04924904472952932,0.0638357486091719
613,-0.011047763213760484,-0.02745691440946813,-0.07666995576408543
614,0.07254771724674043,-0.022070702549825873,-0.08637428703685547
615,-0.014653232005738252,0.03995502823576117,0.04324102521429607
616,-0.05191824436989749,0.03473206769612922,0.05447491681501294
617,0.043633562699713,0.05568807036211113,-0.15705487194124362
618,-0.011662989583751148,-0.017337045469860153,0.12336903523617188
619,0.04730641302124779,-0.0073921378298237635,-0.19811247655973413
620,0.03850918607387443,0.1287357635532457,0.14078348042379832
621,-0.06079490926268142,0.11166281741375716,0.038012329996148536
622,-0.03472720211762095,-0.0512116039519484,0.05925186407572573
623,-0.04634858164466288,0.02183432322230662,-0.08634722051654398
624,-0.006783608243674428,-0.060679565138406555,0.07275290147632657
625,-0.06273909247954607,0.042190220681332616,-0.029666271183601226
626,-0.0011168714122263106,0.027024099799858932,0.08061710687030815
627,-0.08609010767279295,0.06177517537640175,0.12883598008738206
628,0.044048176416061235,-0.002440555285390819,-0.19154486118876532
629,-0.06477677286581601,0.1306852162022175,0.08293849327574758
630,-0.05530145088984862,0.023199094228516945,0.06268728204729587
631,0.05833807594997645,-0.07130708811507382,-0.020462359510021212
632,-0.019939425356661475,0.10568325029101304,0.1024638941097236
633,-0.04499911128764987,-0.07969107231462123,0.015935766288486614
634,-0.01758802909328728,-0.12601949326675344,0.044482810916281694
635,-0.02124647540595387,0.0050215026298920315,0.041381097386955626
636,-0.010337288711981309,-0.061384100879235515,0.077464014185395
637,0.07075336302269764,-0.09357516675159971,-0.061052612195021116
638,0.05970569546366464,-0.038986508261529385,-0.062269867837576896
639,-0.09227409388537733,0.11319456584212428,0.055917008279591396
640,0.04508024034010961,-0.042145885085428235,-0.10873848632316573
641,0.03552603585208067,-0.003309119167148579,-0.049844246234500185
642,-0.09693136451489139,-0.02583599430048992,0.038120744503457635
643,0.01071377596135304,-0.19763129626580905,0.06585191189305922
644,-0.06145195501835518,0.022132724031623974,0.043916868204905216
645,-0.016083736251235707,-0.1376495620322635,-0.10182514008642285
646,-0.04609826981554687,-0.1470012624064114,0.02619008592146889
647,0.006494081242752357,-0.0628229495481381,-0.01622862719882405
648,0.06225142352271866,0.05960037912093777,-0.09477728647940999
649,-0.020933677819551997,0.16773359689121012,0.12152599934710308
650,0.059952666899886584,0.06976667399941425,-0.03554691566552429
651,0.042041438832514225,0.1714593916805622,0.001995400296338455
652,-0.06509163131714847,0.004650023638465825,0.001487301588036699
653,0.014808303824617942,-0.016713603311134362,0.04732150627814241
654,0.08569392121710187,-0.05145940506303801,-0.0850764214518118
655,-0.053581797816973406,0.08386862502160425,0.0698754469716478
656,0.028009463009454175,-0.004647248510805113,-0.10820212429780493
657,-0.007201582157842843,0.0796085510705235,-0.033314999789747696
658,-0.028881869425194405,-0.03089094812009889,-2.8527357397375996e-05
659,-0.04118776368901641,-0.016593848854745727,0.12782348054614928
660,0.10961818187646033,0.037203000223858355,-0.2362571065137723
661,-0.0704178787787445,0.0658714598164884,0.10937167094687411
662,-0.043568019074590444,0.0032361572992614038,-0.03675319046462773
663,0.06317899447672337,-0.020030737157439502,0.0025102489925269353
664,-0.057450058046638,0.03468130874299541,0.12674988809037555
665,0.11693256998081938,0.031055226709331113,-0.2194970918338901
