time_index,V1,V2,V3
666,-0.11634456470516256,0.08751831596017494,0.15381351890567063
667,0.14521982215148677,-0.033092874975775594,-0.10320467651792303
668,-0.15453987691546986,0.044647685682904156,0.14611772124807024
669,0.08785472726140096,-0.06447613449262483,-0.17160816728325443
670,-0.06379707199709597,0.06891137501348235,0.13694560519362997
671,0.06874082232671358,-0.030861264718087915,-0.12266727244597392
672,-0.0845694910759322,-0.041705555990804666,0.1789130975384556
673,0.05685943433742942,-0.004698406429194807,-0.22970301640079055
674,-0.12081451080576891,0.02147144832406547,0.16301659270083713
675,0.03888042984666429,-0.18964960769989003,-0.14296910416613093
676,-0.01619389212740312,0.0629217018585499,0.1045361730537116
677,-0.008567846637624946,0.04977462824089515,-0.14567749752414616
678,-0.04436170247869967,-0.0590080434066317,0.02365131737571677
679,0.08321718612530994,-0.06425901327579589,-0.05949702734171405
680,-0.10253117251973826,0.015188882257812127,0.08266879085015211
681,0.06771141513458856,-0.10757632274187762,-0.16235406976362213
682,-0.00449913429238516,0.05054358300066826,0.08239568313315312
683,0.002443303038113189,-0.02787864004939122,0.047074377168042456
684,0.05618046256049943,0.061349973685320504,-0.027991088505424172
685,-0.0007209495679975364,0.10349323300599139,0.023431045566073137
686,0.005724128915119076,0.02050796565579543,-0.09523668525000153
687,0.08895696869356524,0.1097970648486736,0.05536673502623373
688,-0.0646359980654465,0.07608412147497746,0.07402272734675575
689,0.06523683901041347,0.03208492194099877,-0.05315263705086937
690,-0.015878884237985568,-0.02364739350134068,0.14003497631058548
691,-0.08593780474092753,-0.1187120469311368,0.022090450236000387
692,0.033391270245859646,-0.20532873206867633,0.040084290224094
693,0.05610948691845561,-0.013422268073031747,-0.09311130737322218
694,0.0054137574446676134,0.08863205186962705,0.025641017461630968
695,0.03805060432376114,0.01597710565650053,-0.038469483850666175
696,-0.03192087642156399,-0.019695809323153762,0.04726435428995021
697,-0.07008560699550691,-0.07427995363405988,0.11869159072944839
698,0.11700461177207341,-0.03235052323455326,-0.10874150609370609
699,0.02802327588922507,0.005669838276222111,-0.029110325681745174
700,-0.10480036880422777,0.084249178656356,0.010525765900331413
701,0.06726537010138492,-0.05185541306097427,-0.14585682191830568
702,0.060478112217840226,0.007030816379063963,-0.021039713886851268
703,0.01223404853529177,0.03671926355157272,-0.08573181502638717
704,-0.09089100299579293,0.018097545245712658,0.1542159324605086
705,0.08014441134523319,-0.015785543562242155,-0.23717149618319838
706,0.051327320744485525,0.04626875464558426,0.1572540742767855
707,-0.07979383829619897,0.08263470719813183,-0.028133797451926124
708,0.08674866359340441,0.008619851744069103,-0.1253603411623463
709,-0.08288015473564153,-0.008985844497734721,0.14271297197376762
710,0.034544590731086,-0.11284932231307437,-0.029529050425434147
711,-0.034164091192105395,0.008986160282269132,0.001913174713072771
712,0.09686906709997944,0.05054271570437146,0.017218486745833164
713,0.031484751571591946,0.07090975007653444,0.013209534780252448
714,0.03318086694881102,-0.013239348596188374,-0.12999300119494164
715,0.03634344445933718,0.10721669336695219,-0.00555299710190451
716,0.01578490713517572,0.029265517715256983,0.054238130447338884
717,-0.006665601630820019,0.10794532178130237,0.04246203451784285
718,0.04639739517746314,0.08488954163052226,-0.03675556897213199
719,-0.07926193879575527,0.06804460832499142,0.06654328033890433
720,0.043696732192717726,-0.09972536285760146,0.01257035863797834
721,-0.0957615285751218,-0.05909488561251344,0.07603566166908979
722,0.11677596071779814,-0.13962667998966846,-0.15196959617412292
723,-0.01847363160529218,0.1285940901366332,0.09813647940945953
724,0.0051552436414437595,0.06107831820721572,-0.1419533802767824
725,0.06686314361158568,0.018773421492456692,0.09185915773609821
726,-0.03114982881903961,0.029091646538852337,0.0712579818996007
727,0.03136947846776338,-0.10610003738797469,-0.12879692256588998
728,0.015595408609146112,-0.04529019702414459,0.060925866711274285
729,-0.061192222962869615,0.07937176364563536,0.00847192378035658
730,0.11471674310649216,-0.040155513958191585,-0.09640092395798014
731,-0.14564501124641793,0.1750967622381742,0.08749152631338214
732,0.02407790439735885,-0.007616387640324601,0.026041311273622803
733,0.08754803234462503,-0.07063393067087831,-0.11596736497247151
734,-0.03680005108938225,0.10971959027513371,0.13645414422102514
735,-0.01700973368390164,0.046961732202013655,0.038490234742615946
736,0.011119713074112305,0.015062890952464504,0.020381767555721797
737,0.045121775303089764,0.10725883880795004,-0.03543879373951833
738,0.05953281909961319,0.12125404985407594,-0.10829508793018441
739,-0.0877292482014802,0.0811814708663741,0.17112618898398524
740,0.062372927876390004,-0.09793247558801668,-0.11375455074471455
741,0.00978280417965929,0.03017672189681663,-0.04447247984838326
742,-0.03236951604258118,0.06761751789857362,0.09980016686774633
743,0.09252138070963802,-0.06885926174345516,-0.18635002209586107
744,-0.0988393752493611,-0.0011974269002679727,0.25657992083790554
745,0.006828071163677701,-0.09346363227720232,-0.2312485933593661
746,0.02734359221915843,0.06203862077800641,0.19522411580043136
747,-0.06520096255310542,0.10446013725349577,-0.11021709950572231
748,0.016244198390212596,-0.1007234953381739,0.13179471068138465
749,-0.018307314454436938,0.016439939241290773,-0.09633166008787705
750,-0.06675699356833667,-0.036088011080820596,0.06599907456058784
751,0.020139924432574896,-0.0736179873883528,-0.021000730139728977
752,0.023883895772653527,0.020002832010531515,-0.09300661821871475
753,0.05314729602952929,0.11715995964480802,-0.07389148747784294
754,-0.009703356681782606,0.17926683313748926,0.021350234284488512
755,-0.052596731674910295,0.13579595433823013,-0.03654663770772219
756,0.10986808534684123,-0.014305743895288507,-0.15163572219349525
757,-0.10318889438907693,0.1642576783668012,0.19373299861163573
758,-0.0003811030039152924,-0.12526099773567848,-0.07502548462470954
759,-0.03964953901597774,-0.012859957437016886,0.0657886795830525
760,0.10688007643867035,-0.12195016530024623,-0.147074699264436
761,-0.09942386332412523,-0.007498277737343337,0.24860844807248053
762,0.0679958018365347,-0.1092244620896547,-0.21970921139047955
763,0.0156836487071274,0.07025526916277829,0.06365471009193663
764,-0.028114578643026626,-0.028855699003914895,0.026062492573545898
765,-0.032654296722318815,0.0032535187587874395,-0.011319305803258206
766,0.0038761987324730223,-0.07645235180230522,0.0876919241831486
767,-0.05160140477913582,0.006493277501857849,0.020360551350014647
768,0.04365798878868031,-0.14634030204392756,-0.06596843462444812
769,-0.04563427781306372,0.08420670695713295,0.07067946404185127
770,0.04947646932068135,0.035646430889168204,-0.0569564566101552
771,0.01846403310543168,0.1347550452534362,-0.06052078558374499
772,0.025716602892145203,0.029571058469108683,-0.07343156667080958
773,-0.03578410072967119,-0.04396817012634932,0.0331611435915182
774,-0.07847292908460282,-0.12104411376450389,0.05083840891669167
775,-0.019646710434288013,-0.07721399477366302,-0.06912175038158654
776,-0.056536755373154654,-0.10011049230686184,0.12517683495153673
777,0.11909108009953268,-0.10504865837810073,-0.07628950610217869
778,-0.08380457892140691,0.13642883897357377,0.18148422607933618
779,0.06625881880777343,-0.10681721115510204,-0.13857859128080074
780,-0.06331492542247746,-0.005387594357980231,0.06400576848694717
781,-0.03242719228726397,-0.06891105574490991,0.03990322043866283
782,0.022467685709490384,0.036692615444393076,-0.04436064233678216
783,0.07675723036967608,0.03278652786021165,-0.12322303951594635
784,-0.028832655726038506,0.037745696502363764,0.17359606368766806
785,-0.012607819591748552,-0.049566586332525184,-0.0453217388552528
786,-0.026438621344790126,0.009104995053969615,0.046408248356239495
787,-0.059666733123401205,-0.09902163137850896,-0.0009789448542681344
788,0.10895329194724371,-0.008726782618802123,-0.1897760269202902
789,-0.009203277464008681,0.012133505670400238,0.17148067770480913
790,0.06387817007457319,-0.0040301254396481485,-0.16526322112622385
791,0.0542401302147754,0.02380507722198697,0.020694586189759983
792,-0.07467806947095999,0.09922195854051295,-0.03061773526042666
793,0.11361736052795662,-0.08410793344995393,-0.028211729878219176
794,-0.1262942268231258,0.03273572544596313,0.0803838932835152
795,0.018132799177067685,-0.011166738219003672,0.0017765643240270912
796,0.05689802423113345,0.014860542028020042,-0.11489537177066508
797,0.03197638545675584,0.10333214649806505,-0.006283097118991297
798,-0.08104267842946637,-0.016825800454193754,0.030031150037047018
799,-0.04505880994169422,-0.17366320359599452,0.05119972385501084
800,0.1057646787336558,-0.13355400164613648,-0.0857575056666489
801,-0.012228885671883925,0.1600459601317204,0.008430961661285867
802,0.09234186645264694,0.13214769455584552,-0.15819352800232195
803,-0.1361161027017913,0.04465771215396716,0.09571858891940593
804,-0.02371626116024217,-0.1741787779076607,-0.044730857579126024
805,0.01573220569909085,-0.05086561007337624,-0.04771980221269058
806,-0.000977967437313194,0.08434965868578892,0.08798765159469484
807,0.0829337939934056,0.051702866984231405,-0.14038212240677952
808,-0.06725950044262251,0.18802391835316834,0.06996308072320048
809,0.055888259692336725,0.0692876723358995,-0.18072031717949733
810,-0.022938151156508033,0.06593732524448456,0.07106789516680076
811,-0.025590120586593098,0.04201293524731009,-0.0005621014950721176
812,-0.01073906550572377,-0.00868369476912298,0.06992086348609981
813,-0.08501491636665529,-0.017060919110937097,0.1021730323938175
814,-0.042256736142914676,-0.1557288591105574,-0.02971321373689728
815,0.09024732451337081,-0.09822137484789435,-0.1563330870158793
816,-0.11952366440329007,-0.007279583682194224,0.18806492565389957
817,0.04875834288255498,-0.14839068576858283,-0.12604768429816796
818,0.048237965550362916,-0.009461181706479626,0.05047374968413662
819,-0.019015712606591503,0.05893453695275376,-0.08555345416440795
820,0.03233039010963819,-0.0689562704529173,0.07842739383037858
821,0.07659835675304678,0.07433487532353072,-0.01865649528095996
822,-0.028073264244727104,-0.005968856107976567,0.12399590984677558
823,0.10627559668728102,-0.04026846035504435,-0.06808751843056482
824,-0.11135560598774782,0.1681787944470588,0.06813752263509548
825,0.11516006597909562,-0.10910099751613644,-0.2138975341469146
826,-0.05681077157892715,0.09290086911377916,0.20101516471313208
827,0.056708115914382504,0.047912286192582136,-0.22491326597124162
828,0.0724659406528293,0.07592062082605136,-0.016308020722165723
829,-0.13285423156181936,0.12599988450131694,0.052862064239603546
830,0.049810782253358,-0.037679138771974985,-0.030901195073096133
831,-0.02586840825982828,0.0659984818869237,0.05269260820247499
832,0.055448923419686505,-0.05641537402217215,0.021778702091580976
833,-0.0846757189820478,-0.050177949823465726,0.04926925696158726
834,-0.028964843362815233,-0.1459092353735641,-0.04712936865492441
835,0.004911586572167509,-0.08521870420342169,0.05617642830168028
836,0.01406508689161458,0.026946075024569065,0.0222029819264999
837,0.06678621282613924,0.03258975116265833,0.03175505108357157
838,-0.0807358714091641,0.05363707429082967,0.05895958943268195
839,0.13346049081821024,-0.04563513399960331,-0.12310511177957588
840,-0.043650403811934954,0.14094451076958128,0.05565491517917881
841,-0.03903738391990397,-0.083259724285213,-0.027135023973517476
842,-0.012320690445965645,0.002149677294569996,0.07425138361709552
843,0.04107224770220914,0.023771921825716615,-0.03282661823570434
844,-0.1026960040743091,-0.00031319967071414406,0.03351417955302796
845,0.05736967583515812,-0.003478696743347151,-0.13111336109709204
846,0.04170280092660296,0.11734326385113135,0.09825052189499553
847,-0.0883108400310617,0.1433757988160122,-0.0637813321999555
848,0.05996733797854405,0.02634976529298396,-0.07253069924600558
849,-0.027331257478272978,0.07247855343542622,0.11599381825029043
850,0.046498456019695183,-0.07499627703691158,-0.11534247034712493
851,-0.0068631385578929865,0.10913495695551367,0.07133533422538858
852,-0.07311139805501163,-0.06184974757049641,-0.014930104133155257
853,0.06103296368170529,0.0009043423218859092,-0.10860323722380287
854,0.05770040329147352,0.021843243952247765,-0.08578014861161229
855,-0.037841833182117014,0.09191863886236758,0.1166132304539775
856,0.10201216203565058,-0.06366332489433349,-0.1301896178956863
857,-0.06371475717399261,0.14549242730437179,0.14874294717307854
858,0.10518978480033594,-0.04139033767666428,-0.1389957265130443
859,-0.13706243572397558,0.18645267652683678,0.08863141564764924
860,0.03909018036582887,-0.14550316673695146,-0.008275182185924643
861,-0.11095805552563985,0.08306526391015076,0.08994650507744836
862,-0.004415644213846,-0.03686912991362076,0.05094452719250353
863,-0.010290865364207386,0.0636709346180781,0.022212862724458743
864,0.07580222237522696,-0.03752437574759595,-0.15543396077692773
865,-0.012458258191170753,0.15012809047596432,-0.003441194143453827
866,0.027028584820826672,-0.0025808385332020053,-0.06104257793463426
867,-0.09631900504184565,0.10200465254355642,0.18032468790841713
868,0.006192907622591448,-0.017634947513414323,-0.14982640889620671
869,0.08541562812581305,-0.001338570202012345,0.08577355629721771
870,0.04193246796616125,0.12977344439134286,-0.059160401982230035
871,-0.10055602057266914,0.03244828288911347,0.20100138278940813
872,0.06972900209927205,0.00971920624630998,-0.17832807476969764
873,-0.015915549908459767,0.03228000696601901,0.055270491316707145
874,0.07205451781522625,-0.0496370049632885,-0.1837232600632418
875,-0.07384276104111206,0.07622645615212546,0.10830200773985894
876,0.0541008836474572,-0.11413399781292811,-0.14094877902733124
877,-0.05111354351893807,-0.02178621218145666,0.0528142772870544
878,0.04865084712165066,0.007931971763451937,0.009679407334936774
879,0.05761372105230641,0.0024727625907517425,-0.13660130919393496
880,-0.1047604600634529,0.12938826552549926,0.19730073000182546
881,-0.033594697554288365,-0.06004848773696505,-0.0914747874733153
882,-0.07158607704103942,-0.05776553721698002,0.04430410603588604
883,0.07577742241009239,-0.07194176112678012,-0.005720680950792936
884,-0.05327107260964131,0.010674537368090563,-0.009956100658336228
885,0.005726684240906128,-0.08879670569640125,0.03804618516550852
886,-0.09208210063222041,-0.000195553040870846,0.14082290085939494
887,0.08263900567005439,-0.09899031901999532,-0.06328630237543166
888,-0.11317664148146601,0.09040607594889014,0.1485490544464988
889,0.11634818610390496,-0.03903588886855883,-0.0833023172079748
890,-0.13742774544488306,0.12364920339199471,0.1953912374132196
891,0.07850920180506955,-0.1876530874543202,-0.16418653026669205
892,0.0552592544381749,0.03379170699428781,0.07399812318568233
893,-0.04896087498554646,0.13680477920217946,0.07785996605627378
894,0.10874550823855778,0.0735521542186161,-0.09381130928607634
895,-0.11710684386219253,0.040507788865785974,0.0696284283006661
896,0.07332933995937473,-0.07284122949997791,-0.13286083250202554
897,-0.04470303168023069,0.02128663926136035,0.022574076934732026
898,0.08281379194151478,0.03322445981265873,-0.052550458607714165
899,-0.0030859869661073805,0.05709188471169964,0.0591006194977371
900,-0.005523234359600273,0.015432582008072017,-0.022094381334855303
901,0.01422400515318362,-0.012430234431099703,-0.04057895131854239
902,0.002606061904599174,-0.07814961659612102,0.007648628022149783
903,-0.04737955073336714,0.04182919287892728,-0.0033967183210389107
904,-0.04110645978789827,0.0009676034155271379,0.11553653400052649
905,-0.03801948352275865,-0.08228231891578093,-0.1271782743365099
906,0.0014826692878653278,-0.1353991872279353,0.026305267620500644
907,0.07891290108604185,-0.1102468939182947,-0.017315975072710488
908,0.036362899860670164,0.014635985130892485,-0.017169168389730278
909,-0.059187296982523355,-4.1087409488375914e-05,0.08979306580561035
910,0.04729211526308877,-0.09838260125675566,-0.147949475249384
911,-0.08506916443229212,0.02272699215214958,0.16238315506161505
912,-0.015715265636408134,-0.06491578405045897,0.004741089180028829
913,0.0026260887489773944,0.03333802745590399,-0.021612325003036923
914,-0.10002813989081662,0.10813816049263246,0.030358132135782007
915,0.09138554385763566,-0.12329974930446502,-0.04777530623220658
916,-0.0976538786105659,-0.007460630463893482,0.1672677495127521
917,-0.0294059507244743,-0.059967145826661496,-0.09144118511853215
918,0.0831801159397082,-0.02586441381570845,-0.02219145504764723
919,-0.004551882399209312,0.15305359833167895,0.04219967947449972
920,-0.04471610169497673,0.09462592517602354,0.02108480322408877
921,0.00021192583274800073,0.012271395191079528,0.060671386199826066
922,-0.06782406345558878,0.02876173655676605,-0.06482381898657202
923,0.02730101392653408,-0.13406123585509733,0.026677376074031867
924,-0.007436392010125208,-0.06737792958037764,0.012783093866676778
925,0.036545575918456044,-0.10417828078790424,-0.05690506552880602
926,-0.10442041308136366,0.05276178038194091,0.17217908282813343
927,0.13647951774542408,-0.007492802132312862,-0.19738690968596917
928,0.00869345248908579,0.1787406755218052,0.03167235267674105
929,0.09037606626395216,0.05321231333978045,0.00387902134002166
930,0.03211360606697823,0.1325190010870797,0.003189483338332546
931,-0.010666511838759512,0.08417015235295772,0.020826939625295283
932,-0.014376881048910179,-0.02267898187050965,0.07391018408012943
933,0.04363361059177327,0.04665399571056887,-0.08559829324144673
934,-0.042390470669992575,0.10838503929751936,-0.015270810045775962
935,0.0752718644313089,-0.03347245155071448,-0.022253731744140158
936,0.033509771661784864,0.1155628420261311,0.011220448800567714
937,-0.10573473944499548,0.06702125025894516,0.10088655997140375
938,-0.01582435350732065,-0.028531753432672335,0.046700558221474335
939,0.022831920234318806,-0.02472820593417531,-0.007609634109195004
940,-0.008613722298141073,-0.08100725535845263,-0.03025809742628933
941,-0.028113710767162854,0.04318030960211866,0.03191615755452147
942,-0.030496500532603655,-0.0991701109681256,-0.0469644820252757
943,-0.08468532399905944,-0.10206144775004722,0.1351362166364764
944,0.1233922060950886,-0.016766293613551725,-0.24935362469896324
945,-0.11095002286268249,0.18434548163171732,0.24841980226480806
946,0.125939293612146,-0.12722567239605537,-0.15311353672585593
947,-0.09142461494314488,0.041308800071144784,0.22591009030821796
948,-0.05120363971238163,-0.15604983583186838,-0.09700330893544573
949,-0.06305879086343451,-0.18797309218855618,0.02015877271494479
950,-0.07031866271301132,-0.08081201305651864,0.10061257951317851
951,0.022886119016552853,-0.13438375560778604,-0.056905117024634896
952,-0.017935180273514102,0.02576684911985471,0.006318207457624833
953,-0.017811185080583387,0.07108949262711702,0.06516644454621554
954,-0.006760235404528917,0.021080377008854335,-0.020442658456714537
955,0.10250797137265165,-0.09048372230480649,0.019611183964415357
956,0.042714395508152106,0.09019558080602964,-0.11765127995192162
957,-0.11719399659851083,0.06172795581438111,0.20541282691839757
958,0.11103303285751764,-0.1574733111694367,-0.2750617156456886
959,-0.04093075685873787,0.06697817048037356,0.20602788129926128
960,-0.02217001569617253,0.049465552601827376,-0.17853036505914013
961,-0.08014412116878258,-0.045774063296353605,0.1455132672491104
962,0.07504616589534988,0.0021566445420945907,-0.0893179456263595
963,-0.02065566995086055,-0.011208564921897951,0.03640700421054559
964,-0.0703877520316635,-0.10809643132523103,0.08134161497792143
965,0.11431828817847546,-0.061294331651547004,-0.062235322247938554
966,-0.026310570304450675,0.1448660197049297,0.10503680894758785
967,-0.07715739539561195,0.06932501144064812,-0.006422494186214274
968,-0.014119011777364805,0.04324736128395813,0.10736249570966326
969,0.10591301512434602,-0.042273803082623206,-0.06252995760008014
970,0.048220358503909,0.1567304938478882,-0.09465676480998123
971,-0.08665724260728333,0.16370333116766583,0.11948394265273334
972,0.10358066690320432,-0.0929957646502948,-0.11813075988465059
973,-0.09850890986361678,0.03154199924993407,0.14233442185118314
974,-0.02222757601081339,-0.15143611955441474,0.03550898738013274
975,-0.02820070386769056,-0.1287342758761914,0.04743112219068467
976,0.05487308702108119,-0.15014640800136708,-0.04391969246810093
977,-0.08318133819070993,-0.023323228097634978,0.050713821406585646
978,-0.040348654706342434,-0.14892930370726093,0.0009602200197868843
979,-0.05861804989960576,-0.017074010632596046,0.05128096306637682
980,0.06807779467146238,-0.1378383591506425,-0.009916885910075696
981,0.05575383507100387,-0.07299511877447282,-0.09225766728427419
982,0.05678246922492277,-0.035007224925101096,-0.07414585387354436
983,-0.0759157954835066,0.1399729901527954,0.09107992242668761
984,-0.0016420921176974815,0.010308722978728618,0.05158526897227566
985,-0.02019753554905043,-0.06648188226387644,0.03358481375746669
986,0.038788862895164686,-0.08277860505971042,0.01838925250606596
987,0.0530105461276698,0.07667247494075154,-0.1018391153120053
988,0.008005889726089045,-0.002994355252390446,0.10246398295799758
989,0.03909848815180533,0.022292426446327396,-0.021645757878953717
990,-0.004740023500168052,-0.013457491717116514,0.06891616774982462
991,0.042496924980189844,-0.08381801505342482,-0.11974827154755635
992,-0.06572684087785727,0.07523098623562588,0.051642582260419304
993,0.025762148336309538,-0.037823470986299394,-0.08199234222012333
994,0.07832169084549052,0.0972099550646831,-0.005511638316530978
995,0.04916438523478632,0.026353638898512777,-0.034535271549203286
996,-0.0232897331736385,0.08978167812956717,0.07485475634747442
997,0.0547402974470718,-0.02495418827043114,-0.10890195938554659
998,-0.052561828733644754,0.11119232914144195,0.007432129494261933
999,0.06067611200158041,0.05088457981608673,-0.13285605829995867
