,V1,V2,V3,V4
0,0.06745229083426829,0.048798947472495614,0.08593583848377226,-0.03469889858643629
1,-0.06549894860252992,0.05379023219195198,0.04187248308700636,-0.034355371936516214
2,0.0236425665967422,0.05801181746039856,0.03339083248826283,-0.021385101131959763
3,0.06125489840722745,-0.07020605027999186,0.098844414734342,0.0906611406799478
4,0.06688791994629782,0.046538136002545596,0.008135542242016156,-0.08222566806955918
5,0.06449824431294733,0.03794767722518404,0.002010853466547141,0.01622381038989714
6,0.021294398060633313,0.01931678995896197,0.017243508487594726,-0.07363989433466982
7,-0.024119400811309234,0.018378710348129823,-0.06829145833679047,-0.005696141591794558
8,-0.010891932787335046,-0.03488094491555292,0.0751499549681771,0.02842974932010464
9,-0.08254555477919912,-0.06001317103059128,-0.01613339414279889,0.072867525583874
10,0.014567142795645683,-0.0622959437774895,0.016731478029312095,0.03376366114682004
11,-0.09101979122029867,0.09369437786059216,-0.026769453812887565,-0.06537927356275448
12,-0.08798182737996939,-0.07612926853574276,-0.10299325951217456,0.05361055912695024
13,0.05408421754630584,-0.039281821772029775,0.011364821378430024,-0.04182425817245762
14,-0.028581719460087963,0.08398337865322421,0.06579998489908477,0.011340400520632295
15,-0.07121206592716493,0.07322345186273424,0.02679592960712536,0.041687126930404904
16,-0.08139584146423957,0.05296892600614823,0.04782091133394509,0.021133201190912235
17,-0.05860243104118006,0.04502590666345996,0.03369132958423765,0.016289476990746295
18,-0.09871819128557638,0.0916331557201471,0.019569633574920593,0.04176635692940514
19,-0.01929902564585606,-0.010012298993497638,-0.06828035468490062,-0.045821128683335974
20,-0.087598767552123,0.03559380754925766,-0.08440076950113791,0.07751793152417163
21,-0.040874663629564226,0.03604618585104287,-0.10984829327180301,0.05565609720351395
22,0.024430098431695524,0.05188056317672784,0.040509315969017426,0.012227148961585416
23,-0.03656093216197807,-0.036524887934327746,0.055560650205476146,-0.04121910915630953
24,0.08173889043234897,-0.016868022993245926,0.09155854098908986,0.0850200989035042
25,0.016727908707887585,0.008390296803564722,-0.008867203616919788,-0.05918786357247645
26,-0.0032083734047061666,-0.02076817754481476,-0.08144186590460865,-0.04173817867685517
27,0.051321550003871376,0.028153992646086222,0.07884572348964136,-0.10085614659145649
28,-0.04940469786361408,0.003215485317068701,0.05286996892657586,-0.0817319339049948
29,-0.021969608156159427,-0.09176609868452697,0.01284364986687634,0.09144978746582128
30,-0.04267947661808058,0.021095127387136467,-0.058207418337996225,-0.01171248171171547
31,-0.06333667133448398,-0.04580603116158816,-0.027086931558336906,-0.026246025278145083
32,-0.09736393064952593,0.023105309157485356,-0.04109155811461428,0.04607285667945195
33,-0.006259821377886943,0.011171323557360365,0.03409038498846648,0.08972098313460461
34,0.048180170178684326,0.06470694153559722,0.08132999976274072,-0.01836190563906242
35,-0.036846659944492856,-0.0395799852196804,-0.11773281919572233,-0.05652882856707142
36,0.07231819426466522,-0.11360664419364196,0.014941252185490271,0.0906233560098735
37,0.0058038223015239206,-0.0022848731895921,-0.09617856767097695,0.014105737920235978
38,0.06368996027616036,-0.0697362832437045,-0.027808469459055844,-0.012802615072494215
39,0.06033507865507548,0.05926258589679303,0.09003070303979063,0.018510485513225913
40,0.05443611202099108,-0.041536109840873664,0.01453664157867799,0.035265324165280165
41,-0.0731366511668327,0.07568583570183332,-0.03454520915561207,-0.06007441121619571
42,0.06498575123480348,-0.06190830814125046,0.1237927752934713,-0.02619982639385349
43,-0.09679939533251813,0.08348018246484043,-0.12583547601883155,0.04002544735511231
44,-0.07950916466964507,-0.06637372983426613,-0.09142818147706869,0.08712019861061077
45,0.01323309127199408,0.028781736709430336,-0.03200905213699348,0.020611474806375298
46,0.09590464958036425,-0.11727387206968372,0.045522094661544873,0.11436821506837594
47,0.062472799848274946,-0.01596412030403601,-0.04706984665791554,0.045956561727579226
48,0.02388356373988554,0.09275091424833944,0.02699852655540523,-0.0949260392294789
49,-0.024745422963960807,-0.0728981475393031,-0.10080044402799665,0.09045871292553026
50,0.07738421242287806,-0.08339534555572325,-0.05444903042053503,0.06282189827551603
51,-0.073989513320916,-0.033955401783307436,-0.11782253031717035,-0.053624018141901264
52,0.024736745705644173,-0.030437146940839977,0.0015848166065822577,0.06235588349059195
53,-0.05321909279418387,0.04084565382053495,-0.02263887039638763,-0.05646347633145007
54,-0.08711810686021876,0.025609294819766183,0.03874168119125419,-0.051938842904448675
55,0.07984720335475609,-0.10878628601513324,-0.027787964000577738,0.12096961751213783
56,-0.029174423820476816,-0.04160883325704113,-0.0485117722348851,-0.031966357143602395
57,-0.018535165828459665,-0.08116647028841607,0.06214839204205356,0.060825022552131305
58,0.047989819406150394,0.03521839995268167,-0.05011304479391414,-0.03310287826644104
59,-0.05428163701157203,0.08161293401973894,-0.02169167089550192,-0.0740461150152357
60,0.045590025509560844,0.05343515843108243,-0.06840965078330291,0.029682403799837054
61,0.06732533518649235,0.025151414449023718,0.01683936071177774,0.06757384378704112
62,-0.09655704136029652,0.07751531420399302,0.045088596382717165,-0.0006286916184685479
63,-0.09754162162124734,-0.06462294235618364,-0.05691903336305979,-0.04535711824892147
64,0.014735150654100006,-0.09962746709337968,0.025516582642904823,0.10184374464391065
65,0.005537405019288988,0.07313703667279678,0.042555512522898346,-0.027645674245396146
66,-0.025848499524739468,0.07712996905076129,-0.05680282638812288,-0.031082063456148563
67,-0.0035823104540275708,0.031061723594710454,-0.10079636360105003,-0.03019300033184996
68,0.04299827774534357,-0.07356603086362515,0.11661937501303088,-0.012999609288114422
69,-0.08796390596011627,0.035491850778512316,-0.04989148299081957,-0.1040263292335926
70,-0.0846528065527378,-0.018105948389045497,0.01613129890640712,-0.007114595086691706
71,0.07298613037121829,0.08324362106999883,0.12696145830523814,0.02650138922295596
72,0.09646226883711731,-0.0471003478344372,0.13355248706786507,0.08950051796185737
73,0.0057098778955201775,0.06537489293701822,-0.08962414030867681,0.0777687850838415
74,0.02035111203314941,0.05809917929770515,0.03191538710358926,0.05787463168203181
75,-0.08546102889715111,0.09512324954852325,-0.11541026891430883,-0.03687246097771449
76,0.08518930332564634,-0.08257550828341531,-0.04568829682259883,0.006559521550308686
77,0.043900928135621325,-0.051661955714051536,0.06998620299749757,0.08184180148715176
78,0.05537645738047947,0.024891528084348684,0.1031319290968429,0.06802776378131395
79,-0.0523939884709087,0.08037695522474708,0.026689865402156135,0.009794006225637142
80,-0.02728224286662766,-0.06376009997769115,-0.0761584567433593,0.12339901748123255
81,-0.09433740257517492,-0.015500009567294127,-0.01687030569023576,-0.08428023488060198
82,0.036470817576540075,0.07009511665366269,0.06228030857940173,0.040087346190845405
83,0.038876982561795975,-0.016086773926146988,-0.018223743865895484,-0.06629375711739877
84,0.07604317390921084,0.038851621616178084,0.0903398703190396,-0.06332253494046855
85,0.040163528068470726,-0.08912078531452022,-0.0008667653849659743,-0.05945482639196375
86,0.08301602703508495,0.017649498685499226,0.035479499044080404,-0.040519385966653776
87,0.05261650900062756,-0.0048642579355001785,0.06388901339252887,-0.05325880827629438
88,-0.06102586337063112,0.0774240524626903,0.044737890159247846,-0.12368471305927818
89,0.02214587502892054,-0.0051438352892486895,-0.06245724248131614,-0.015574226197667542
90,-0.07040125971439562,-0.04463071397868344,0.0510429983408832,0.09552114040838977
91,0.09577953076592882,-0.014105208690830161,0.05140892356545295,0.07664160119776539
92,0.07911347064580931,0.08320504814849194,0.13241866248436857,0.03953325420215012
93,-0.019435051963893724,0.04821933554616192,0.07684679392666914,-0.0375122992644379
94,-0.0013773678572432946,0.01822972713453493,0.028469175226299225,-0.08079472617775095
95,-0.03545754051859997,0.039793575280047074,0.02051840266257249,-0.001037735020191933
96,-0.07701821748444493,-0.015838022215070337,-0.07070624472361611,0.1037358732420993
97,0.08109426383593268,-0.01009885519100727,-0.04683849714601654,0.07262432306254334
98,-0.057341346224541526,-0.026169793690680534,-0.005753419985555855,0.10554849904996794
99,-0.01797566558847823,0.033217353673087015,-0.0479575679085715,-0.07875862554307923
100,0.02165853184797686,0.023489955481359803,0.10464813963596074,0.07610388424327061
101,0.04633808110596425,-0.0005017690350078187,-0.024094417108567974,-0.036102453776933476
102,-0.03127476624586021,-0.04902101288503814,-0.007038087283260695,0.11787991987700898
103,0.006966375516998347,0.076559200020662,0.039629205213949394,0.006787557382907192
104,0.09299089840999775,-0.11580450349541678,0.1383690249052546,-0.03949309700386763
105,0.09062839111355739,0.0074328002446422715,0.07998029736498712,-0.02347675604350319
106,0.03505720513645501,0.019079132260493563,0.05891096727471665,-0.06123193527938825
107,0.03604048862279601,-0.0021956252668336,0.07044016972887632,-0.03405042340307994
108,-0.0926068417091383,0.0899604499118701,-9.783693965514928e-05,-0.0028213698540932863
109,-0.01935720436094577,0.08930741271081812,-0.024020119147789815,-0.06025872953741494
110,-0.04185365999317386,-0.038081554670971074,-0.061023787746321695,-0.02623579394624483
111,-0.042515334928594564,0.020121242582854873,-0.04549447300700103,-0.047320022424963165
112,0.05695765953607077,0.06357322321205772,0.053233178385290354,-0.06480098498446657
113,-0.08111076762108844,0.019957498924603516,-0.08223754801181266,0.060358236121862724
114,0.02472029317938207,0.08162729301491245,-0.06895849567767641,0.06355576071876945
115,0.08559008870816916,-0.11570380543207605,-0.038504020065326806,0.07275447388241543
116,-0.027472417369494975,0.03714251850365296,-0.0466180122544025,-0.07705272609645952
117,0.026412137688424167,0.01864150479428618,-0.06776096984406424,0.0887415597275781
118,0.0711790271241324,-0.025260256643025017,0.11305439011435908,-0.09438728908100338
119,0.02267868043892969,-0.04273821415105514,0.006407778836069499,-0.052792338614305476
120,-0.07906209579767881,0.09500279330441605,-0.10180806340445364,-0.0789499852950811
121,0.05115676464504888,0.023492329390676477,-0.062230377468932445,0.0882950605179757
122,-0.03624568569601294,0.010544650155639039,0.053833127394767984,-0.028359828468187867
123,0.020570060083132027,-0.013783420569766962,0.049472521113195465,0.051346335233183514
124,0.0682512688453717,0.07332991470667749,0.13155087143522431,-0.09045069089729084
125,-0.05904761779911463,0.03685587724445892,-0.07625041383802222,-0.02361743808245601
126,0.05925774495360501,0.06807477722585534,0.07369606076627733,-0.05345693788320098
127,0.004518324101793159,0.09099619154279018,-0.0023192979182023125,-0.07062684156150037
128,0.07622007608151121,-0.11331471298078537,0.13444469469797907,0.08077992642411555
129,-0.001825128672924259,-0.016887115648380822,0.052992854601774365,0.054229799968512835
130,0.060260393792447076,-0.06161228984562824,0.08547987148419456,0.05574536470182631
131,0.02090398814358705,-0.019184722468148188,-0.056252413622791056,0.10556657470144691
132,-0.0517911631857237,-0.04332192905657744,0.06864821791998439,-0.08065909788091064
133,-0.0682253989150453,0.02256577929357996,0.010783895908090216,-0.010218901644370818
134,0.053642608702583194,-0.05820548250644008,0.08809702591514315,-0.039866879116393
135,-0.06711359633751617,0.08079733476775067,-0.1223802451993642,-0.11043300128811322
136,-0.0917339938403905,0.07000369741112336,0.04016093969855113,0.009636789327822574
137,0.056092833004920566,0.03133644945172364,0.013084011355373543,-0.04388341564511266
138,-0.00862332388376299,0.0598225645908122,-0.04995937955537441,0.01151821847218333
139,0.08178017723631761,-0.1137770119462796,-0.04341412477266551,0.12759091535319517
140,0.03923932412818041,0.023203136088309016,0.09806401835274757,-0.012102162776399337
141,-0.017061599907668867,-0.003264306150920221,-0.01655549233032695,0.06574918913412676
142,-0.059200656981718836,-0.07692595393395274,0.03958711197033871,0.028213323452821577
143,-0.05297073132023853,-0.04382063776244177,-0.08287999888475392,-0.07028399766294705
144,-0.024834366262004238,-0.015472798216549268,-0.032496381833435804,0.06971416864537068
145,-0.053978918934252884,0.007814597806586611,-0.11150258466001356,0.007721115523610454
146,-0.00038352842431867986,-0.09475363126308171,-0.02292537589516129,0.0727680059203531
147,-0.09544696873938883,-0.04445197447721092,0.021538601782851746,0.05804562866421044
148,0.05346427140433441,0.07151725331279929,-0.005987020788012564,-0.0662842069313621
149,0.060126996088726736,0.04114668316473682,0.004057654081133295,-0.0485604974706212
150,-0.06309533326866226,0.1019411205393544,0.05312108909259501,-0.0073339086263106285
151,0.04025619333215933,-0.09212439066426345,0.05759224976804675,0.10500770718723842
152,-0.04779713950198568,-0.005995209857031725,-0.109747608644437,0.07566307386948094
153,0.09575558677376672,0.017641959104325217,0.08745928819067592,-0.004171609749036874
154,0.02847841783556724,0.015139012874704729,0.06342688089944337,-0.02510491073571396
155,0.09239064557503096,0.051191884473578114,-0.03191300050709997,-0.030275909648502214
156,-0.049764589406258324,0.056779916980329276,-0.03908565586798267,-0.04022153195164068
157,-0.044263679532741906,0.07712358916270232,-0.047838881615740556,-0.05243541545140776
158,-0.03361878535077532,0.04988876239990877,0.08026779515028835,-0.10913215319659123
159,0.041873333687978215,8.947890708716974e-05,0.04479112328758528,0.0806044765062122
160,0.0009501541792010571,-0.07896791597722631,0.0019909567946563345,0.046371255633877895
161,0.023887237248867012,0.010554551852592582,0.024881573135461688,-0.06251663812642178
162,-0.060756968432906615,-0.06523240100742969,-0.05909325048583987,0.02828948701357422
163,0.059358311904388165,0.0517312734052907,-0.058360162982092206,0.044673117421877254
164,0.058623672547778366,-0.10443323822819309,0.13166307268529623,0.01906613244136393
165,0.09049244552411113,-0.07827089972777722,-0.020023487009695633,-0.015532835411028824
166,-0.08685357798632028,-0.033718940940064515,-0.03420142247754694,0.006355258324428769
167,0.023079393092125013,-0.08170416769599827,-0.0614975756955726,0.011785269975323358
168,-0.09770010784586314,-0.0014490645227980686,-0.03549582096375349,-0.04519834492188662
169,-0.05665397170330027,-0.020525726457575118,-0.02227118903690275,-0.010641723790428364
170,0.0626335737912499,0.04860950381919263,0.05212127071744986,0.009286497370524307
171,0.023538829345729928,-0.03399537286027191,0.08734441074683265,-0.01066197788065799
172,0.06497395536766291,-0.05287134882529542,0.10281254369881646,0.03341661697601324
173,-0.013673626421373864,0.09992008999179432,0.05209264159547121,-0.12281544330458774
174,0.029362850179854696,0.08257281861782935,-0.0318531403046214,-0.1238951296087765
175,-0.020869296735339063,-0.028154021722388366,0.06168509531429232,0.07867227617146436
176,-0.09858442146239906,0.09216183605407643,-0.010557200766148196,0.008497228670471223
177,0.00038148576503249654,-0.06070053360942081,-0.07768056417602809,0.09660156870119713
178,0.004559584002509754,-0.03177663695609404,0.06925681092462195,0.0068733471326423235
179,0.04214705878386471,0.03976902595818824,0.025078474641635887,-0.08436786469305081
180,-0.060987530022698945,-0.07856386658129315,-0.10337927060294588,0.06631432553384978
181,-0.03827235387643535,0.033199242733094686,0.06919567615145987,-0.014847294815023272
182,-0.019143556523374874,0.03479005812553499,-0.020166367835969874,0.07375706415787468
183,0.0012585113886991685,-0.09075308509888295,-0.02951330407688175,0.04941731813877542
184,-0.02586623250873692,-0.02493140250980279,0.08042530137124114,0.07198208148038697
185,0.0869278111246411,-0.02247586632064849,0.06291199840408408,-0.013610478914837531
186,0.01886634915160741,-0.024608012794698833,0.010577153485381614,0.007017448089314355
187,0.011455308807597065,-0.047377718243966124,0.08095155272559687,0.07513130398613205
188,-0.07152605468607601,-0.06137385378151076,-0.10270443226150497,0.005760667161347988
189,-0.03516548858255213,0.010757373301919523,-0.052222171321612665,-0.04777862690959412
190,-0.08136400325545422,-0.04843559768441322,-0.09171958047556136,0.017143026958483264
191,-0.06698160849842882,-0.013509084866127424,-0.07838894417184863,-0.017046776007497495
192,0.09457575810064976,-0.03184266372902819,-0.027677159895362756,0.06934075839190751
193,0.000572007417352105,0.08226733094659575,-0.01387718705288329,0.04728140936211174
194,-0.09541982984054068,0.0584877089407122,-0.07009927628063817,0.01844791007189471
195,0.009927185977649767,-0.08372880893519455,-0.0460487722285938,-0.03656359145682795
196,0.036043359422267864,0.07897382041763895,-0.030767657821741887,-0.07382060974370666
197,-0.023250775303219708,0.04482478811706207,0.05747019291099992,0.03085371774180281
198,0.08495045835794793,-0.0885623093775887,0.11312963789036898,0.00707092439656592
199,0.060965159714547794,0.013260390468864326,0.13319962050481357,-0.04208797014383629
200,0.00910688836947442,0.08743793436849938,-0.060424861065128024,-0.0015464868280361706
201,-0.001821148297707187,-0.004363459483678726,0.09103265526623448,-0.012141825921238372
202,0.09944057500427204,0.013672393117962103,0.14681041063394512,-0.057087148787749335
203,0.03412314479121903,0.062091819656339184,-0.004705782013957049,-0.10792267413438843
204,0.07569018992978374,-0.07997215993711543,-0.032265063979846374,0.027030494316716135
205,0.0752077723853827,-0.03155811041656362,-0.040428686463203606,-0.02321634150781745
206,0.012657618062812093,-0.033893197540871195,0.09456306864227751,0.05015265219996652
207,-0.059499231718229975,0.06710429053180379,-0.07585976609433809,0.06424417162099991
208,0.08371256804052807,0.07468656970378938,0.01946554978565046,-0.125258663587157
209,-8.727239826342715e-05,-0.07808388841827887,0.08702420889034543,-0.05833365894106624
210,-0.08027463931331741,-0.0695117260546735,-0.1301135688012366,0.057016065870517184
211,-0.044928713047158245,-0.014819169168601747,-0.075247945784754,-0.025218914381442206
212,-0.002339144575549179,0.01736253849365606,-0.02980989321799634,-0.04084287996628734
213,0.0497662222376504,-0.02201934463234871,0.07466723215782023,0.05346693227382936
214,0.0015780530104619662,0.06876595585124065,0.05733987732896466,0.02852606940172183
215,-0.014437185367416162,0.03491853384715318,0.07057622274601955,0.0325965578750511
216,0.09265258521095816,-0.02729246290003216,0.12279578382779066,-0.015463064338457977
217,-0.0853665937428624,0.032304120554331156,-0.12837538811650476,0.03263731640288679
218,-0.025825193847612306,-0.08350083063117326,0.03694367493352776,-0.051834654326516946
219,0.06398237935897692,0.012191628715973266,0.01183588984628367,0.08193306204055734
220,-0.06229809965062121,-0.04732397559074982,0.03575036649457758,-0.04732115969301544
221,0.08009284210689474,0.04607688539100094,-0.0349533876144849,0.021658088739145372
222,-0.05119450637936743,0.04471059874383783,-0.10870864699631622,-0.0718864963769328
223,-0.07234473717951087,0.10968084825344238,-0.053801644151889635,-0.07229876591022386
224,0.017089721473047725,0.03071103458263151,0.09864301196149519,0.046739898618502904
225,-0.06960725726805109,-0.07521978377571675,-0.10770393214527449,0.09204091982571785
226,-0.03466791577454527,0.004952518738292474,-0.009701852166730043,0.05969409425768773
227,-0.018149441572836513,0.010243071020788905,-0.05342636843168731,0.043059474512793336
228,0.06170784314932185,-0.01402681446150838,-0.0040911052356236155,-0.028238459100804844
229,0.031053660351751323,0.052093571452051894,-0.023025351458425613,0.04747091617746992
230,-0.051552124922269196,0.030621232544538655,-0.08275639673514604,0.06996644145099065
231,0.015748557525952746,0.06200851169762474,-0.00951625882723023,-0.08663214281515993
232,-0.043885020761579366,-0.006919510375739724,0.03211042091700516,-0.022108613178487085
233,0.004697205811302863,-0.04935219492892051,-0.04675263955251342,0.08489931450187854
234,-0.0825113758752723,-0.053390471235691184,-0.05765774795001175,0.07143962265467337
235,-0.002925530198803728,0.09401949137836431,0.06835673079239223,0.0102659183994104
236,-0.060462860510221206,0.08985127695326581,-0.09156421963876009,-0.05277017759518493
237,0.018611269016029875,-0.03378875516183342,-0.0175302750127756,0.030738068503947485
238,0.03880293626783604,-0.07626075057754822,-0.028974573174115996,-0.041272736218885296
239,-0.08470831253102587,0.06102555846850052,-0.12129811384613391,0.02153945263618568
240,-0.07869441513054796,0.03299648474451485,-0.10253693048562501,0.061730641214535184
241,-0.05643663481078956,-0.02041491118652996,-0.12679790688103754,0.030125573380233958
242,0.045603525562907435,-0.06024155566956631,0.05286143384762719,0.08692812736696531
243,-0.09606591377379775,-0.016454751921766188,-0.141902321704082,-0.05468933942617109
244,-0.026923827395598267,-0.01715460818309178,-0.0739714707654279,0.04840623727827144
245,0.01846957748569744,-0.005411704631796631,0.02459354068755154,0.054194198623028995
246,-0.04257880046979499,0.03492129815775859,-0.10880684285287325,0.026373540566809947
247,0.0012579463015059524,-0.09118167006971542,-0.016691511907361057,0.04228895703837237
248,-0.064515408221882,-0.08513341122641964,0.003399650439453908,0.13186387994884152
249,-0.05588350783969831,0.0059775341369543,-0.015601250822368119,-0.09734503998428055
250,0.07190516609030227,0.06360663255478681,-0.04170784222564883,0.05151361446675657
