,V1,V2,V3,V4
251,0.06356495364829343,0.019197908848357724,0.10824176112901145,0.019455727961314312
252,0.02352186629682558,0.0729692902842688,-0.015444087681458022,-0.0882725130855536
253,0.03564642977421606,0.050817084528338906,0.07022355619807895,-0.1114464637266904
254,-0.07062351076233124,-0.018244096622840024,-0.04615849186105166,0.07715341575675506
255,-0.023607457726190263,-0.004054807403427666,0.08422340346880534,-0.10429343455577939
256,-0.035687695987178185,-0.07447504288844882,-0.025861497134719684,-0.003033752054296783
257,0.04087505413223602,0.08788301559645346,-0.021870460731107776,-0.05094026421921276
258,0.08133676988405376,0.032318823040829364,0.10849295922239166,-0.04767611098032831
259,-0.06105768154875666,0.03164743956544386,0.008004751950182083,-0.09349987710734062
260,-0.014829203348456077,0.03407199261784405,-0.09687813725976,-0.08180706201089817
261,0.04038925768558648,0.06049949692416703,0.05271480291263296,-0.03514075530264526
262,0.09681646181258963,-0.10960025850861212,0.09370053019904642,0.09930205944073739
263,-0.03601793890184884,0.10613525210822558,-0.024481698907647082,-0.06192644869899781
264,-0.056482654049476326,-0.08075624358719397,-0.039363929487899935,0.02431237593826683
265,-0.025879618717194998,-0.08512933199362405,-0.08318090573526812,0.04024127969108446
266,-0.03684155683171193,-0.02416855218875299,-0.01740662505166752,0.06317722671041956
267,-0.07835347094807127,-0.08359186677545385,-0.03576599394495074,-0.018776339484264264
268,0.08921709656217572,-0.042525880870657784,0.14751597558453164,-0.049498255085425345
269,0.05633882578745158,-0.10120158700508133,-0.0004476885623829058,0.07287902695831298
270,0.09886164088638404,-0.07077400121968427,0.0897948164567246,0.10549566532455588
271,-0.08035025215577635,0.06803398681931698,0.03444385050297812,-0.10226184959677344
272,0.027673166273852613,0.053504513622189574,0.00695055371785718,-0.035267725313700156
273,-0.05223169526796108,0.08381969578144749,-2.8176773290287255e-05,-0.01891342595819748
274,0.08292244893251666,-0.033091301582871824,0.1392599147554264,0.08474081145052619
275,0.03678903852100155,-0.09801135870168537,0.025936764720298218,0.12332293468930083
276,-0.05409876051215332,0.04651345993942535,0.06867399045581231,0.045605219297649095
277,-0.08678686260473263,0.11180321612751737,-0.10221574825103814,-0.06850567938891476
278,0.02398168493000241,0.002449639388543646,0.06247283522324931,0.05422764287494064
279,0.032892110200588756,-0.011288960594445254,-0.02825094334025571,0.10485335805645024
280,0.017904969350051037,0.03485704248083539,0.06305944455706897,-0.06469373948836177
281,0.030400275865324258,0.09286304391767912,0.09710928625896736,0.008778680889190635
282,-0.08930651991609083,0.06812839856766792,-0.034935180965969696,0.06209555655689475
283,-0.0615088083119985,0.10956069624073908,0.022209423041505513,-0.0876035315076718
284,0.014382258692487528,-0.024985159675064858,-0.022494239627332963,0.0021855659251918663
285,-0.03696167344256116,0.07079069613670151,-0.01096719538503533,-0.02163316217631669
286,-0.07149929456835517,-0.08518956856626976,-0.11416005297579848,0.07623395796832926
287,-0.05155738546499129,0.005388780361488957,0.002564024972220743,-0.05954188580407253
288,0.005107398714182066,0.006585124107098723,-0.015592681315445474,0.08800082452102327
289,0.004722812263351895,0.09059171833669236,-0.043667460350269624,0.03432074592213877
290,-0.024703547796848094,-0.04689450833527776,-0.08117238374475774,-0.044683070620293724
291,0.0022401789363834415,0.013579346192655476,0.0014659445246275036,0.04907198468254492
292,-0.08236855547208677,0.05918643768712459,-0.04678341414370011,-0.03425477500908139
293,0.09921855577272726,0.05528660789698654,-0.04234652221478827,-0.015919937845040838
294,0.039774745918574196,0.08600242389934196,-0.01498255859090607,0.006810027623301455
295,0.05591025472383409,0.04890149462598566,-0.04802167341002648,0.02109139387825182
296,0.03892554468678455,-0.07113001019512001,-0.06122753650465726,0.0433116643851227
297,-0.02533921300701927,0.10301191228487182,0.06621410213787221,-0.08419268249616434
298,-0.03406321272588891,0.04275097794295965,0.006836419836619475,-0.0072292869734989565
299,-0.023650608246495966,0.007195514409498908,-0.09671245982528107,-0.06708240202914911
300,-0.025085568308683227,0.04795126920369348,0.04648895708319545,0.014772732077414821
301,-0.08129034730675805,-0.044760997020658944,-0.06235887483227401,0.07780231117129785
302,0.0976798043273137,0.041132774736812046,0.10383573653639085,0.04889580612625849
303,0.00022707143246032403,0.06127769798046825,-0.040782703494995416,0.023808731381911735
304,-0.08997239195729119,0.03133841204034336,0.004507641040466935,-0.004871728728127604
305,-0.08471604957931572,-0.03479645031317592,-0.14386822677998962,0.0063002450525324015
306,0.053727196296940206,0.06222819255912468,0.00850802419865735,0.020719640617452264
307,-0.06944993285120252,0.015654846006865834,-0.025823927826943788,-0.013967387727163723
308,-0.048723932630719106,-0.08646284089309114,-0.058418299477888375,0.10004019731292962
309,-0.05560596480837452,-0.00762939373118857,-0.027742196071517677,-0.05946259390441761
310,-0.017996045846814048,-0.08197271876456094,0.015333886594674094,-0.009770966052356344
311,-0.04669783666130896,0.047186972138767005,-0.0402402661376492,-0.012555332964857235
312,-0.04618802952360022,-0.08634463028336822,-0.023102018033974298,-0.032568182772271345
313,0.05743202216810431,-0.028266658747305013,0.07734583056285499,0.04911271882491233
314,0.04757182506247948,-0.09636216589153634,0.07437857477275876,0.02825208042875165
315,-0.0017544795456922114,0.010714584403085562,-0.0399440267194896,0.04469475634624259
316,0.04815738658226359,0.044009216017770206,0.06360644862726401,0.0035577132597517935
317,-0.084222975101637,0.06806227435530499,-0.057400993895585416,-0.07519310079258458
318,0.012932633387035632,0.04191714405773295,0.05079994481915437,0.020339435363416633
319,0.032868900639781075,0.08164272679703517,0.10429341397589809,0.017680773416610285
320,-0.06822905928317412,0.1046192247927766,0.0010793342935980499,-0.00805937668880917
321,-0.07158860302312135,0.07225526455155332,0.05516685776137442,-0.04476232053373956
322,0.01024472961801659,0.015338378879261982,0.008877946789394298,0.027843300583574995
323,0.012198338054658975,0.008980525760476261,-0.03918198856941863,-0.0628237242100724
324,0.008037798034419818,-0.004140196622013462,-0.05465261505193864,0.08759881544827852
325,-0.02189581882880931,-0.05719861874433953,-0.06660580174783029,0.1220176501376023
326,-0.08339870378889135,0.09450714547385591,-0.10941771905946543,0.019641198415881078
327,-0.04968274062712239,0.0632993995028659,-0.02877221373939888,0.07101187046165221
328,-0.029275604651154443,-0.03328953471446376,0.01012621159975716,0.026496689750960124
329,0.035988764849799626,-0.029857436318631282,0.11980936328576726,0.02825954031429183
330,0.006721357960116037,-0.06503415248357855,-0.08952194283178314,0.1147988005850889
331,-0.011575220355444893,-0.004390511958785389,0.02518146749890323,0.058760581669131895
332,-0.03140721759879233,0.012640618821036863,-0.09863841357650474,-0.018940523370058138
333,-0.07367312547983847,0.005827091603633533,-0.11130641750377251,0.04701662554832728
334,-0.04454844983929873,-0.07448668216328364,-0.10432916759629596,0.09358866997118326
335,0.044979885359953856,-0.037767090061307164,-0.010786028927502193,-0.06059953430738982
336,0.002391364304370991,0.004105349703988071,-0.008439655575360552,-0.08027075877120386
337,0.019603637739565416,-0.09866384807405117,0.10182952053520145,-0.054195493356868636
338,-0.010026882502755963,-0.04791113705315546,0.04982840924903905,0.007641014076044229
339,-0.022306183596314245,0.05896869340249606,0.009290610134055763,0.02134111742782364
340,-0.017551587165033643,-0.01489658918988937,0.021801655459163245,0.04079097005898456
341,-0.062070106523513906,-0.03378038459880887,0.04512850728283725,0.059955957311857655
342,0.09125401808100711,-0.0769930255833114,0.07836764814187348,0.011631595485228682
343,0.043457635603135404,0.05164506700902351,0.027610110685909302,0.04446216443340065
344,0.013651386509391773,-0.09590910154675032,0.10127291938315458,0.0311814659633919
345,-0.033214045717569494,0.032282977877219544,-0.08036527911240475,0.054416764144223743
346,-0.03499736081746461,0.10515582550266205,-0.11122646307618782,-0.1146927417113002
347,-0.01861719768300858,0.042083541449655336,-0.054404484853433285,-0.0013701696370053366
348,0.06416548705766799,0.01806577292767264,0.085359066167601,0.042061732267941576
349,-0.05957821814252376,-0.04819985624758594,0.017492442365476667,0.030962643404322553
350,-0.05544295876193675,0.06098799367980258,-0.05969293634890812,0.07045232163420725
351,0.048449604606768615,0.06366687731371591,-0.03436948232334793,-0.07117658838455095
352,0.06407840199640023,0.0014999214250212209,0.11990485749361995,-0.09188785171911742
353,-0.04419533291519404,-0.04234956906113825,-0.11920754216478124,0.008425311361483893
354,0.03545273693734894,0.014020771377114194,-0.024817475131626594,0.041507128237465385
355,0.06618555261538543,0.07382366049740831,0.10082917787059746,-0.04102486732142998
356,0.05764523017101253,-0.0849404374811449,0.06974436400407379,0.032160294306065505
357,-0.06812691383897847,0.034953396251538225,0.05785811697614361,0.069582557516181
358,0.06305907723365599,-0.09010562223274146,-0.05486877145459222,0.047532773783598034
359,-0.025511652818149513,0.011800989213937815,-0.09753686283699665,0.017420285822472348
360,-0.07091120134896818,0.017487656714516197,-0.044671465028971374,0.09717645457637901
361,0.041827277999393966,-0.09905617949832583,0.100899773040491,-0.016233624160628336
362,0.0750016291575296,0.029753103679585512,0.036768926239631995,0.05639706989054572
363,0.08477138058598765,-0.05696971205177407,0.13349633574067887,0.04806160734884487
364,0.029312664888575958,0.05585054497755291,-0.04103535635861141,0.019904101150406403
365,-0.03242842033884213,0.07749495591790144,-0.10980656330709865,-0.042583097745103216
366,0.059708117788117826,0.05453996222648351,0.0569523139455407,-0.10593651894938949
367,0.019379592089253373,0.08082504261209296,0.09090077361777221,0.04697101356026956
368,-0.07972060455149206,-0.028913357288108395,-0.012532052197529016,0.08067292949848105
369,0.08539579496883948,0.07557248573028677,-0.01826843711671236,-0.03334955301292238
370,0.0869389822169378,0.036369880063953586,0.07712000674127481,-0.0949124593071986
371,0.0896914425583239,-0.005080798002032422,-0.011334646930783045,-0.0033234503702376577
372,0.061913047151567806,0.06698153059611833,-0.0039280197064542124,0.019681615452603912
373,0.07965087650178189,-0.03432764703627567,0.12853969664466192,-0.03450472427495232
374,0.0009776199183406443,-0.027220217922205466,0.06796784869097851,-0.07536214272433911
375,-0.013126924418843444,-0.05240128740597118,-0.027917605294357852,0.11216428624928133
376,-0.027716723675155097,0.08777218756991872,-0.02320140473506873,-0.010130800693877198
377,-0.004011339008061321,-0.0897602192283104,0.08674868357680497,-0.011633847197615753
378,0.009038475308856509,-0.05692733125151053,0.06741699628646777,0.005306292839887825
379,0.008636760213891037,-0.015366600771513585,0.06376473048726693,0.06625448670736445
380,0.016280952433534137,-0.052916935076504155,-0.015846823692915162,0.10236792877712889
381,0.014492241699590826,0.0935194160797136,0.027204989312097003,-0.039848147064378066
382,0.06984140969094942,0.015210423037793536,0.12990856026472403,-0.1024419530715439
383,-0.0696269141159787,0.089129956399155,-0.05937239953574162,-0.05067900185059824
384,-0.06313990231437128,-0.08210809528078523,-0.08577812557488824,0.09956723229316461
385,-0.04544973357474513,-0.06824505963012793,-0.028004840480960982,-0.013390233358153057
386,0.0771362449539351,-0.05059297171070523,-0.005224193160128156,0.05467821904636348
387,0.014306581403816977,0.01750140949932008,-0.08448902162458856,0.010298223519057969
388,-0.08592117018616832,-0.011776238797126928,0.005346134568169222,0.003590999451999265
389,0.09082859471593974,-0.044875899552175025,0.12935842617232854,0.07650979865614153
390,-0.08676879562823384,-0.004445044254166284,-0.034386742092765224,0.0033832576337599713
391,-0.023498385550342383,0.05322766109244698,0.013458612211261675,-0.11760857994053
392,-0.027820132244709517,-0.08221094642038358,-0.033983446423811306,-0.03300034771518905
393,0.017199930441363698,-0.017055399074691124,-0.016967759956119325,-0.09001485893269205
394,0.020438534646668362,0.04580321100694416,0.08835042631329242,-0.11172502613374277
395,-0.024981150391669506,-0.08098376181233718,-0.10161515978799976,-0.00312032907824341
396,0.0970545650946046,0.07325791832024964,-0.03768619338960534,0.03811942013298829
397,-0.02941501107388569,-0.020609357080786452,-0.09546446134142533,0.031290026883790616
398,0.09621894174847821,-0.05872650701171722,0.061073598879747115,0.1084223148593798
399,-0.050920957071137286,0.0017250541895372316,-0.10881864781482063,-0.0035468007088604193
400,0.09045562402860458,-0.08970575390425414,0.1498821095098404,-0.06713416608750045
401,0.011435941582401288,0.06298195509796484,-0.022245125227367338,-0.001509680587922252
402,0.06262163030291155,-0.08123426092027533,0.018210842090954815,0.03320366861400616
403,0.01815876908412295,-0.016461050440226985,0.10634109637791483,0.006994021326745945
404,0.07622989754557319,0.0014187418639771809,0.13515408167022575,0.041126923514433304
405,-0.033917604885738875,-0.0304998430324274,0.06798627856783922,-0.06805735117297045
406,-0.06222197251954984,-0.026574099239814658,-0.09905318506512734,0.0950022152497405
407,-0.03133961331148316,0.06522517899388099,-0.0903671185602014,-0.04465742088754821
408,-0.0983982964605491,0.03799130767754519,0.028567424822970068,-0.03199423168271265
409,0.010417767391453659,-0.012483796109287489,0.04736699973468833,0.092901434188312
410,-0.019751153978049076,-0.037103405713005716,-0.05232211038551442,0.04239052432904958
411,-0.08326082401860768,0.0755544774850363,-0.010835185948455138,-0.0660888470527744
412,-0.012832515730278216,-0.060842448659057184,-0.020972648661662655,0.11217549973831495
413,0.08570339350754425,0.05674306491765306,-0.03225035306656527,0.02702201697034303
414,0.013420064730073667,0.05103265753422171,0.07248128618787125,0.02337926391522917
415,0.032731530229241246,-0.030499026819075375,0.07677284165731675,0.021613527011250085
416,-0.005299476303926754,0.049274402457874816,-0.034219647575499904,-0.006629971769921849
417,0.005086273817278442,-0.09068766486891505,0.05210701969653947,-0.06567907519556361
418,-0.03258971216705431,-0.020810322475248725,0.030716119511989968,0.07069787220536883
419,0.024647310411402404,0.08940051448677964,0.09896329879653398,-0.03581323499150078
420,0.07717610385836063,-0.06878769204700944,-0.020254545557117934,0.11747309798938772
421,-0.05739597293815033,0.09721370480040131,0.0044971114616406405,-0.12265730173228277
422,-0.05118886337732098,0.09831510022198439,-0.11165872462371934,0.01702332055577305
423,0.021171847263831922,0.042591852688102824,-0.05191503796005716,-0.09629575258711216
424,0.009063921901913564,0.0294620940349309,0.07746555209482946,-0.0477194562693187
425,-0.08905716031392144,0.0506754235615785,-0.005795194707065562,-0.09241967337521068
426,0.05828496134209729,0.011775812476254328,0.043351892677076606,-0.08575736694023424
427,0.011909505553258138,-0.015002713314575174,0.03874289585296041,-0.09180927062662005
428,-0.06311987394596223,0.07230878826274459,-0.12214153436427672,-0.01897762240748406
429,-0.02428437853919392,-0.05879012007701615,-0.009534648592169776,0.055458977540519164
430,0.05664506947995347,0.0063948043707687755,0.028735347751158744,-0.0776892389308159
431,-0.07542525964769145,-0.029709286934018024,0.00575615435825174,0.08987120638703888
432,-0.002935268996751894,-0.02153643372031916,0.04683684320200136,0.044676386892691634
433,0.04134916701745035,-0.1053643003936896,0.006061121157540494,0.114637336702679
434,-0.020865678833858193,-0.07781590795262253,-0.04088069813048412,-0.0008878736321697375
435,-0.0939281576319505,-0.0010634087679047659,-0.008704668171063544,-0.0644329386209951
436,0.034634445704341536,0.055940040110666105,0.02233859305621902,0.002556739026184515
437,0.09483985555749824,-0.03656160214192424,0.1432550147713789,-0.07409136704590938
438,0.016705839854810358,-0.005739336836906601,0.10134314535564612,-0.009865078474889722
439,-0.02107205633498599,-0.032537316147055656,-0.01089783473017684,-0.03861895862768977
440,-0.060146958995872635,0.05575194752225014,0.03998796837693236,-0.050369899562119666
441,0.061763848868456234,0.08011106495621752,-0.058567996025102834,-0.11134405086011642
442,-0.029291310233484216,-0.021246237576021162,-0.11528029134602834,-0.025898436616514867
443,0.08638886130117174,-0.005856198739625113,0.11821657411760092,-0.04160897192420815
444,-0.03546451750042286,-0.011352816975065082,-0.04473361172312673,-0.05206290671986327
445,0.09010726346414417,-0.11353929461247073,0.09171287467186948,0.10988162055447012
446,-0.0013778887293138143,0.09902099493721278,0.06710372756581141,0.051031035275275
447,-0.032122390270386415,-0.02890272408151654,0.06970722592710941,-0.08980366130083055
448,-0.05374724472108388,0.002294525594624749,0.007091191803366707,-0.013155269520938411
449,0.02767111693803466,-0.10343125997993663,-0.005744518969236938,-6.968158227623616e-05
450,-0.010524925433066424,0.05998972747807465,0.05583052006403204,0.0646611386340693
451,0.06700392781908182,-0.0787374866126067,0.12371910290333303,0.009976144544380271
452,0.06331179137506049,0.04116467805085348,0.01000784727368054,-0.03919454290969697
453,0.08872104623522603,-0.09964983217400969,0.04930593230499821,-0.027998122722709316
454,-0.0009853636054898418,-0.08328898021737989,-0.004983412954899869,0.0984938985459084
455,-0.08999352587665635,-0.07474713611078664,-0.08811325052032537,0.09259265223333107
456,-0.050947225629667116,0.015133620862096688,-0.12075851422860354,-0.019527340343313927
457,0.06570997636343433,-0.07462010274092606,0.10134949191535522,0.03916144464668271
458,0.06844858000853023,0.0399775302416867,-0.052996854396796245,-0.048834246382520846
459,0.07231416625007055,0.07374158788123283,0.08052428594857544,-0.054510117186611126
460,0.02550201220316959,-0.05502579575358657,0.020257840389679233,0.11737029692190415
461,-0.0031620407052043165,-0.057722337464605485,-0.05501182394111654,0.07893768571042124
462,-0.09021463990916455,-0.04417715111601392,0.04103876372694303,0.10854140049412749
463,0.09169977250810901,-0.08490209174333398,0.04428395875468985,-0.02296078649598779
464,-0.08323351247753535,-0.027313129320578132,0.02698339170411119,-0.06044294259342744
465,0.013743518227346341,0.0769522009099104,0.016321211132042494,0.058935572024811485
466,-0.0734081446483598,-0.055769959849510733,-0.06703288970454595,0.1120526461998298
467,0.07507670172180564,-0.025807318926623586,-0.04962900903167055,-0.06804948296403197
468,-0.0886111467939204,-0.03226964707520777,-0.0697114612242937,-0.029739343841379468
469,0.09858879372145346,0.07264891149649806,0.14418755605458738,-0.1387307417557579
470,0.07522461888822157,-0.0007784498285195469,0.09918991134901739,0.005633738113928659
471,0.092189311841623,-0.09905627843905959,0.14508428436051343,0.02945592681104644
472,0.04094754098387701,0.009719460208684336,-0.02331432603097472,-0.0041883210568582855
473,0.0014910814834486975,0.03826275811787377,0.07020914750978137,-0.010627032499460943
474,-0.012977727250921212,0.01398387917794362,0.03466431910555953,0.019232097883141376
475,-0.08644743191531312,-0.07491960313479268,0.02380203273529906,-0.05475850993700928
476,0.08556939584401496,-0.059370874535577475,0.14787339900688265,0.09676313255291963
477,-0.004525688401591665,0.036580493267806845,-0.001783940693067499,0.009095817211428561
478,-0.05507895751949106,-0.07637885716789092,-0.028284259863331458,0.05400013639223037
479,0.0531225977181925,-0.05738967319060418,-0.04590028972676404,0.10765267908155494
480,0.042627206184129185,-0.05744686528750899,-0.06032926873950055,0.12071753760450779
481,0.004379671011562536,-0.09118394127257824,-0.06713537346600083,0.1423443856213921
482,-0.0840398831979079,0.07625801420659696,0.0413334807902255,-0.05330117105921202
483,-0.0701030625712644,0.08837378050324467,-0.06385039444139895,-0.05944600235617721
484,0.08107004187084582,-0.032568287429425954,0.13507121696927704,-0.05808751090258192
485,0.008853944692695782,-0.04779172282833203,-0.09115196668529778,-0.04538536132257548
486,0.060775667439191494,0.06328032114448738,0.01953023308219491,0.034302597642212954
487,-0.017325540469982137,0.093525274562945,-0.10602064836026054,0.029050729070850396
488,-0.0034643793807737967,-0.05870862716223173,0.07304584563018238,0.10350421985794364
489,0.043056193182293416,-0.06517772086460882,-0.03393103744352962,-0.05051381001368396
490,0.07907797816556572,0.006814236573050001,0.014204300068491417,-0.06633799411250685
491,-0.09597430652604147,-0.025490690253302032,0.02519481177910427,-0.08750689634407341
492,0.06321187692376606,-0.07769669697534576,-0.04175990820967764,0.06950300785198535
493,-0.02505578426732613,0.07142282034744209,-0.08639856612835507,0.06835684384140135
494,0.019637641680026487,-0.08918556777334735,0.042355971462522714,0.1180073208129204
495,-0.09610751007629861,0.1160484400037124,-0.08147818829600244,-0.01902303130508545
496,-0.03373946191561335,0.05310074016322393,-0.052315294090405515,0.004175893541307912
497,-0.03538781418491497,0.03628866898631281,-0.04604060588626796,-0.05246352211064724
498,-0.06009263010231523,0.027814902359893985,-0.10033758772307164,0.06238213595859359
499,-0.03625893569874113,-0.04793188636463346,-0.09547120538589508,0.1297854067066138
