,V1,V2,V3,V4
500,-0.029232601827944116,0.03971179098693175,-0.023261219007678264,0.08314963370988558
501,0.06259277437838455,-0.0015132348798544467,0.11701577086339433,0.041802455785498696
502,-0.045064924406333966,-0.0062267088840004346,-0.024741667755612536,-0.03256467073201543
503,-0.033419150335281755,-0.0330686711193813,0.01618103187144804,-0.07550285065328005
504,-0.07295464930796516,0.04029203562727017,-0.11746822874651625,0.09652488773041173
505,0.09548638149585381,-0.030556749776168495,0.08113805946502423,-0.005736819280611911
506,0.09576008252644863,0.003342893968734613,0.020916851985435005,0.014633521890427843
507,0.01864210851567083,0.030929480398196655,0.07678570441099013,0.002953819574743031
508,-0.05291168834178033,0.02781789086261833,0.03543803767324017,0.06537290130653137
509,-0.0032741070186841806,-0.009964954739385475,-0.0636793745573623,0.05240795155031523
510,0.06375042567811857,-0.10031119375293898,0.058434534660562226,0.03550419880814751
511,0.04147023935568777,-0.08911529908435087,-0.02106516261204877,-0.003887561568369974
512,-0.06582200790280117,0.09894000717845754,0.05656030466654225,-0.007787853870530256
513,0.01922153364077024,0.07496940701126331,0.048458473827892715,-0.10234667674539094
514,-0.07276515895120549,0.10838619759014773,-0.09022684614868577,0.06418396937700056
515,0.014360071945893305,0.09674035741324682,-0.05395660030035679,-0.013966253785878912
516,-0.06454338411220384,0.014375751808622047,-0.05248443872291574,0.0632283885065775
517,0.05657159845583584,-0.108872256190537,0.05077936477811417,-0.0112291545979663
518,0.017795071021541476,-0.03878287703048809,-0.002049486856123604,0.010292543253207505
519,-0.03789772515089747,0.052112452530740455,-0.09779128569216372,-0.05430569412933975
520,-0.05930528346288671,0.046046443242884906,0.06300345956540919,-0.0022904725715835565
521,-0.049044594355503394,-0.023447289557363967,-0.12333125724902544,0.03764475897699005
522,-0.01727554453293374,0.09047360494424095,-0.09257689557538655,0.006148536663845364
523,-0.06125953460413485,0.0949026552994573,-0.08280480917273758,0.031191528340404433
524,-0.09902701683564968,0.08057064364958079,0.0038992248650296726,0.06671490814868551
525,0.08958663619135683,-0.03678653146832564,0.05467813967645511,-0.08646866197083164
526,-0.05776787084475987,0.026399963981588222,-0.09367411109028517,-0.06586376265264089
527,0.012981903618562975,0.06770777282521825,-0.036137354857807676,-0.06591716224506067
528,-0.004963631282897563,-0.09636046572690371,-0.018633788650531547,0.06296134102974449
529,-0.055133003021583575,-0.07613012933557523,-0.02641441887725838,-0.028909363396763456
530,0.03259010773585327,-0.09929725792515481,-0.02073067667873957,0.09316303251536927
531,0.0830560784385839,0.06026971516652592,0.029056549236772724,0.05183245965766384
532,-0.054811432699292055,0.03549074576249948,0.03207847683889406,0.02539510928760961
533,0.04110789011505365,-0.022795288054367244,0.08707800672687631,0.027706164812537053
534,-0.0062097357224302875,-0.05241094926715167,0.027564514259172484,-0.009796392159033624
535,-0.06020344593647795,0.07916285016309221,-0.014470659859967868,0.04666544666689584
536,-0.08906410623827406,0.09327141570406378,-0.0608174714420328,0.01064566763832487
537,0.02387460255954295,0.019296903090824442,0.03899244949935445,0.08025642214972156
538,0.021166845089670084,0.033087966899235016,-0.07403644895098802,0.04894205321660587
539,-0.003617333991289207,-0.062423078742408156,-0.030473367643043665,0.015535002617231852
540,-0.029171174195414287,0.06531917082421769,-0.027674398157203964,-0.048627821993096274
541,-0.027610267939914612,0.015964215279128058,-0.07633151237898043,0.04938919327951238
542,-0.09661099277803326,0.010295231923196809,0.02217489078506322,-0.02935068447003796
543,-0.07136810213702287,0.004561236978550072,-0.1386278301893432,-0.048315749525947055
544,-0.09315551084711267,0.09434822918038813,0.0279702770816372,0.021041319178197744
545,-0.09370422829224281,0.11403784507767073,-0.05356618555193181,0.05960715738068677
546,0.050576091210821454,-0.012468284136278318,-0.06986930314923398,0.05835683686096435
547,-0.08846967979628043,0.06927747496444711,-0.08755492498669395,-0.08225070349162358
548,0.01598021668575469,0.029028665009313236,0.08960628576291702,-0.1189986959649441
549,0.0895625031342985,-0.023712484794772802,0.06117405347737365,-0.026608432607796113
550,0.006041611446202167,-0.03912914078392047,-0.0001626287133057341,0.009009826551304664
551,-0.08518542865576471,-0.021488332397810447,0.02625176843191026,0.008691834823899642
552,0.06966681111297815,-0.03943990941658174,0.06034590969426405,0.06608193871950609
553,-0.03796999701657105,0.10711694037367987,-0.0791682585009191,-0.10315907495888783
554,-0.0821127929253033,0.0216975973541496,0.05198116758611159,-0.007768519848760064
555,0.06894726891966987,-0.08363244360624195,0.07176286843294136,0.09558102478642141
556,-0.096342064287736,0.054829644637828356,0.04331442305062107,-0.055874102186844174
557,-0.0032087306157007056,0.03436115099590663,0.034619983901848686,0.050635197336721734
558,-0.07372619549511654,-0.025395718221986868,-0.022350366609896435,0.058564055058135965
559,-0.05962448459953287,0.06993874440548346,-0.10858201672291612,-0.07670283297631127
560,-0.06984083231382686,0.014153006590905489,-0.07937928952401657,0.06016017419448365
561,-0.07932773239225495,-0.052379170107310816,-0.030977942721697065,-0.06905296888429466
562,-0.07012704815679274,-0.0658149100064536,-0.13479883046932462,-0.011506724066377094
563,0.065085863815537,-0.061227484411899576,0.11744640020386132,0.03303416766333482
564,0.0875459849249743,-0.060181658937939975,0.13464770763652512,-0.0035114609822841873
565,0.04345767982864886,0.06628858094702744,0.041753099213986816,-0.007846588109135948
566,-0.018015092481251372,0.04828031166658775,-0.028843881610016164,0.06029918530336868
567,-0.03907683996348015,0.09535352942629305,-0.028140511728717215,-0.023583445949982913
568,0.07324373418133474,-0.01493109853947025,-0.0330022781179746,0.022152566685049342
569,-0.033268319859229026,-0.0492163993020319,-0.06992682534246725,-0.038911044433669634
570,0.03867464162779808,0.009361050991172272,0.03490809393322367,0.07539241059151276
571,0.024318698681507378,-0.09761130157486483,-0.005608875988960555,0.07454764741038242
572,-0.03929200979942511,0.07512810071901287,0.06711497010604846,0.030371416654282953
573,-0.09919547424325226,-0.0013303386597520311,-0.15233886933321117,0.044537303929709844
574,0.013441155414123319,0.04380903236074622,-0.011685737969144114,0.045692924378326616
575,-0.025816505831737138,0.05975950170729981,-0.05034023873287285,0.02383480816034177
576,-0.006751248375538999,0.04306569772074964,-0.08619786391051215,-0.07157909415817655
577,0.060819903730358706,-0.0657769118896864,0.07203439395038824,-0.017198878480485784
578,-0.07359868620173995,-0.010678336156361575,-0.009705307003639016,-0.05528278924673337
579,-0.06498663795307769,-0.0043664711378994196,0.06270323098692816,-0.03330668677429316
580,0.04335528960678008,-0.023509034233915916,-0.03338842045046972,0.0895671250025179
581,0.018406811562715755,0.02052074776940202,-0.04887977771738945,-0.07362283564484792
582,-0.041711610034141394,-0.03976669746291465,0.014483939694098003,0.016211960725755946
583,-0.023926704340961915,-0.014158868714852502,-0.005182626980714049,-0.025286465958836143
584,-0.0999336008751703,0.025850865440103267,0.011401526525825517,0.07378721018654098
585,-0.08103232978305373,-0.020044008228592012,-0.06961472862978638,0.07804419564198736
586,-0.07499466892737393,0.017052498452660395,-0.030553379424929625,-0.09776142530398091
587,0.09947505587926425,0.07542459997028822,0.06789555414875599,-0.019621170011280817
588,0.051777789823314185,-0.08840693844320044,0.12625489877011664,0.03902814054006211
589,-0.046809764556981964,0.07243827616876584,0.02132638231759272,-0.09629011380080735
590,-0.03756216211745596,-0.0526398724352069,0.03930981679447107,0.07581711486386258
591,0.034853859505100025,-0.03541972320173551,-0.03991167341431888,-0.059451415185475844
592,-0.04495678210832643,0.03226175356238749,-0.09240951482245893,-0.03984801232192559
593,0.04366045984257732,-0.012946857589325839,-0.04691490022270531,0.05811109522074165
594,0.051406754834831085,0.0695729471150852,0.11669320908901298,-0.04563893747729096
595,0.025947182126964275,0.03753829281338734,0.020712573291534232,0.0462524706691855
596,0.026459634937111055,0.06852819251691081,-0.033486233155579435,0.0076699380927813254
597,0.07751676694565734,-0.07814873031433973,-0.034421015804912414,0.08082797337894271
598,0.09159046664632137,-0.11101974205293447,0.067408694199986,-0.02022846885181462
599,0.030941906239016406,-0.08386684411671068,-0.042684045940247384,0.13313916509491963
600,-0.0032054076897257925,-0.03814526720319468,0.07696415892966608,0.07953852215921126
601,0.058220584209735,-0.10653708724286533,0.006120831370533146,-0.032350364544800246
602,-0.062195145756612696,0.016204344889090193,0.04039964117860889,-0.10543159625406431
603,-0.0829669842455282,0.032116887413562625,0.03467265901837036,0.0012859486732640646
604,0.048805056138048,0.05898860508552925,-0.05222296974924341,-0.10893207394038254
605,0.07875830691356056,-0.07214419217496087,0.0746667463011434,-0.059231646654362355
606,-0.04801870510015203,-0.08761734288918331,-0.06639838494192138,-0.0009843774068350603
607,0.045224847256463724,-0.014655099509942211,0.010718202995658484,-0.046365394754242915
608,-0.03843229620623987,-0.00228377091174912,-0.07824319863597236,-0.005771361985784446
609,0.06158967106194191,0.009690079449479722,0.004390440993977354,-0.0912283121849236
610,0.07888132258309899,-0.03284872114365655,-0.046114297861370494,-0.019978614520490517
611,0.09304067021545495,-0.0909489109310328,-0.005536829039312595,0.035570270207942206
612,0.06139921254762115,-0.026443580670182605,-0.011973720198956615,0.027754214898777052
613,0.022463273546619922,0.060186021787251166,-0.023645126939406708,-0.0015222628968085267
614,-0.014540774609908214,0.0055498627288186365,0.058711689952542716,-0.06189937310203044
615,0.09289848066799591,0.006264685176189878,-0.02579095738276744,0.08056306101614605
616,0.007175515792390974,0.017664655604981937,0.046167733416126774,0.05714979784358096
617,0.049350187066545016,-0.06325893370702097,-0.020448123654228417,-0.039581798051276144
618,-0.07266157076279885,0.02536553693458366,-0.03572273176322306,0.08697564036098185
619,-0.013738460588308677,-0.0928178866637634,0.00639064108598723,0.12785385154480683
620,0.020370355488839254,0.05895616260998679,-0.016978042987113445,-0.11013283329482736
621,-0.05383539584925728,-0.04060463953781849,-0.05881117010194076,0.11379909006600233
622,0.07540625974888826,0.05750731373368774,0.04933487892208704,0.014943232561222063
623,-0.09085141037845113,0.07449589402662438,-0.14020481549499259,0.014528993838651895
624,0.07772104166218048,0.08155517487209557,0.13034265487385988,-0.05688829296400509
625,0.09312997965460695,-0.0583521469821979,0.062145667039661186,0.0838856245710392
626,-0.017395100627097395,-0.047965832100984,-0.026386023917632874,0.09067603744700507
627,-0.048689450120609816,0.09509757190191212,-0.05329449754171847,0.018861186704285895
628,0.07481990037733972,0.059202508771269036,-0.015609398888526638,0.04627531034232442
629,0.04558714741262875,0.019675084720603864,-0.026373516985998352,0.07256617128404558
630,-0.04970467164469279,0.04505144870477424,-0.07682422618885185,-0.10495408973542993
631,0.02068003004542376,-0.07289890605202652,-0.011067821690717908,-0.04038455734063767
632,0.09197495606129423,-0.07554335434951397,0.09463487772282625,0.026893362050757895
633,0.004473712010072517,0.05284643036480137,0.015911506303490655,-0.1020590167382299
634,-0.05923762078193931,-0.04367313701826276,0.000967384234076829,0.0005374994435744657
635,0.045987407634845816,-0.0593184560914988,-0.07054149145695887,0.0633128561446954
636,-0.04741437852802373,0.025452015124348713,0.0508858240404914,0.058925058512532276
637,0.08227387150487242,4.2793482164304314e-05,-0.02574266906679075,0.043306961567996294
638,-0.04876678747759449,0.10349013794995747,-0.009500763628138464,-0.005211755043132794
639,0.0920119634014597,0.024765270403232422,0.13767710868445654,-0.07306078238871658
640,0.06766076294463762,-0.03497140573719938,0.11102171362987329,-0.07996376332547564
641,-0.07231896983445123,0.10861347494330578,0.030546037569447043,-0.14408448017708853
642,-0.0463590122267136,0.059470665258877425,-0.030188177308446293,-0.0266427959515188
643,-0.09636581578793202,-0.05713912193039415,-0.09722772863491616,0.09134848293022552
644,0.0783260633524242,-0.061664753640919334,0.11220809948696217,0.06747240238648934
645,-0.06699274584495128,0.05569329233695872,-0.07843914428054642,-0.055878701489452544
646,0.03759031204255488,-0.08062956184650016,0.11004518505986838,0.01802603423539154
647,-0.04687893999448665,0.016827421739712876,0.045728555845678726,-0.08973021676543289
648,-0.07312255131825073,-0.07900522402918067,-0.0012700801305297535,0.0592765597598876
649,-0.04612496276512528,-0.059948248637302984,-0.07934073800593486,0.0025017704112076516
650,0.0709565086048571,-0.05337286680114161,0.06870408487647867,0.10781575808725456
651,0.09570255191576199,0.038010307290675255,-0.019553611108103483,0.04772469895596914
652,0.09086358295694948,-0.04097784797358165,-0.003632868121859971,0.009638867177030228
653,0.0947860391444459,-0.04294365550412674,0.07601372407463489,0.0627270452340949
654,0.09504604985632235,0.025703160206675516,0.11124759503269852,-0.05086694047151575
655,0.09566404203784931,-0.009994359935686306,0.1473097061338695,-0.06751984103228609
656,-0.06268080669312966,0.09889623157095873,-0.10939418836721704,-0.09028217171260286
657,-0.08678686856235845,0.058738658428410126,0.002584663258600149,0.003961927009860186
658,0.06586788678193511,-0.08667942557173057,-0.0015441734298271143,0.05545544251008254
659,-0.09183001830702837,0.05207610851659551,-0.016037123285577444,-0.08166391135426539
660,-0.08222562329454111,-0.06386762315144061,-0.02065381640619671,-0.03395923425873337
661,0.09872633041999948,0.07364715444573924,0.08780476755512526,-0.08258023116177021
662,-0.07783310394658627,0.015193718011018093,-0.08724976856998251,0.04464129494619988
663,-0.06850322003466079,0.005019660577019393,-0.044113838061295395,0.060814038836396175
664,0.09063025381101693,0.054858728990140916,0.07636971362937944,-0.07780381175200429
665,0.021085497981772262,0.018738483319147004,-0.07577086975862204,-0.02823312244730926
666,0.03077879596915758,0.05528257504543909,0.07914993194320089,-0.10649202827443678
667,0.0723416028855549,0.025443428587408716,-0.010979742521461479,0.0913009521239221
668,0.00932240911196327,-0.09831329023446025,0.07825060779180648,-0.06776157122474893
669,0.029342316400134117,-0.003627738528596031,0.06950488173518998,-0.10159763263112186
670,0.0738997615855493,-0.10491908223197313,0.14130066861068213,0.09001879454686917
671,0.04296298042948665,-0.04830431927661461,0.006380402866122469,0.03263150606449981
672,0.04063976019857192,0.08542324900715488,0.08077955855148053,-0.024455582772887348
673,-0.0870592235769706,0.008494490533697687,-0.033561143723513084,-0.0016888961450930435
674,-0.035979646830203715,-0.07760614905074083,-0.11275921227883769,-0.027284217200032927
675,0.039597550119449015,-0.028722731990513155,-0.043335454201388665,0.08540430003308169
676,-0.0840920013504696,0.11206271844846022,0.04592578962122391,0.011274351906555367
677,-0.023784656253622694,0.0640728633612626,-0.036378225023117786,-0.03959971390247821
678,-0.07158372021761028,0.007589672039384227,-0.058054822296641606,-0.02650921368684787
679,-0.0773635933773989,0.09733402670926501,-0.11853509395910751,-0.011169803098352015
680,0.09897464344742615,-0.038026250892407853,0.09077697621050482,-0.021631565023696335
681,-0.08891802136870137,0.02855624505713188,-0.13472545519532425,0.03767807965528328
682,0.06352366220535077,-0.09452396035641743,-0.04186436359206277,0.1383564633715419
683,-0.06400013832070743,0.003943495942347448,-0.03599242937092375,-0.013809610942618705
684,0.07297445685596467,0.06634355983823259,-0.004529683000535696,-0.12546545593387284
685,-0.041792942068811595,-0.004383111345545454,-0.0774402970326625,-0.0029213329313004834
686,-0.05484926281553657,0.09261083474324741,-0.05814432740968231,0.020425129099836636
687,0.03266975078263208,-0.07536069774324555,-0.007551660285929691,-0.03694879419936681
688,0.06167282338057554,0.05377109284473602,0.03244335079975794,-0.038440003273498856
689,0.03027084523525572,0.04161213065693836,-0.0373031698830653,-0.0032128815275582496
690,-0.08805916068900464,0.0816132947652448,0.03132365243149643,0.06131103018729816
691,-0.0029313808391718157,0.054879873118261334,0.07992989684015529,0.026972037149856673
692,-0.07593339975121534,0.02926815337531882,-0.11044519314122825,-0.0770752944169826
693,-0.04327110463931361,0.07854360726618038,-0.11410246093918947,-0.040553179893116895
694,-0.09139467509408455,-0.0747244271126665,-0.013368432254025224,0.029789197875206237
695,-0.004374639054638508,0.06183230522045625,0.06116793027254172,-0.08920429386705879
696,0.07522901403845775,-0.07302255736831569,0.13079097624233568,-0.037768105427972445
697,-0.03329086088355522,0.021416715334848246,0.007957336399616974,0.005752165403700733
698,0.07687634510782063,0.04525812492525291,0.0389396675109713,-0.03743132011607294
699,0.08102349612891797,-0.04361732610506612,-0.0005502964740764851,0.013106170217062112
700,0.004256721106886885,-0.08511464392830155,0.057105530646212405,0.05262948229180903
701,0.08527906782080702,0.07252726269160395,0.07527240676387463,-0.060637552148144175
702,0.09646576869030438,-0.04977953356037771,0.06550413553112429,0.021740625886524596
703,-0.08862836691273371,-0.04834937239411133,-0.13208829734940894,-0.0292868812724575
704,-0.054530403460005775,-0.0849103713265138,0.05017053945080077,0.09956191309512033
705,-0.006878544651084862,-0.0011792703043987344,-0.04497800252532189,-0.0060006461391456205
706,-0.03679090267876646,-0.014659913503966858,0.05489521186413382,0.025696115584853532
707,-0.056640315254109445,-0.022473011612239534,-0.0019115350501767298,0.0006202135464570598
708,-0.08290285333700745,0.050995035110703336,-0.05296614797061948,-0.08238870249214907
709,0.08865159384348059,-0.00014070172762226107,-0.0008897335870270903,0.04370029799730494
710,-0.04843328748679121,0.07515334871311251,-0.08616880828234932,0.008070604622357098
711,0.0385255916500918,0.048794011587005255,0.05613556381143944,-0.019517960850552872
712,0.09121981560595137,-0.03103586026492792,0.0049217852868382525,-0.07908451247120014
713,0.027193641529289894,-0.09395099277362051,0.08528184273665046,0.05775905077766983
714,-0.030265469283032177,0.06351402241079482,-0.037212629008365604,0.0024035796067949436
715,-0.04817902582153902,-0.023580642551777144,-0.030136161077969223,-0.03716932094439031
716,-0.0722201014099378,0.04999485204586086,-0.03533186106116462,0.054804901362219015
717,-0.03638039735726195,0.03901021806061657,-0.002299477793289227,0.07909947541324525
718,-0.093566964151786,-0.034483244203672436,-0.022417235112648256,0.06676133129268338
719,-0.04469430719376386,-0.053542183190448636,-0.059519149621877744,0.0568533897531036
720,-0.01567272850021162,-0.006624199778836712,-0.07935370332532245,0.05287962331955709
721,-0.08868262292609704,-0.039813937623243784,0.025657125309837894,-0.01730479991719678
722,0.08141391571157051,0.05773976063582629,0.03092606227531059,-0.10108274719128763
723,-0.06888695615803352,0.09889998527492769,-0.06266064964073015,-0.04518550417749066
724,0.07281030342099089,-0.09290748021217676,-0.023441543112254597,0.004934939348332695
725,-0.08422110201272259,-0.08025993520694465,0.05002373428628511,-0.0009260093853757714
726,-0.07768765945486651,-0.08029423480678995,0.02769921579644169,-0.008183250299087397
727,-0.027236878549874534,0.05802917314987949,-0.036625852809409665,-0.025778117687114077
728,0.0689284314262366,0.0607688853438832,-0.013363455074005895,-0.07397481454666655
729,0.008276274201483514,0.0691276490514944,0.03499520782918943,-0.10022586833774833
730,-0.027545588975464597,-0.08293093226900941,0.04417868976122657,-0.03047806289498907
731,-0.06659842918092825,-0.07114143876471339,0.03577149501819984,0.07169790496605477
732,-0.09387802372374279,-0.027880987422687357,-0.055434942777271214,-0.06949835997600777
733,0.04908725977244393,0.061541236214657694,0.09909405076968142,-0.0700260604044396
734,-0.010388473496634631,-0.06282758679489679,0.03033285060662309,-0.06975715311497163
735,0.06366087260278462,-0.09905847894031468,-0.040358079524235445,-0.03494338500561666
736,-0.08672174707605909,-0.005876453506899672,0.012125753819765564,0.04094362502278174
737,0.004559718950141556,0.03607868488804276,-0.06914168194514292,-0.10003358545619562
738,-0.026406746438835296,-0.06670519492573901,-0.091187683432652,0.022319131245702797
739,0.08871118423520741,0.02747076280069267,0.06282558916552831,-0.00784089755207812
740,0.03684917739561993,-0.04538811703922665,0.08774331940102245,0.09693073853090092
741,0.09247690370802174,0.07013945069478669,0.08613889706626693,0.01239251029546052
742,0.08019502456345887,-0.07732735715948034,0.10512980446469476,0.057195935819020605
743,-0.07751297107399886,0.053341208128660236,-0.03874105981910616,-0.11119503115399534
744,0.06841252279639556,-0.03453970385237595,0.1347833298109879,-0.03192486397901437
745,-0.010317521828641187,0.012319767270564247,-0.010716215663224803,-0.02765006222146759
746,0.08238937288158409,-0.051049487173367214,0.0836823572907375,-0.061873386182439816
747,-0.03156917819647933,0.01826824048280992,-0.09329583822653649,-0.08172557012079514
748,0.04829681046315171,-0.04819891464170608,0.020592491032810047,-0.045585954373563886
749,0.048758558003344124,-0.06286850011034745,0.018154149936314864,-0.027115139640467186
